bar_time_gmt,date,py_signal,mql_signal,py_skip,mql_skip,py_trend,mql_trend,divergences
2023-06-19 17:00:00,2023-06-19,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.960 vs MQL=25.245 | w1_ema: PY=1923.550 vs MQL=1925.711 | threshold: PY=23.960 vs MQL=25.245
2023-06-19 18:00:00,2023-06-19,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.960 vs MQL=25.245 | w1_ema: PY=1923.550 vs MQL=1925.557 | threshold: PY=23.960 vs MQL=25.245
2023-06-19 19:00:00,2023-06-19,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.960 vs MQL=25.245 | w1_ema: PY=1923.550 vs MQL=1925.528 | threshold: PY=23.960 vs MQL=25.245
2023-06-19 20:00:00,2023-06-19,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.960 vs MQL=25.245 | w1_ema: PY=1923.550 vs MQL=1925.481 | threshold: PY=23.960 vs MQL=25.245
2023-06-19 21:00:00,2023-06-19,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.960 vs MQL=23.779 | prev_high: PY=1967.930 vs MQL=1958.760 | prev_low: PY=1953.280 vs MQL=1947.780 | w1_ema: PY=1923.550 vs MQL=1925.554 | threshold: PY=23.960 vs MQL=23.779
2023-06-20 01:00:00,2023-06-20,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.178 vs MQL=23.779 | w1_ema: PY=1923.550 vs MQL=1925.665 | threshold: PY=24.178 vs MQL=23.779
2023-06-20 02:00:00,2023-06-20,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.178 vs MQL=23.779 | w1_ema: PY=1923.550 vs MQL=1925.685 | threshold: PY=24.178 vs MQL=23.779
2023-06-20 03:00:00,2023-06-20,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.178 vs MQL=23.779 | w1_ema: PY=1923.550 vs MQL=1925.586 | threshold: PY=24.178 vs MQL=23.779
2023-06-20 04:00:00,2023-06-20,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.178 vs MQL=23.779 | w1_ema: PY=1923.550 vs MQL=1925.288 | threshold: PY=24.178 vs MQL=23.779
2023-06-20 05:00:00,2023-06-20,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.178 vs MQL=23.779 | w1_ema: PY=1923.550 vs MQL=1925.510 | threshold: PY=24.178 vs MQL=23.779
2023-06-20 06:00:00,2023-06-20,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.178 vs MQL=23.779 | w1_ema: PY=1923.550 vs MQL=1925.526 | threshold: PY=24.178 vs MQL=23.779
2023-06-20 07:00:00,2023-06-20,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.178 vs MQL=23.779 | w1_ema: PY=1923.550 vs MQL=1925.505 | threshold: PY=24.178 vs MQL=23.779
2023-06-20 08:00:00,2023-06-20,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.178 vs MQL=23.779 | w1_ema: PY=1923.550 vs MQL=1925.421 | threshold: PY=24.178 vs MQL=23.779
2023-06-20 09:00:00,2023-06-20,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.178 vs MQL=23.779 | w1_ema: PY=1923.550 vs MQL=1925.602 | threshold: PY=24.178 vs MQL=23.779
2023-06-20 10:00:00,2023-06-20,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.178 vs MQL=23.779 | w1_ema: PY=1923.550 vs MQL=1925.867 | threshold: PY=24.178 vs MQL=23.779
2023-06-20 11:00:00,2023-06-20,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.178 vs MQL=23.779 | w1_ema: PY=1923.550 vs MQL=1925.759 | threshold: PY=24.178 vs MQL=23.779
2023-06-20 12:00:00,2023-06-20,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.178 vs MQL=23.779 | w1_ema: PY=1923.550 vs MQL=1925.705 | threshold: PY=24.178 vs MQL=23.779
2023-06-20 13:00:00,2023-06-20,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.178 vs MQL=23.779 | w1_ema: PY=1923.550 vs MQL=1925.619 | threshold: PY=24.178 vs MQL=23.779
2023-06-20 14:00:00,2023-06-20,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.178 vs MQL=23.779 | w1_ema: PY=1923.550 vs MQL=1925.613 | threshold: PY=24.178 vs MQL=23.779
2023-06-20 15:00:00,2023-06-20,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.178 vs MQL=23.779 | w1_ema: PY=1923.550 vs MQL=1925.116 | threshold: PY=24.178 vs MQL=23.779
2023-06-20 16:00:00,2023-06-20,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.178 vs MQL=23.779 | w1_ema: PY=1923.550 vs MQL=1924.170 | threshold: PY=24.178 vs MQL=23.779
2023-06-20 17:00:00,2023-06-20,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.178 vs MQL=23.779 | w1_ema: PY=1923.550 vs MQL=1924.397 | threshold: PY=24.178 vs MQL=23.779
2023-06-20 18:00:00,2023-06-20,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.178 vs MQL=23.779 | w1_ema: PY=1923.550 vs MQL=1924.414 | threshold: PY=24.178 vs MQL=23.779
2023-06-20 19:00:00,2023-06-20,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.178 vs MQL=23.779 | w1_ema: PY=1923.550 vs MQL=1924.591 | threshold: PY=24.178 vs MQL=23.779
2023-06-20 20:00:00,2023-06-20,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.178 vs MQL=23.779 | w1_ema: PY=1923.550 vs MQL=1924.625 | threshold: PY=24.178 vs MQL=23.779
2023-06-20 21:00:00,2023-06-20,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.178 vs MQL=23.779 | w1_ema: PY=1923.550 vs MQL=1924.639 | threshold: PY=24.178 vs MQL=23.779
2023-06-20 22:00:00,2023-06-20,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.178 vs MQL=23.779 | w1_ema: PY=1923.550 vs MQL=1924.488 | threshold: PY=24.178 vs MQL=23.779
2023-06-20 23:00:00,2023-06-20,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,prev_high: PY=1958.760 vs MQL=1956.790 | prev_low: PY=1947.780 vs MQL=1929.780 | w1_ema: PY=1923.550 vs MQL=1924.431
2023-06-21 01:00:00,2023-06-21,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.898 vs MQL=24.201 | w1_ema: PY=1923.550 vs MQL=1924.513 | threshold: PY=23.898 vs MQL=24.201
2023-06-21 02:00:00,2023-06-21,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.898 vs MQL=24.201 | w1_ema: PY=1923.550 vs MQL=1924.562 | threshold: PY=23.898 vs MQL=24.201
2023-06-21 03:00:00,2023-06-21,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.898 vs MQL=24.201 | w1_ema: PY=1923.550 vs MQL=1924.531 | threshold: PY=23.898 vs MQL=24.201
2023-06-21 04:00:00,2023-06-21,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.898 vs MQL=24.201 | w1_ema: PY=1923.550 vs MQL=1924.503 | threshold: PY=23.898 vs MQL=24.201
2023-06-21 05:00:00,2023-06-21,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.898 vs MQL=24.201 | w1_ema: PY=1923.550 vs MQL=1924.556 | threshold: PY=23.898 vs MQL=24.201
2023-06-21 06:00:00,2023-06-21,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.898 vs MQL=24.201 | w1_ema: PY=1923.550 vs MQL=1924.547 | threshold: PY=23.898 vs MQL=24.201
2023-06-21 07:00:00,2023-06-21,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.898 vs MQL=24.201 | w1_ema: PY=1923.550 vs MQL=1924.456 | threshold: PY=23.898 vs MQL=24.201
2023-06-21 08:00:00,2023-06-21,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.898 vs MQL=24.201 | w1_ema: PY=1923.550 vs MQL=1924.434 | threshold: PY=23.898 vs MQL=24.201
2023-06-21 09:00:00,2023-06-21,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.898 vs MQL=24.201 | w1_ema: PY=1923.550 vs MQL=1924.393 | threshold: PY=23.898 vs MQL=24.201
2023-06-21 10:00:00,2023-06-21,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.898 vs MQL=24.201 | w1_ema: PY=1923.550 vs MQL=1924.396 | threshold: PY=23.898 vs MQL=24.201
2023-06-21 11:00:00,2023-06-21,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.898 vs MQL=24.201 | w1_ema: PY=1923.550 vs MQL=1924.373 | threshold: PY=23.898 vs MQL=24.201
2023-06-21 12:00:00,2023-06-21,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.898 vs MQL=24.201 | w1_ema: PY=1923.550 vs MQL=1924.269 | threshold: PY=23.898 vs MQL=24.201
2023-06-21 13:00:00,2023-06-21,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.898 vs MQL=24.201 | w1_ema: PY=1923.550 vs MQL=1924.351 | threshold: PY=23.898 vs MQL=24.201
2023-06-21 14:00:00,2023-06-21,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.898 vs MQL=24.201 | w1_ema: PY=1923.550 vs MQL=1924.368 | threshold: PY=23.898 vs MQL=24.201
2023-06-21 15:00:00,2023-06-21,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.898 vs MQL=24.201 | w1_ema: PY=1923.550 vs MQL=1924.019 | threshold: PY=23.898 vs MQL=24.201
2023-06-21 16:00:00,2023-06-21,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.898 vs MQL=24.201 | w1_ema: PY=1923.550 vs MQL=1923.926 | threshold: PY=23.898 vs MQL=24.201
2023-06-21 17:00:00,2023-06-21,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.898 vs MQL=24.201 | w1_ema: PY=1923.550 vs MQL=1924.177 | threshold: PY=23.898 vs MQL=24.201
2023-06-21 18:00:00,2023-06-21,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.898 vs MQL=24.201 | w1_ema: PY=1923.550 vs MQL=1924.193 | threshold: PY=23.898 vs MQL=24.201
2023-06-21 19:00:00,2023-06-21,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.898 vs MQL=24.201 | w1_ema: PY=1923.550 vs MQL=1924.265 | threshold: PY=23.898 vs MQL=24.201
2023-06-21 20:00:00,2023-06-21,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.898 vs MQL=24.201 | w1_ema: PY=1923.550 vs MQL=1924.337 | threshold: PY=23.898 vs MQL=24.201
2023-06-21 21:00:00,2023-06-21,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.898 vs MQL=24.201 | w1_ema: PY=1923.550 vs MQL=1924.462 | threshold: PY=23.898 vs MQL=24.201
2023-06-21 22:00:00,2023-06-21,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.898 vs MQL=24.201 | w1_ema: PY=1923.550 vs MQL=1924.288 | threshold: PY=23.898 vs MQL=24.201
2023-06-21 23:00:00,2023-06-21,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.898 vs MQL=23.526 | prev_high: PY=1956.790 vs MQL=1939.450 | prev_low: PY=1929.780 vs MQL=1919.190 | w1_ema: PY=1923.550 vs MQL=1924.152 | threshold: PY=23.898 vs MQL=23.526
2023-06-22 01:00:00,2023-06-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.808 vs MQL=23.526 | w1_ema: PY=1923.550 vs MQL=1924.285 | threshold: PY=23.808 vs MQL=23.526
2023-06-22 02:00:00,2023-06-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.808 vs MQL=23.526 | w1_ema: PY=1923.550 vs MQL=1924.317 | threshold: PY=23.808 vs MQL=23.526
2023-06-22 03:00:00,2023-06-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.808 vs MQL=23.526 | w1_ema: PY=1923.550 vs MQL=1924.199 | threshold: PY=23.808 vs MQL=23.526
2023-06-22 04:00:00,2023-06-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.808 vs MQL=23.526 | w1_ema: PY=1923.550 vs MQL=1924.265 | threshold: PY=23.808 vs MQL=23.526
2023-06-22 05:00:00,2023-06-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.808 vs MQL=23.526 | w1_ema: PY=1923.550 vs MQL=1924.276 | threshold: PY=23.808 vs MQL=23.526
2023-06-22 06:00:00,2023-06-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.808 vs MQL=23.526 | w1_ema: PY=1923.550 vs MQL=1924.216 | threshold: PY=23.808 vs MQL=23.526
2023-06-22 07:00:00,2023-06-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.808 vs MQL=23.526 | w1_ema: PY=1923.550 vs MQL=1924.014 | threshold: PY=23.808 vs MQL=23.526
2023-06-22 08:00:00,2023-06-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.808 vs MQL=23.526 | w1_ema: PY=1923.550 vs MQL=1924.065 | threshold: PY=23.808 vs MQL=23.526
2023-06-22 09:00:00,2023-06-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.808 vs MQL=23.526 | w1_ema: PY=1923.550 vs MQL=1923.889 | threshold: PY=23.808 vs MQL=23.526
2023-06-22 10:00:00,2023-06-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.808 vs MQL=23.526 | w1_ema: PY=1923.550 vs MQL=1924.026 | threshold: PY=23.808 vs MQL=23.526
2023-06-22 11:00:00,2023-06-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.808 vs MQL=23.526 | w1_ema: PY=1923.550 vs MQL=1923.834 | threshold: PY=23.808 vs MQL=23.526
2023-06-22 12:00:00,2023-06-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.808 vs MQL=23.526 | w1_ema: PY=1923.550 vs MQL=1923.936 | threshold: PY=23.808 vs MQL=23.526
2023-06-22 13:00:00,2023-06-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.808 vs MQL=23.526 | w1_ema: PY=1923.550 vs MQL=1923.931 | threshold: PY=23.808 vs MQL=23.526
2023-06-22 14:00:00,2023-06-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.808 vs MQL=23.526 | w1_ema: PY=1923.550 vs MQL=1923.831 | threshold: PY=23.808 vs MQL=23.526
2023-06-22 15:00:00,2023-06-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.808 vs MQL=23.526 | threshold: PY=23.808 vs MQL=23.526
2023-06-22 16:00:00,2023-06-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.808 vs MQL=23.526 | w1_ema: PY=1923.550 vs MQL=1923.453 | threshold: PY=23.808 vs MQL=23.526
2023-06-22 17:00:00,2023-06-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.808 vs MQL=23.526 | w1_ema: PY=1923.550 vs MQL=1922.946 | threshold: PY=23.808 vs MQL=23.526
2023-06-22 18:00:00,2023-06-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.808 vs MQL=23.526 | w1_ema: PY=1923.550 vs MQL=1922.802 | threshold: PY=23.808 vs MQL=23.526
2023-06-22 19:00:00,2023-06-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.808 vs MQL=23.526 | w1_ema: PY=1923.550 vs MQL=1922.955 | threshold: PY=23.808 vs MQL=23.526
2023-06-22 20:00:00,2023-06-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.808 vs MQL=23.526 | w1_ema: PY=1923.550 vs MQL=1923.032 | threshold: PY=23.808 vs MQL=23.526
2023-06-22 21:00:00,2023-06-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.808 vs MQL=23.526 | w1_ema: PY=1923.550 vs MQL=1922.932 | threshold: PY=23.808 vs MQL=23.526
2023-06-22 22:00:00,2023-06-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.808 vs MQL=23.526 | w1_ema: PY=1923.550 vs MQL=1922.833 | threshold: PY=23.808 vs MQL=23.526
2023-06-22 23:00:00,2023-06-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.808 vs MQL=22.573 | prev_high: PY=1939.450 vs MQL=1934.820 | prev_low: PY=1919.190 vs MQL=1912.180 | w1_ema: PY=1923.550 vs MQL=1922.818 | threshold: PY=23.808 vs MQL=22.573
2023-06-23 01:00:00,2023-06-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.070 vs MQL=22.573 | w1_ema: PY=1923.550 vs MQL=1922.815 | threshold: PY=24.070 vs MQL=22.573
2023-06-23 02:00:00,2023-06-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.070 vs MQL=22.573 | w1_ema: PY=1923.550 vs MQL=1922.875 | threshold: PY=24.070 vs MQL=22.573
2023-06-23 03:00:00,2023-06-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.070 vs MQL=22.573 | w1_ema: PY=1923.550 vs MQL=1922.962 | threshold: PY=24.070 vs MQL=22.573
2023-06-23 04:00:00,2023-06-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.070 vs MQL=22.573 | w1_ema: PY=1923.550 vs MQL=1922.702 | threshold: PY=24.070 vs MQL=22.573
2023-06-23 05:00:00,2023-06-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.070 vs MQL=22.573 | w1_ema: PY=1923.550 vs MQL=1922.581 | threshold: PY=24.070 vs MQL=22.573
2023-06-23 06:00:00,2023-06-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.070 vs MQL=22.573 | w1_ema: PY=1923.550 vs MQL=1922.725 | threshold: PY=24.070 vs MQL=22.573
2023-06-23 07:00:00,2023-06-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.070 vs MQL=22.573 | w1_ema: PY=1923.550 vs MQL=1923.027 | threshold: PY=24.070 vs MQL=22.573
2023-06-23 08:00:00,2023-06-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.070 vs MQL=22.573 | w1_ema: PY=1923.550 vs MQL=1922.922 | threshold: PY=24.070 vs MQL=22.573
2023-06-23 09:00:00,2023-06-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.070 vs MQL=22.573 | w1_ema: PY=1923.550 vs MQL=1922.810 | threshold: PY=24.070 vs MQL=22.573
2023-06-23 10:00:00,2023-06-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.070 vs MQL=22.573 | w1_ema: PY=1923.550 vs MQL=1923.134 | threshold: PY=24.070 vs MQL=22.573
2023-06-23 11:00:00,2023-06-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.070 vs MQL=22.573 | w1_ema: PY=1923.550 vs MQL=1923.116 | threshold: PY=24.070 vs MQL=22.573
2023-06-23 12:00:00,2023-06-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.070 vs MQL=22.573 | w1_ema: PY=1923.550 vs MQL=1923.132 | threshold: PY=24.070 vs MQL=22.573
2023-06-23 13:00:00,2023-06-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.070 vs MQL=22.573 | w1_ema: PY=1923.550 vs MQL=1923.109 | threshold: PY=24.070 vs MQL=22.573
2023-06-23 14:00:00,2023-06-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.070 vs MQL=22.573 | w1_ema: PY=1923.550 vs MQL=1923.229 | threshold: PY=24.070 vs MQL=22.573
2023-06-23 15:00:00,2023-06-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.070 vs MQL=22.573 | w1_ema: PY=1923.550 vs MQL=1923.951 | threshold: PY=24.070 vs MQL=22.573
2023-06-23 16:00:00,2023-06-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.070 vs MQL=22.573 | w1_ema: PY=1923.550 vs MQL=1924.193 | threshold: PY=24.070 vs MQL=22.573
2023-06-23 17:00:00,2023-06-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.070 vs MQL=22.573 | w1_ema: PY=1923.550 vs MQL=1923.802 | threshold: PY=24.070 vs MQL=22.573
2023-06-23 18:00:00,2023-06-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.070 vs MQL=22.573 | w1_ema: PY=1923.550 vs MQL=1923.371 | threshold: PY=24.070 vs MQL=22.573
2023-06-23 19:00:00,2023-06-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.070 vs MQL=22.573 | w1_ema: PY=1923.550 vs MQL=1923.191 | threshold: PY=24.070 vs MQL=22.573
2023-06-23 20:00:00,2023-06-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.070 vs MQL=22.573 | w1_ema: PY=1923.550 vs MQL=1923.348 | threshold: PY=24.070 vs MQL=22.573
2023-06-23 21:00:00,2023-06-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.070 vs MQL=22.573 | w1_ema: PY=1923.550 vs MQL=1923.329 | threshold: PY=24.070 vs MQL=22.573
2023-06-23 22:00:00,2023-06-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.070 vs MQL=22.573 | w1_ema: PY=1923.550 vs MQL=1923.214 | threshold: PY=24.070 vs MQL=22.573
2023-06-23 23:00:00,2023-06-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,SHORT,trend_dir: PY='LONG' vs MQL='SHORT' | allow_long: PY='YES' vs MQL='NO' | allow_short: PY='NO' vs MQL='YES' | atr_d1: PY=24.070 vs MQL=22.686 | prev_high: PY=1934.820 vs MQL=1937.470 | prev_low: PY=1912.180 vs MQL=1909.990 | w1_close: PY=1957.510 vs MQL=1920.530 | w1_ema: PY=1923.550 vs MQL=1923.462 | threshold: PY=24.070 vs MQL=22.686
2023-06-26 01:00:00,2023-06-26,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=23.267 vs MQL=22.686 | w1_ema: PY=1923.327 vs MQL=1923.424 | threshold: PY=23.267 vs MQL=22.686
2023-06-26 02:00:00,2023-06-26,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=23.267 vs MQL=22.686 | w1_ema: PY=1923.327 vs MQL=1923.474 | threshold: PY=23.267 vs MQL=22.686
2023-06-26 03:00:00,2023-06-26,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=23.267 vs MQL=22.686 | w1_ema: PY=1923.327 vs MQL=1923.554 | threshold: PY=23.267 vs MQL=22.686
2023-06-26 04:00:00,2023-06-26,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=23.267 vs MQL=22.686 | w1_ema: PY=1923.327 vs MQL=1923.485 | threshold: PY=23.267 vs MQL=22.686
2023-06-26 05:00:00,2023-06-26,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=23.267 vs MQL=22.686 | w1_ema: PY=1923.327 vs MQL=1923.409 | threshold: PY=23.267 vs MQL=22.686
2023-06-26 06:00:00,2023-06-26,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=23.267 vs MQL=22.686 | w1_ema: PY=1923.327 vs MQL=1923.490 | threshold: PY=23.267 vs MQL=22.686
2023-06-26 07:00:00,2023-06-26,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=23.267 vs MQL=22.686 | w1_ema: PY=1923.327 vs MQL=1923.453 | threshold: PY=23.267 vs MQL=22.686
2023-06-26 08:00:00,2023-06-26,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=23.267 vs MQL=22.686 | w1_ema: PY=1923.327 vs MQL=1923.579 | threshold: PY=23.267 vs MQL=22.686
2023-06-26 09:00:00,2023-06-26,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=23.267 vs MQL=22.686 | threshold: PY=23.267 vs MQL=22.686
