bar_time_gmt,date,py_signal,mql_signal,py_skip,mql_skip,py_trend,mql_trend,divergences
2024-05-13 08:00:00,2024-05-13,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=37.005 vs MQL=35.326 | w1_ema: PY=2160.712 vs MQL=2174.926 | threshold: PY=37.005 vs MQL=35.326
2024-05-13 09:00:00,2024-05-13,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=37.005 vs MQL=35.326 | w1_ema: PY=2160.712 vs MQL=2174.701 | threshold: PY=37.005 vs MQL=35.326
2024-05-13 10:00:00,2024-05-13,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=37.005 vs MQL=35.326 | w1_ema: PY=2160.712 vs MQL=2174.629 | threshold: PY=37.005 vs MQL=35.326
2024-05-13 11:00:00,2024-05-13,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=37.005 vs MQL=35.326 | w1_ema: PY=2160.712 vs MQL=2174.236 | threshold: PY=37.005 vs MQL=35.326
2024-05-13 12:00:00,2024-05-13,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=37.005 vs MQL=35.326 | w1_ema: PY=2160.712 vs MQL=2174.004 | threshold: PY=37.005 vs MQL=35.326
2024-05-13 13:00:00,2024-05-13,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=37.005 vs MQL=35.326 | w1_ema: PY=2160.712 vs MQL=2174.237 | threshold: PY=37.005 vs MQL=35.326
2024-05-13 14:00:00,2024-05-13,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=37.005 vs MQL=35.326 | w1_ema: PY=2160.712 vs MQL=2174.329 | threshold: PY=37.005 vs MQL=35.326
2024-05-13 15:00:00,2024-05-13,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=37.005 vs MQL=35.326 | w1_ema: PY=2160.712 vs MQL=2174.515 | threshold: PY=37.005 vs MQL=35.326
2024-05-13 16:00:00,2024-05-13,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=37.005 vs MQL=35.326 | w1_ema: PY=2160.712 vs MQL=2174.291 | threshold: PY=37.005 vs MQL=35.326
2024-05-13 17:00:00,2024-05-13,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=37.005 vs MQL=35.326 | w1_ema: PY=2160.712 vs MQL=2174.267 | threshold: PY=37.005 vs MQL=35.326
2024-05-13 18:00:00,2024-05-13,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=37.005 vs MQL=35.326 | w1_ema: PY=2160.712 vs MQL=2173.695 | threshold: PY=37.005 vs MQL=35.326
2024-05-13 19:00:00,2024-05-13,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=37.005 vs MQL=35.326 | w1_ema: PY=2160.712 vs MQL=2173.750 | threshold: PY=37.005 vs MQL=35.326
2024-05-13 20:00:00,2024-05-13,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=37.005 vs MQL=35.326 | w1_ema: PY=2160.712 vs MQL=2173.692 | threshold: PY=37.005 vs MQL=35.326
2024-05-13 21:00:00,2024-05-13,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=37.005 vs MQL=35.326 | w1_ema: PY=2160.712 vs MQL=2173.795 | threshold: PY=37.005 vs MQL=35.326
2024-05-13 22:00:00,2024-05-13,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=37.005 vs MQL=35.326 | w1_ema: PY=2160.712 vs MQL=2173.795 | threshold: PY=37.005 vs MQL=35.326
2024-05-13 23:00:00,2024-05-13,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=37.005 vs MQL=34.566 | prev_high: PY=2378.320 vs MQL=2364.420 | prev_low: PY=2345.040 vs MQL=2332.110 | w1_ema: PY=2160.712 vs MQL=2173.706 | threshold: PY=37.005 vs MQL=34.566
2024-05-14 01:00:00,2024-05-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.131 vs MQL=34.566 | w1_ema: PY=2160.712 vs MQL=2173.809 | threshold: PY=36.131 vs MQL=34.566
2024-05-14 02:00:00,2024-05-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.131 vs MQL=34.566 | w1_ema: PY=2160.712 vs MQL=2173.867 | threshold: PY=36.131 vs MQL=34.566
2024-05-14 03:00:00,2024-05-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.131 vs MQL=34.566 | w1_ema: PY=2160.712 vs MQL=2173.723 | threshold: PY=36.131 vs MQL=34.566
2024-05-14 04:00:00,2024-05-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.131 vs MQL=34.566 | w1_ema: PY=2160.712 vs MQL=2174.134 | threshold: PY=36.131 vs MQL=34.566
2024-05-14 05:00:00,2024-05-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.131 vs MQL=34.566 | w1_ema: PY=2160.712 vs MQL=2174.028 | threshold: PY=36.131 vs MQL=34.566
2024-05-14 06:00:00,2024-05-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.131 vs MQL=34.566 | w1_ema: PY=2160.712 vs MQL=2174.224 | threshold: PY=36.131 vs MQL=34.566
2024-05-14 07:00:00,2024-05-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.131 vs MQL=34.566 | w1_ema: PY=2160.712 vs MQL=2174.293 | threshold: PY=36.131 vs MQL=34.566
2024-05-14 08:00:00,2024-05-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.131 vs MQL=34.566 | w1_ema: PY=2160.712 vs MQL=2174.343 | threshold: PY=36.131 vs MQL=34.566
2024-05-14 09:00:00,2024-05-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.131 vs MQL=34.566 | w1_ema: PY=2160.712 vs MQL=2173.856 | threshold: PY=36.131 vs MQL=34.566
2024-05-14 10:00:00,2024-05-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.131 vs MQL=34.566 | w1_ema: PY=2160.712 vs MQL=2173.944 | threshold: PY=36.131 vs MQL=34.566
2024-05-14 11:00:00,2024-05-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.131 vs MQL=34.566 | w1_ema: PY=2160.712 vs MQL=2174.266 | threshold: PY=36.131 vs MQL=34.566
2024-05-14 12:00:00,2024-05-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.131 vs MQL=34.566 | w1_ema: PY=2160.712 vs MQL=2174.424 | threshold: PY=36.131 vs MQL=34.566
2024-05-14 13:00:00,2024-05-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.131 vs MQL=34.566 | w1_ema: PY=2160.712 vs MQL=2174.414 | threshold: PY=36.131 vs MQL=34.566
2024-05-14 14:00:00,2024-05-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.131 vs MQL=34.566 | w1_ema: PY=2160.712 vs MQL=2174.258 | threshold: PY=36.131 vs MQL=34.566
2024-05-14 15:00:00,2024-05-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.131 vs MQL=34.566 | w1_ema: PY=2160.712 vs MQL=2174.606 | threshold: PY=36.131 vs MQL=34.566
2024-05-14 16:00:00,2024-05-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.131 vs MQL=34.566 | w1_ema: PY=2160.712 vs MQL=2175.012 | threshold: PY=36.131 vs MQL=34.566
2024-05-14 17:00:00,2024-05-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.131 vs MQL=34.566 | w1_ema: PY=2160.712 vs MQL=2174.961 | threshold: PY=36.131 vs MQL=34.566
2024-05-14 18:00:00,2024-05-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.131 vs MQL=34.566 | w1_ema: PY=2160.712 vs MQL=2174.578 | threshold: PY=36.131 vs MQL=34.566
2024-05-14 19:00:00,2024-05-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.131 vs MQL=34.566 | w1_ema: PY=2160.712 vs MQL=2175.043 | threshold: PY=36.131 vs MQL=34.566
2024-05-14 20:00:00,2024-05-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.131 vs MQL=34.566 | w1_ema: PY=2160.712 vs MQL=2175.169 | threshold: PY=36.131 vs MQL=34.566
2024-05-14 21:00:00,2024-05-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.131 vs MQL=34.566 | w1_ema: PY=2160.712 vs MQL=2175.295 | threshold: PY=36.131 vs MQL=34.566
2024-05-14 22:00:00,2024-05-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.131 vs MQL=34.566 | w1_ema: PY=2160.712 vs MQL=2175.229 | threshold: PY=36.131 vs MQL=34.566
2024-05-14 23:00:00,2024-05-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.131 vs MQL=34.521 | prev_high: PY=2364.420 vs MQL=2359.610 | prev_low: PY=2332.110 vs MQL=2334.840 | w1_ema: PY=2160.712 vs MQL=2175.327 | threshold: PY=36.131 vs MQL=34.521
2024-05-15 01:00:00,2024-05-15,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.292 vs MQL=34.521 | w1_ema: PY=2160.712 vs MQL=2175.286 | threshold: PY=36.292 vs MQL=34.521
2024-05-15 02:00:00,2024-05-15,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.292 vs MQL=34.521 | w1_ema: PY=2160.712 vs MQL=2175.160 | threshold: PY=36.292 vs MQL=34.521
2024-05-15 03:00:00,2024-05-15,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.292 vs MQL=34.521 | w1_ema: PY=2160.712 vs MQL=2175.165 | threshold: PY=36.292 vs MQL=34.521
2024-05-15 04:00:00,2024-05-15,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.292 vs MQL=34.521 | w1_ema: PY=2160.712 vs MQL=2175.286 | threshold: PY=36.292 vs MQL=34.521
2024-05-15 05:00:00,2024-05-15,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.292 vs MQL=34.521 | w1_ema: PY=2160.712 vs MQL=2175.373 | threshold: PY=36.292 vs MQL=34.521
2024-05-15 06:00:00,2024-05-15,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.292 vs MQL=34.521 | w1_ema: PY=2160.712 vs MQL=2175.497 | threshold: PY=36.292 vs MQL=34.521
2024-05-15 07:00:00,2024-05-15,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.292 vs MQL=34.521 | w1_ema: PY=2160.712 vs MQL=2175.252 | threshold: PY=36.292 vs MQL=34.521
2024-05-15 08:00:00,2024-05-15,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.292 vs MQL=34.521 | w1_ema: PY=2160.712 vs MQL=2175.358 | threshold: PY=36.292 vs MQL=34.521
2024-05-15 09:00:00,2024-05-15,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.292 vs MQL=34.521 | w1_ema: PY=2160.712 vs MQL=2175.381 | threshold: PY=36.292 vs MQL=34.521
2024-05-15 10:00:00,2024-05-15,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.292 vs MQL=34.521 | w1_ema: PY=2160.712 vs MQL=2175.653 | threshold: PY=36.292 vs MQL=34.521
2024-05-15 11:00:00,2024-05-15,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.292 vs MQL=34.521 | w1_ema: PY=2160.712 vs MQL=2176.455 | threshold: PY=36.292 vs MQL=34.521
2024-05-15 12:00:00,2024-05-15,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.292 vs MQL=34.521 | w1_ema: PY=2160.712 vs MQL=2176.158 | threshold: PY=36.292 vs MQL=34.521
2024-05-15 13:00:00,2024-05-15,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.292 vs MQL=34.521 | w1_ema: PY=2160.712 vs MQL=2175.909 | threshold: PY=36.292 vs MQL=34.521
2024-05-15 14:00:00,2024-05-15,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.292 vs MQL=34.521 | w1_ema: PY=2160.712 vs MQL=2175.671 | threshold: PY=36.292 vs MQL=34.521
2024-05-15 15:00:00,2024-05-15,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.292 vs MQL=34.521 | w1_ema: PY=2160.712 vs MQL=2176.404 | threshold: PY=36.292 vs MQL=34.521
2024-05-15 16:00:00,2024-05-15,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.292 vs MQL=34.521 | w1_ema: PY=2160.712 vs MQL=2175.311 | threshold: PY=36.292 vs MQL=34.521
2024-05-15 17:00:00,2024-05-15,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.292 vs MQL=34.521 | w1_ema: PY=2160.712 vs MQL=2176.492 | threshold: PY=36.292 vs MQL=34.521
2024-05-15 18:00:00,2024-05-15,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.292 vs MQL=34.521 | w1_ema: PY=2160.712 vs MQL=2176.775 | threshold: PY=36.292 vs MQL=34.521
2024-05-15 19:00:00,2024-05-15,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.292 vs MQL=34.521 | w1_ema: PY=2160.712 vs MQL=2177.223 | threshold: PY=36.292 vs MQL=34.521
2024-05-15 20:00:00,2024-05-15,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.292 vs MQL=34.521 | w1_ema: PY=2160.712 vs MQL=2177.639 | threshold: PY=36.292 vs MQL=34.521
2024-05-15 21:00:00,2024-05-15,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.292 vs MQL=34.521 | w1_ema: PY=2160.712 vs MQL=2177.355 | threshold: PY=36.292 vs MQL=34.521
2024-05-15 22:00:00,2024-05-15,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.292 vs MQL=34.521 | w1_ema: PY=2160.712 vs MQL=2177.421 | threshold: PY=36.292 vs MQL=34.521
2024-05-15 23:00:00,2024-05-15,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.292 vs MQL=34.406 | prev_high: PY=2359.610 vs MQL=2390.230 | prev_low: PY=2334.840 vs MQL=2351.840 | w1_ema: PY=2160.712 vs MQL=2177.370 | threshold: PY=36.292 vs MQL=34.406
2024-05-16 01:00:00,2024-05-16,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=35.573 vs MQL=34.406 | w1_ema: PY=2160.712 vs MQL=2177.618 | threshold: PY=35.573 vs MQL=34.406
2024-05-16 02:00:00,2024-05-16,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=35.573 vs MQL=34.406 | w1_ema: PY=2160.712 vs MQL=2177.832 | threshold: PY=35.573 vs MQL=34.406
2024-05-16 03:00:00,2024-05-16,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=35.573 vs MQL=34.406 | w1_ema: PY=2160.712 vs MQL=2178.061 | threshold: PY=35.573 vs MQL=34.406
2024-05-16 04:00:00,2024-05-16,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=35.573 vs MQL=34.406 | w1_ema: PY=2160.712 vs MQL=2177.811 | threshold: PY=35.573 vs MQL=34.406
2024-05-16 05:00:00,2024-05-16,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=35.573 vs MQL=34.406 | w1_ema: PY=2160.712 vs MQL=2177.516 | threshold: PY=35.573 vs MQL=34.406
2024-05-16 06:00:00,2024-05-16,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=35.573 vs MQL=34.406 | w1_ema: PY=2160.712 vs MQL=2177.603 | threshold: PY=35.573 vs MQL=34.406
2024-05-16 07:00:00,2024-05-16,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=35.573 vs MQL=34.406 | w1_ema: PY=2160.712 vs MQL=2177.797 | threshold: PY=35.573 vs MQL=34.406
2024-05-16 08:00:00,2024-05-16,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=35.573 vs MQL=34.406 | w1_ema: PY=2160.712 vs MQL=2177.715 | threshold: PY=35.573 vs MQL=34.406
2024-05-16 09:00:00,2024-05-16,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=35.573 vs MQL=34.406 | w1_ema: PY=2160.712 vs MQL=2177.501 | threshold: PY=35.573 vs MQL=34.406
2024-05-16 10:00:00,2024-05-16,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=35.573 vs MQL=34.406 | w1_ema: PY=2160.712 vs MQL=2177.648 | threshold: PY=35.573 vs MQL=34.406
2024-05-16 11:00:00,2024-05-16,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=35.573 vs MQL=34.406 | w1_ema: PY=2160.712 vs MQL=2177.409 | threshold: PY=35.573 vs MQL=34.406
2024-05-16 12:00:00,2024-05-16,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=35.573 vs MQL=34.406 | w1_ema: PY=2160.712 vs MQL=2177.358 | threshold: PY=35.573 vs MQL=34.406
2024-05-16 13:00:00,2024-05-16,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=35.573 vs MQL=34.406 | w1_ema: PY=2160.712 vs MQL=2177.322 | threshold: PY=35.573 vs MQL=34.406
2024-05-16 14:00:00,2024-05-16,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=35.573 vs MQL=34.406 | w1_ema: PY=2160.712 vs MQL=2177.303 | threshold: PY=35.573 vs MQL=34.406
2024-05-16 15:00:00,2024-05-16,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=35.573 vs MQL=34.406 | w1_ema: PY=2160.712 vs MQL=2176.887 | threshold: PY=35.573 vs MQL=34.406
2024-05-16 16:00:00,2024-05-16,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=35.573 vs MQL=34.406 | w1_ema: PY=2160.712 vs MQL=2176.582 | threshold: PY=35.573 vs MQL=34.406
2024-05-16 17:00:00,2024-05-16,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=35.573 vs MQL=34.406 | w1_ema: PY=2160.712 vs MQL=2176.466 | threshold: PY=35.573 vs MQL=34.406
2024-05-16 18:00:00,2024-05-16,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=35.573 vs MQL=34.406 | w1_ema: PY=2160.712 vs MQL=2177.072 | threshold: PY=35.573 vs MQL=34.406
2024-05-16 19:00:00,2024-05-16,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=35.573 vs MQL=34.406 | w1_ema: PY=2160.712 vs MQL=2177.107 | threshold: PY=35.573 vs MQL=34.406
2024-05-16 20:00:00,2024-05-16,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=35.573 vs MQL=34.406 | w1_ema: PY=2160.712 vs MQL=2177.053 | threshold: PY=35.573 vs MQL=34.406
2024-05-16 21:00:00,2024-05-16,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=35.573 vs MQL=34.406 | w1_ema: PY=2160.712 vs MQL=2176.935 | threshold: PY=35.573 vs MQL=34.406
2024-05-16 22:00:00,2024-05-16,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=35.573 vs MQL=34.406 | w1_ema: PY=2160.712 vs MQL=2176.822 | threshold: PY=35.573 vs MQL=34.406
2024-05-16 23:00:00,2024-05-16,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=35.573 vs MQL=34.399 | prev_high: PY=2390.230 vs MQL=2397.250 | prev_low: PY=2351.840 vs MQL=2371.020 | w1_ema: PY=2160.712 vs MQL=2176.741 | threshold: PY=35.573 vs MQL=34.399
2024-05-17 01:00:00,2024-05-17,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.510 vs MQL=34.399 | w1_ema: PY=2160.712 vs MQL=2176.838 | threshold: PY=36.510 vs MQL=34.399
2024-05-17 02:00:00,2024-05-17,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.510 vs MQL=34.399 | w1_ema: PY=2160.712 vs MQL=2176.797 | threshold: PY=36.510 vs MQL=34.399
2024-05-17 03:00:00,2024-05-17,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.510 vs MQL=34.399 | w1_ema: PY=2160.712 vs MQL=2176.818 | threshold: PY=36.510 vs MQL=34.399
2024-05-17 04:00:00,2024-05-17,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.510 vs MQL=34.399 | w1_ema: PY=2160.712 vs MQL=2176.837 | threshold: PY=36.510 vs MQL=34.399
2024-05-17 05:00:00,2024-05-17,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.510 vs MQL=34.399 | w1_ema: PY=2160.712 vs MQL=2176.602 | threshold: PY=36.510 vs MQL=34.399
2024-05-17 06:00:00,2024-05-17,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.510 vs MQL=34.399 | w1_ema: PY=2160.712 vs MQL=2176.801 | threshold: PY=36.510 vs MQL=34.399
2024-05-17 07:00:00,2024-05-17,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.510 vs MQL=34.399 | w1_ema: PY=2160.712 vs MQL=2176.875 | threshold: PY=36.510 vs MQL=34.399
2024-05-17 08:00:00,2024-05-17,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.510 vs MQL=34.399 | w1_ema: PY=2160.712 vs MQL=2177.054 | threshold: PY=36.510 vs MQL=34.399
2024-05-17 09:00:00,2024-05-17,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.510 vs MQL=34.399 | w1_ema: PY=2160.712 vs MQL=2177.403 | threshold: PY=36.510 vs MQL=34.399
2024-05-17 10:00:00,2024-05-17,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.510 vs MQL=34.399 | w1_ema: PY=2160.712 vs MQL=2177.255 | threshold: PY=36.510 vs MQL=34.399
2024-05-17 11:00:00,2024-05-17,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.510 vs MQL=34.399 | w1_ema: PY=2160.712 vs MQL=2177.270 | threshold: PY=36.510 vs MQL=34.399
2024-05-17 12:00:00,2024-05-17,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.510 vs MQL=34.399 | w1_ema: PY=2160.712 vs MQL=2177.145 | threshold: PY=36.510 vs MQL=34.399
2024-05-17 13:00:00,2024-05-17,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.510 vs MQL=34.399 | w1_ema: PY=2160.712 vs MQL=2177.512 | threshold: PY=36.510 vs MQL=34.399
2024-05-17 14:00:00,2024-05-17,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.510 vs MQL=34.399 | w1_ema: PY=2160.712 vs MQL=2177.680 | threshold: PY=36.510 vs MQL=34.399
2024-05-17 15:00:00,2024-05-17,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.510 vs MQL=34.399 | w1_ema: PY=2160.712 vs MQL=2177.950 | threshold: PY=36.510 vs MQL=34.399
2024-05-17 16:00:00,2024-05-17,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.510 vs MQL=34.399 | w1_ema: PY=2160.712 vs MQL=2178.571 | threshold: PY=36.510 vs MQL=34.399
2024-05-17 17:00:00,2024-05-17,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.510 vs MQL=34.399 | w1_ema: PY=2160.712 vs MQL=2179.430 | threshold: PY=36.510 vs MQL=34.399
2024-05-17 18:00:00,2024-05-17,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.510 vs MQL=34.399 | w1_ema: PY=2160.712 vs MQL=2179.017 | threshold: PY=36.510 vs MQL=34.399
2024-05-17 19:00:00,2024-05-17,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.510 vs MQL=34.399 | w1_ema: PY=2160.712 vs MQL=2179.021 | threshold: PY=36.510 vs MQL=34.399
2024-05-17 20:00:00,2024-05-17,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.510 vs MQL=34.399 | w1_ema: PY=2160.712 vs MQL=2179.501 | threshold: PY=36.510 vs MQL=34.399
2024-05-17 21:00:00,2024-05-17,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=36.510 vs MQL=34.399 | w1_ema: PY=2160.712 vs MQL=2179.729 | threshold: PY=36.510 vs MQL=34.399
