date,bar_time_gmt,bar_close,bar_high,bar_low,atr_d1,prev_high,prev_low,w1_close,w1_ema,trend_dir,threshold,allow_long,allow_short,signal,skip_reason,entry_price,sl,tp
2023.01.03,2023.01.03 19:00:00,1839.34,1839.34,1834.04,23.571,1826.04,1813.39,1823.55,1766.100,LONG,23.571,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.03,2023.01.03 20:00:00,1838.85,1840.21,1837.44,23.571,1826.04,1813.39,1823.55,1766.064,LONG,23.571,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.03,2023.01.03 21:00:00,1839.07,1839.22,1836.53,23.571,1826.04,1813.39,1823.55,1766.080,LONG,23.571,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.03,2023.01.03 22:00:00,1838.12,1839.57,1836.64,23.571,1826.04,1813.39,1823.55,1766.005,LONG,23.571,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.03,2023.01.03 23:00:00,1839.47,1839.90,1837.76,24.045,1849.99,1823.52,1823.55,1766.057,LONG,24.045,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.04,2023.01.04 01:00:00,1836.51,1839.23,1836.50,24.045,1849.99,1823.52,1823.55,1765.890,LONG,24.045,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.04,2023.01.04 02:00:00,1838.67,1839.23,1836.18,24.045,1849.99,1823.52,1823.55,1766.051,LONG,24.045,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.04,2023.01.04 03:00:00,1844.38,1844.56,1838.22,24.045,1849.99,1823.52,1823.55,1766.473,LONG,24.045,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.04,2023.01.04 04:00:00,1845.79,1846.12,1843.42,24.045,1849.99,1823.52,1823.55,1766.578,LONG,24.045,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.04,2023.01.04 05:00:00,1845.65,1847.18,1845.11,24.045,1849.99,1823.52,1823.55,1766.568,LONG,24.045,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.04,2023.01.04 06:00:00,1846.58,1846.80,1845.48,24.045,1849.99,1823.52,1823.55,1766.634,LONG,24.045,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.04,2023.01.04 07:00:00,1846.40,1847.10,1844.70,24.045,1849.99,1823.52,1823.55,1766.625,LONG,24.045,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.04,2023.01.04 08:00:00,1847.96,1849.06,1845.85,24.045,1849.99,1823.52,1823.55,1766.739,LONG,24.045,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.04,2023.01.04 09:00:00,1858.29,1858.61,1847.50,24.045,1849.99,1823.52,1823.55,1767.503,LONG,24.045,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.04,2023.01.04 10:00:00,1860.00,1865.12,1857.03,24.045,1849.99,1823.52,1823.55,1767.631,LONG,24.045,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.04,2023.01.04 11:00:00,1860.56,1862.34,1858.90,24.045,1849.99,1823.52,1823.55,1767.674,LONG,24.045,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.04,2023.01.04 12:00:00,1858.89,1861.56,1857.67,24.045,1849.99,1823.52,1823.55,1767.546,LONG,24.045,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.04,2023.01.04 13:00:00,1860.19,1862.84,1857.87,24.045,1849.99,1823.52,1823.55,1767.646,LONG,24.045,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.04,2023.01.04 14:00:00,1853.64,1860.45,1853.12,24.045,1849.99,1823.52,1823.55,1767.159,LONG,24.045,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.04,2023.01.04 15:00:00,1860.11,1862.74,1852.80,24.045,1849.99,1823.52,1823.55,1767.636,LONG,24.045,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.04,2023.01.04 16:00:00,1857.06,1860.88,1855.36,24.045,1849.99,1823.52,1823.55,1767.399,LONG,24.045,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.04,2023.01.04 17:00:00,1857.81,1858.47,1849.08,24.045,1849.99,1823.52,1823.55,1767.469,LONG,24.045,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.04,2023.01.04 18:00:00,1858.58,1860.40,1856.08,24.045,1849.99,1823.52,1823.55,1767.523,LONG,24.045,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.04,2023.01.04 19:00:00,1850.53,1860.06,1850.18,24.045,1849.99,1823.52,1823.55,1766.929,LONG,24.045,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.04,2023.01.04 20:00:00,1850.64,1854.02,1849.82,24.045,1849.99,1823.52,1823.55,1766.923,LONG,24.045,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.04,2023.01.04 21:00:00,1852.50,1852.63,1847.12,24.045,1849.99,1823.52,1823.55,1767.075,LONG,24.045,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.04,2023.01.04 22:00:00,1855.33,1855.74,1851.40,24.045,1849.99,1823.52,1823.55,1767.285,LONG,24.045,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.04,2023.01.04 23:00:00,1854.68,1857.15,1853.58,22.994,1865.12,1836.18,1823.55,1767.222,LONG,22.994,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.05,2023.01.05 01:00:00,1854.88,1856.99,1854.04,22.994,1865.12,1836.18,1823.55,1767.251,LONG,22.994,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.05,2023.01.05 02:00:00,1855.12,1856.32,1853.92,22.994,1865.12,1836.18,1823.55,1767.269,LONG,22.994,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.05,2023.01.05 03:00:00,1858.88,1859.03,1854.98,22.994,1865.12,1836.18,1823.55,1767.548,LONG,22.994,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.05,2023.01.05 04:00:00,1856.87,1858.89,1853.47,22.994,1865.12,1836.18,1823.55,1767.399,LONG,22.994,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.05,2023.01.05 05:00:00,1853.31,1857.01,1853.30,22.994,1865.12,1836.18,1823.55,1767.140,LONG,22.994,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.05,2023.01.05 06:00:00,1852.11,1853.53,1850.21,22.994,1865.12,1836.18,1823.55,1767.046,LONG,22.994,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.05,2023.01.05 07:00:00,1852.66,1853.49,1850.55,22.994,1865.12,1836.18,1823.55,1767.091,LONG,22.994,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.05,2023.01.05 08:00:00,1850.72,1855.66,1850.65,22.994,1865.12,1836.18,1823.55,1766.944,LONG,22.994,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.05,2023.01.05 09:00:00,1849.36,1855.12,1847.99,22.994,1865.12,1836.18,1823.55,1766.840,LONG,22.994,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.05,2023.01.05 10:00:00,1846.38,1850.42,1843.83,22.994,1865.12,1836.18,1823.55,1766.622,LONG,22.994,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.05,2023.01.05 11:00:00,1848.52,1850.54,1844.73,22.994,1865.12,1836.18,1823.55,1766.780,LONG,22.994,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.05,2023.01.05 12:00:00,1849.04,1851.31,1847.52,22.994,1865.12,1836.18,1823.55,1766.819,LONG,22.994,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.05,2023.01.05 13:00:00,1846.31,1850.83,1846.14,22.994,1865.12,1836.18,1823.55,1766.617,LONG,22.994,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.05,2023.01.05 14:00:00,1845.38,1848.83,1844.79,22.994,1865.12,1836.18,1823.55,1766.548,LONG,22.994,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.05,2023.01.05 15:00:00,1834.84,1848.41,1833.08,22.994,1865.12,1836.18,1823.55,1765.763,LONG,22.994,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.05,2023.01.05 16:00:00,1834.46,1837.92,1831.40,22.994,1865.12,1836.18,1823.55,1765.749,LONG,22.994,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.05,2023.01.05 17:00:00,1826.86,1836.47,1825.11,22.994,1865.12,1836.18,1823.55,1765.176,LONG,22.994,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.05,2023.01.05 18:00:00,1830.72,1832.02,1825.69,22.994,1865.12,1836.18,1823.55,1765.464,LONG,22.994,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.05,2023.01.05 19:00:00,1833.98,1834.28,1829.74,22.994,1865.12,1836.18,1823.55,1765.702,LONG,22.994,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.05,2023.01.05 20:00:00,1835.96,1837.48,1832.22,22.994,1865.12,1836.18,1823.55,1765.856,LONG,22.994,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.05,2023.01.05 21:00:00,1834.32,1836.54,1832.65,22.994,1865.12,1836.18,1823.55,1765.728,LONG,22.994,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.05,2023.01.05 22:00:00,1833.04,1834.33,1831.92,22.994,1865.12,1836.18,1823.55,1765.637,LONG,22.994,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.05,2023.01.05 23:00:00,1832.92,1833.88,1832.58,24.089,1859.03,1825.11,1823.55,1765.579,LONG,24.089,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.06,2023.01.06 01:00:00,1832.74,1833.18,1831.62,24.089,1859.03,1825.11,1823.55,1765.611,LONG,24.089,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.06,2023.01.06 02:00:00,1834.33,1834.79,1831.31,24.089,1859.03,1825.11,1823.55,1765.731,LONG,24.089,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.06,2023.01.06 03:00:00,1835.48,1836.11,1832.39,24.089,1859.03,1825.11,1823.55,1765.814,LONG,24.089,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.06,2023.01.06 04:00:00,1838.27,1840.29,1835.44,24.089,1859.03,1825.11,1823.55,1766.021,LONG,24.089,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.06,2023.01.06 05:00:00,1839.33,1840.85,1838.21,24.089,1859.03,1825.11,1823.55,1766.100,LONG,24.089,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.06,2023.01.06 06:00:00,1838.15,1840.68,1838.13,24.089,1859.03,1825.11,1823.55,1766.007,LONG,24.089,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.06,2023.01.06 07:00:00,1837.14,1838.27,1835.77,24.089,1859.03,1825.11,1823.55,1765.937,LONG,24.089,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.06,2023.01.06 08:00:00,1838.89,1839.83,1837.06,24.089,1859.03,1825.11,1823.55,1766.068,LONG,24.089,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.06,2023.01.06 09:00:00,1838.39,1840.65,1836.71,24.089,1859.03,1825.11,1823.55,1766.031,LONG,24.089,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.06,2023.01.06 10:00:00,1837.03,1840.55,1836.78,24.089,1859.03,1825.11,1823.55,1765.928,LONG,24.089,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.06,2023.01.06 11:00:00,1835.50,1837.45,1833.28,24.089,1859.03,1825.11,1823.55,1765.818,LONG,24.089,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.06,2023.01.06 12:00:00,1836.66,1837.92,1834.07,24.089,1859.03,1825.11,1823.55,1765.897,LONG,24.089,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.06,2023.01.06 13:00:00,1836.69,1839.99,1835.88,24.089,1859.03,1825.11,1823.55,1765.904,LONG,24.089,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.06,2023.01.06 14:00:00,1836.42,1837.73,1834.83,24.089,1859.03,1825.11,1823.55,1765.887,LONG,24.089,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.06,2023.01.06 15:00:00,1851.86,1852.52,1834.65,24.089,1859.03,1825.11,1823.55,1767.024,LONG,24.089,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.06,2023.01.06 16:00:00,1843.58,1852.70,1840.66,24.089,1859.03,1825.11,1823.55,1766.422,LONG,24.089,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.06,2023.01.06 17:00:00,1862.27,1863.17,1843.68,24.089,1859.03,1825.11,1823.55,1767.803,LONG,24.089,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.06,2023.01.06 18:00:00,1863.37,1864.40,1859.92,24.089,1859.03,1825.11,1823.55,1767.883,LONG,24.089,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.06,2023.01.06 19:00:00,1862.38,1864.99,1860.98,24.089,1859.03,1825.11,1823.55,1767.807,LONG,24.089,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.06,2023.01.06 20:00:00,1868.70,1869.54,1861.78,24.089,1859.03,1825.11,1823.55,1768.276,LONG,24.089,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.06,2023.01.06 21:00:00,1868.92,1869.87,1868.09,24.089,1859.03,1825.11,1823.55,1768.291,LONG,24.089,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.06,2023.01.06 22:00:00,1866.89,1869.41,1865.84,24.089,1859.03,1825.11,1823.55,1768.140,LONG,24.089,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.06,2023.01.06 23:00:00,1866.03,1867.26,1865.61,24.354,1869.87,1831.31,1866.03,1775.458,LONG,24.354,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.09,2023.01.09 01:00:00,1869.61,1869.89,1866.44,24.354,1869.87,1831.31,1866.03,1775.599,LONG,24.354,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.09,2023.01.09 02:00:00,1868.61,1870.83,1867.16,24.354,1869.87,1831.31,1866.03,1775.527,LONG,24.354,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.09,2023.01.09 03:00:00,1874.43,1875.29,1868.23,24.354,1869.87,1831.31,1866.03,1775.956,LONG,24.354,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.09,2023.01.09 04:00:00,1879.26,1879.50,1874.25,24.354,1869.87,1831.31,1866.03,1776.311,LONG,24.354,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.09,2023.01.09 05:00:00,1877.21,1879.54,1876.77,24.354,1869.87,1831.31,1866.03,1776.161,LONG,24.354,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.09,2023.01.09 06:00:00,1876.92,1877.93,1876.85,24.354,1869.87,1831.31,1866.03,1776.140,LONG,24.354,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.09,2023.01.09 07:00:00,1877.95,1878.16,1874.74,24.354,1869.87,1831.31,1866.03,1776.216,LONG,24.354,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.09,2023.01.09 08:00:00,1878.06,1879.92,1877.08,24.354,1869.87,1831.31,1866.03,1776.225,LONG,24.354,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.09,2023.01.09 09:00:00,1875.09,1880.99,1873.74,24.354,1869.87,1831.31,1866.03,1776.007,LONG,24.354,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.09,2023.01.09 10:00:00,1873.87,1877.00,1873.59,24.354,1869.87,1831.31,1866.03,1775.914,LONG,24.354,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.09,2023.01.09 11:00:00,1873.61,1874.71,1871.31,24.354,1869.87,1831.31,1866.03,1775.895,LONG,24.354,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.09,2023.01.09 12:00:00,1871.57,1874.84,1871.34,24.354,1869.87,1831.31,1866.03,1775.746,LONG,24.354,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.09,2023.01.09 13:00:00,1873.07,1873.46,1870.48,24.354,1869.87,1831.31,1866.03,1775.853,LONG,24.354,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.09,2023.01.09 14:00:00,1874.97,1875.63,1872.05,24.354,1869.87,1831.31,1866.03,1775.998,LONG,24.354,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.09,2023.01.09 15:00:00,1878.22,1878.44,1872.77,24.354,1869.87,1831.31,1866.03,1776.236,LONG,24.354,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.09,2023.01.09 16:00:00,1877.05,1881.58,1873.89,24.354,1869.87,1831.31,1866.03,1776.152,LONG,24.354,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.09,2023.01.09 17:00:00,1874.76,1879.33,1872.17,24.354,1869.87,1831.31,1866.03,1775.980,LONG,24.354,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.09,2023.01.09 18:00:00,1876.17,1878.49,1873.25,24.354,1869.87,1831.31,1866.03,1776.082,LONG,24.354,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.09,2023.01.09 19:00:00,1871.90,1876.15,1869.07,24.354,1869.87,1831.31,1866.03,1775.769,LONG,24.354,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.09,2023.01.09 20:00:00,1871.32,1874.78,1869.32,24.354,1869.87,1831.31,1866.03,1775.726,LONG,24.354,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.09,2023.01.09 21:00:00,1875.22,1875.77,1871.32,24.354,1869.87,1831.31,1866.03,1776.015,LONG,24.354,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.09,2023.01.09 22:00:00,1871.20,1875.24,1869.22,24.354,1869.87,1831.31,1866.03,1775.715,LONG,24.354,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.09,2023.01.09 23:00:00,1871.67,1871.88,1870.05,24.035,1881.58,1866.44,1866.03,1775.700,LONG,24.035,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.10,2023.01.10 01:00:00,1870.51,1871.16,1870.25,24.035,1881.58,1866.44,1866.03,1775.665,LONG,24.035,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.10,2023.01.10 02:00:00,1870.66,1870.89,1867.72,24.035,1881.58,1866.44,1866.03,1775.675,LONG,24.035,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.10,2023.01.10 03:00:00,1874.45,1875.99,1870.01,24.035,1881.58,1866.44,1866.03,1775.960,LONG,24.035,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.10,2023.01.10 04:00:00,1872.80,1875.61,1871.08,24.035,1881.58,1866.44,1866.03,1775.835,LONG,24.035,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.10,2023.01.10 05:00:00,1871.87,1873.89,1871.48,24.035,1881.58,1866.44,1866.03,1775.771,LONG,24.035,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.10,2023.01.10 06:00:00,1871.31,1872.43,1870.71,24.035,1881.58,1866.44,1866.03,1775.724,LONG,24.035,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.10,2023.01.10 07:00:00,1874.06,1875.21,1870.83,24.035,1881.58,1866.44,1866.03,1775.929,LONG,24.035,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.10,2023.01.10 08:00:00,1873.31,1874.87,1872.15,24.035,1881.58,1866.44,1866.03,1775.873,LONG,24.035,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.10,2023.01.10 09:00:00,1872.10,1874.05,1870.64,24.035,1881.58,1866.44,1866.03,1775.779,LONG,24.035,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.10,2023.01.10 10:00:00,1875.11,1876.23,1871.63,24.035,1881.58,1866.44,1866.03,1776.003,LONG,24.035,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.10,2023.01.10 11:00:00,1876.88,1877.31,1874.51,24.035,1881.58,1866.44,1866.03,1776.136,LONG,24.035,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.10,2023.01.10 12:00:00,1875.18,1877.19,1873.48,24.035,1881.58,1866.44,1866.03,1776.011,LONG,24.035,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.10,2023.01.10 13:00:00,1875.23,1877.02,1873.78,24.035,1881.58,1866.44,1866.03,1776.013,LONG,24.035,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.10,2023.01.10 14:00:00,1871.68,1875.65,1870.47,24.035,1881.58,1866.44,1866.03,1775.754,LONG,24.035,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.10,2023.01.10 15:00:00,1873.41,1874.51,1870.87,24.035,1881.58,1866.44,1866.03,1775.880,LONG,24.035,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.10,2023.01.10 16:00:00,1878.29,1880.02,1873.06,24.035,1881.58,1866.44,1866.03,1776.241,LONG,24.035,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.10,2023.01.10 17:00:00,1875.74,1880.77,1874.69,24.035,1881.58,1866.44,1866.03,1776.051,LONG,24.035,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.10,2023.01.10 18:00:00,1871.59,1877.37,1871.23,24.035,1881.58,1866.44,1866.03,1775.746,LONG,24.035,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.10,2023.01.10 19:00:00,1874.30,1875.91,1871.38,24.035,1881.58,1866.44,1866.03,1775.946,LONG,24.035,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.10,2023.01.10 20:00:00,1875.64,1875.73,1871.99,24.035,1881.58,1866.44,1866.03,1776.045,LONG,24.035,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.10,2023.01.10 21:00:00,1876.65,1877.35,1875.36,24.035,1881.58,1866.44,1866.03,1776.120,LONG,24.035,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.10,2023.01.10 22:00:00,1878.15,1878.67,1875.95,24.035,1881.58,1866.44,1866.03,1776.229,LONG,24.035,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.10,2023.01.10 23:00:00,1876.91,1878.21,1876.64,23.900,1880.77,1867.72,1866.03,1776.145,LONG,23.900,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.11,2023.01.11 01:00:00,1877.20,1877.45,1876.43,23.900,1880.77,1867.72,1866.03,1776.158,LONG,23.900,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.11,2023.01.11 02:00:00,1878.02,1878.09,1875.79,23.900,1880.77,1867.72,1866.03,1776.220,LONG,23.900,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.11,2023.01.11 03:00:00,1873.03,1878.48,1872.11,23.900,1880.77,1867.72,1866.03,1775.852,LONG,23.900,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.11,2023.01.11 04:00:00,1875.01,1876.61,1872.29,23.900,1880.77,1867.72,1866.03,1775.998,LONG,23.900,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.11,2023.01.11 05:00:00,1877.71,1877.94,1874.61,23.900,1880.77,1867.72,1866.03,1776.198,LONG,23.900,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.11,2023.01.11 06:00:00,1877.88,1878.23,1876.97,23.900,1880.77,1867.72,1866.03,1776.210,LONG,23.900,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.11,2023.01.11 07:00:00,1882.27,1884.61,1877.46,23.900,1880.77,1867.72,1866.03,1776.536,LONG,23.900,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.11,2023.01.11 08:00:00,1880.78,1883.93,1880.60,23.900,1880.77,1867.72,1866.03,1776.420,LONG,23.900,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.11,2023.01.11 09:00:00,1881.69,1883.77,1880.32,23.900,1880.77,1867.72,1866.03,1776.493,LONG,23.900,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.11,2023.01.11 10:00:00,1883.96,1886.14,1880.96,23.900,1880.77,1867.72,1866.03,1776.665,LONG,23.900,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.11,2023.01.11 11:00:00,1884.67,1886.63,1883.23,23.900,1880.77,1867.72,1866.03,1776.711,LONG,23.900,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.11,2023.01.11 12:00:00,1884.77,1885.71,1882.48,23.900,1880.77,1867.72,1866.03,1776.726,LONG,23.900,YES,NO,NONE,NO_BREAKOUT,,,
2023.01.11,2023.01.11 13:00:00,1883.04,1886.04,1882.89,23.900,1880.77,1867.72,1866.03,1776.594,LONG,23.900,YES,NO,NONE,NO_BREAKOUT,,,
