date,bar_time_gmt,bar_close,bar_high,bar_low,atr_d1,prev_high,prev_low,w1_close,w1_ema,trend_dir,threshold,allow_long,allow_short,signal,skip_reason,entry_price,sl,tp
2023-01-05,2023-01-05 05:00:00,1853.31,1857.01,1853.3,24.224,1865.12,1836.18,1823.55,1760.158,LONG,24.224,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-05,2023-01-05 06:00:00,1852.11,1853.53,1850.21,24.224,1865.12,1836.18,1823.55,1760.158,LONG,24.224,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-05,2023-01-05 07:00:00,1852.66,1853.49,1850.55,24.224,1865.12,1836.18,1823.55,1760.158,LONG,24.224,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-05,2023-01-05 08:00:00,1850.72,1855.66,1850.65,24.224,1865.12,1836.18,1823.55,1760.158,LONG,24.224,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-05,2023-01-05 09:00:00,1849.36,1855.12,1847.99,24.224,1865.12,1836.18,1823.55,1760.158,LONG,24.224,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-05,2023-01-05 10:00:00,1846.38,1850.42,1843.83,24.224,1865.12,1836.18,1823.55,1760.158,LONG,24.224,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-05,2023-01-05 11:00:00,1848.52,1850.54,1844.73,24.224,1865.12,1836.18,1823.55,1760.158,LONG,24.224,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-05,2023-01-05 12:00:00,1849.04,1851.31,1847.52,24.224,1865.12,1836.18,1823.55,1760.158,LONG,24.224,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-05,2023-01-05 13:00:00,1846.31,1850.83,1846.14,24.224,1865.12,1836.18,1823.55,1760.158,LONG,24.224,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-05,2023-01-05 14:00:00,1845.38,1848.83,1844.79,24.224,1865.12,1836.18,1823.55,1760.158,LONG,24.224,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-05,2023-01-05 15:00:00,1834.84,1848.41,1833.08,24.224,1865.12,1836.18,1823.55,1760.158,LONG,24.224,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-05,2023-01-05 16:00:00,1834.46,1837.92,1831.4,24.224,1865.12,1836.18,1823.55,1760.158,LONG,24.224,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-05,2023-01-05 17:00:00,1826.86,1836.47,1825.11,24.224,1865.12,1836.18,1823.55,1760.158,LONG,24.224,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-05,2023-01-05 18:00:00,1830.72,1832.02,1825.69,24.224,1865.12,1836.18,1823.55,1760.158,LONG,24.224,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-05,2023-01-05 19:00:00,1833.98,1834.28,1829.74,24.224,1865.12,1836.18,1823.55,1760.158,LONG,24.224,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-05,2023-01-05 20:00:00,1835.96,1837.48,1832.22,24.224,1865.12,1836.18,1823.55,1760.158,LONG,24.224,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-05,2023-01-05 21:00:00,1834.32,1836.54,1832.65,24.224,1865.12,1836.18,1823.55,1760.158,LONG,24.224,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-05,2023-01-05 22:00:00,1833.04,1834.33,1831.92,24.224,1865.12,1836.18,1823.55,1760.158,LONG,24.224,YES,NO,NONE,PAST_EOD,,,
2023-01-05,2023-01-05 23:00:00,1832.92,1833.88,1832.58,24.224,1865.12,1836.18,1823.55,1760.158,LONG,24.224,YES,NO,NONE,PAST_EOD,,,
2023-01-06,2023-01-06 01:00:00,1832.74,1833.18,1831.62,25.248,1859.03,1825.11,1823.55,1760.158,LONG,25.248,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-06,2023-01-06 02:00:00,1834.33,1834.79,1831.31,25.248,1859.03,1825.11,1823.55,1760.158,LONG,25.248,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-06,2023-01-06 03:00:00,1835.48,1836.11,1832.39,25.248,1859.03,1825.11,1823.55,1760.158,LONG,25.248,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-06,2023-01-06 04:00:00,1838.27,1840.29,1835.44,25.248,1859.03,1825.11,1823.55,1760.158,LONG,25.248,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-06,2023-01-06 05:00:00,1839.33,1840.85,1838.21,25.248,1859.03,1825.11,1823.55,1760.158,LONG,25.248,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-06,2023-01-06 06:00:00,1838.15,1840.68,1838.13,25.248,1859.03,1825.11,1823.55,1760.158,LONG,25.248,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-06,2023-01-06 07:00:00,1837.14,1838.27,1835.77,25.248,1859.03,1825.11,1823.55,1760.158,LONG,25.248,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-06,2023-01-06 08:00:00,1838.89,1839.83,1837.06,25.248,1859.03,1825.11,1823.55,1760.158,LONG,25.248,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-06,2023-01-06 09:00:00,1838.39,1840.65,1836.71,25.248,1859.03,1825.11,1823.55,1760.158,LONG,25.248,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-06,2023-01-06 10:00:00,1837.03,1840.55,1836.78,25.248,1859.03,1825.11,1823.55,1760.158,LONG,25.248,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-06,2023-01-06 11:00:00,1835.5,1837.45,1833.28,25.248,1859.03,1825.11,1823.55,1760.158,LONG,25.248,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-06,2023-01-06 12:00:00,1836.66,1837.92,1834.07,25.248,1859.03,1825.11,1823.55,1760.158,LONG,25.248,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-06,2023-01-06 13:00:00,1836.69,1839.99,1835.88,25.248,1859.03,1825.11,1823.55,1760.158,LONG,25.248,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-06,2023-01-06 14:00:00,1836.42,1837.73,1834.83,25.248,1859.03,1825.11,1823.55,1760.158,LONG,25.248,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-06,2023-01-06 15:00:00,1851.86,1852.52,1834.65,25.248,1859.03,1825.11,1823.55,1760.158,LONG,25.248,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-06,2023-01-06 16:00:00,1843.58,1852.7,1840.66,25.248,1859.03,1825.11,1823.55,1760.158,LONG,25.248,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-06,2023-01-06 17:00:00,1862.27,1863.17,1843.68,25.248,1859.03,1825.11,1823.55,1760.158,LONG,25.248,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-06,2023-01-06 18:00:00,1863.37,1864.4,1859.92,25.248,1859.03,1825.11,1823.55,1760.158,LONG,25.248,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-06,2023-01-06 19:00:00,1862.38,1864.99,1860.98,25.248,1859.03,1825.11,1823.55,1760.158,LONG,25.248,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-06,2023-01-06 20:00:00,1868.7,1869.54,1861.78,25.248,1859.03,1825.11,1823.55,1760.158,LONG,25.248,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-06,2023-01-06 21:00:00,1868.92,1869.87,1868.09,25.248,1859.03,1825.11,1823.55,1760.158,LONG,25.248,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-06,2023-01-06 22:00:00,1866.89,1869.41,1865.84,25.248,1859.03,1825.11,1823.55,1760.158,LONG,25.248,YES,NO,NONE,PAST_EOD,,,
2023-01-06,2023-01-06 23:00:00,1866.03,1867.26,1865.61,25.248,1859.03,1825.11,1823.55,1760.158,LONG,25.248,YES,NO,NONE,PAST_EOD,,,
2023-01-09,2023-01-09 01:00:00,1869.61,1869.89,1866.44,24.555,1869.87,1831.31,1866.03,1768.0,LONG,24.555,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-09,2023-01-09 02:00:00,1868.61,1870.83,1867.16,24.555,1869.87,1831.31,1866.03,1768.0,LONG,24.555,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-09,2023-01-09 03:00:00,1874.43,1875.29,1868.23,24.555,1869.87,1831.31,1866.03,1768.0,LONG,24.555,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-09,2023-01-09 04:00:00,1879.26,1879.5,1874.25,24.555,1869.87,1831.31,1866.03,1768.0,LONG,24.555,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-09,2023-01-09 05:00:00,1877.21,1879.54,1876.77,24.555,1869.87,1831.31,1866.03,1768.0,LONG,24.555,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-09,2023-01-09 06:00:00,1876.92,1877.93,1876.85,24.555,1869.87,1831.31,1866.03,1768.0,LONG,24.555,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-09,2023-01-09 07:00:00,1877.95,1878.16,1874.74,24.555,1869.87,1831.31,1866.03,1768.0,LONG,24.555,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-09,2023-01-09 08:00:00,1878.06,1879.92,1877.08,24.555,1869.87,1831.31,1866.03,1768.0,LONG,24.555,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-09,2023-01-09 09:00:00,1875.09,1880.99,1873.74,24.555,1869.87,1831.31,1866.03,1768.0,LONG,24.555,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-09,2023-01-09 10:00:00,1873.87,1877.0,1873.59,24.555,1869.87,1831.31,1866.03,1768.0,LONG,24.555,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-09,2023-01-09 11:00:00,1873.61,1874.71,1871.31,24.555,1869.87,1831.31,1866.03,1768.0,LONG,24.555,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-09,2023-01-09 12:00:00,1871.57,1874.84,1871.34,24.555,1869.87,1831.31,1866.03,1768.0,LONG,24.555,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-09,2023-01-09 13:00:00,1873.07,1873.46,1870.48,24.555,1869.87,1831.31,1866.03,1768.0,LONG,24.555,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-09,2023-01-09 14:00:00,1874.97,1875.63,1872.05,24.555,1869.87,1831.31,1866.03,1768.0,LONG,24.555,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-09,2023-01-09 15:00:00,1878.22,1878.44,1872.77,24.555,1869.87,1831.31,1866.03,1768.0,LONG,24.555,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-09,2023-01-09 16:00:00,1877.05,1881.58,1873.89,24.555,1869.87,1831.31,1866.03,1768.0,LONG,24.555,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-09,2023-01-09 17:00:00,1874.76,1879.33,1872.17,24.555,1869.87,1831.31,1866.03,1768.0,LONG,24.555,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-09,2023-01-09 18:00:00,1876.17,1878.49,1873.25,24.555,1869.87,1831.31,1866.03,1768.0,LONG,24.555,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-09,2023-01-09 19:00:00,1871.9,1876.15,1869.07,24.555,1869.87,1831.31,1866.03,1768.0,LONG,24.555,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-09,2023-01-09 20:00:00,1871.32,1874.78,1869.32,24.555,1869.87,1831.31,1866.03,1768.0,LONG,24.555,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-09,2023-01-09 21:00:00,1875.22,1875.77,1871.32,24.555,1869.87,1831.31,1866.03,1768.0,LONG,24.555,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-09,2023-01-09 22:00:00,1871.2,1875.24,1869.22,24.555,1869.87,1831.31,1866.03,1768.0,LONG,24.555,YES,NO,NONE,PAST_EOD,,,
2023-01-09,2023-01-09 23:00:00,1871.67,1871.88,1870.05,24.555,1869.87,1831.31,1866.03,1768.0,LONG,24.555,YES,NO,NONE,PAST_EOD,,,
2023-01-10,2023-01-10 01:00:00,1870.51,1871.16,1870.25,23.733,1881.58,1866.44,1866.03,1768.0,LONG,23.733,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-10,2023-01-10 02:00:00,1870.66,1870.89,1867.72,23.733,1881.58,1866.44,1866.03,1768.0,LONG,23.733,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-10,2023-01-10 03:00:00,1874.45,1875.99,1870.01,23.733,1881.58,1866.44,1866.03,1768.0,LONG,23.733,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-10,2023-01-10 04:00:00,1872.8,1875.61,1871.08,23.733,1881.58,1866.44,1866.03,1768.0,LONG,23.733,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-10,2023-01-10 05:00:00,1871.87,1873.89,1871.48,23.733,1881.58,1866.44,1866.03,1768.0,LONG,23.733,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-10,2023-01-10 06:00:00,1871.31,1872.43,1870.71,23.733,1881.58,1866.44,1866.03,1768.0,LONG,23.733,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-10,2023-01-10 07:00:00,1874.06,1875.21,1870.83,23.733,1881.58,1866.44,1866.03,1768.0,LONG,23.733,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-10,2023-01-10 08:00:00,1873.31,1874.87,1872.15,23.733,1881.58,1866.44,1866.03,1768.0,LONG,23.733,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-10,2023-01-10 09:00:00,1872.1,1874.05,1870.64,23.733,1881.58,1866.44,1866.03,1768.0,LONG,23.733,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-10,2023-01-10 10:00:00,1875.11,1876.23,1871.63,23.733,1881.58,1866.44,1866.03,1768.0,LONG,23.733,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-10,2023-01-10 11:00:00,1876.88,1877.31,1874.51,23.733,1881.58,1866.44,1866.03,1768.0,LONG,23.733,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-10,2023-01-10 12:00:00,1875.18,1877.19,1873.48,23.733,1881.58,1866.44,1866.03,1768.0,LONG,23.733,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-10,2023-01-10 13:00:00,1875.23,1877.02,1873.78,23.733,1881.58,1866.44,1866.03,1768.0,LONG,23.733,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-10,2023-01-10 14:00:00,1871.68,1875.65,1870.47,23.733,1881.58,1866.44,1866.03,1768.0,LONG,23.733,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-10,2023-01-10 15:00:00,1873.41,1874.51,1870.87,23.733,1881.58,1866.44,1866.03,1768.0,LONG,23.733,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-10,2023-01-10 16:00:00,1878.29,1880.02,1873.06,23.733,1881.58,1866.44,1866.03,1768.0,LONG,23.733,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-10,2023-01-10 17:00:00,1875.74,1880.77,1874.69,23.733,1881.58,1866.44,1866.03,1768.0,LONG,23.733,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-10,2023-01-10 18:00:00,1871.59,1877.37,1871.23,23.733,1881.58,1866.44,1866.03,1768.0,LONG,23.733,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-10,2023-01-10 19:00:00,1874.3,1875.91,1871.38,23.733,1881.58,1866.44,1866.03,1768.0,LONG,23.733,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-10,2023-01-10 20:00:00,1875.64,1875.73,1871.99,23.733,1881.58,1866.44,1866.03,1768.0,LONG,23.733,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-10,2023-01-10 21:00:00,1876.65,1877.35,1875.36,23.733,1881.58,1866.44,1866.03,1768.0,LONG,23.733,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-10,2023-01-10 22:00:00,1878.15,1878.67,1875.95,23.733,1881.58,1866.44,1866.03,1768.0,LONG,23.733,YES,NO,NONE,PAST_EOD,,,
2023-01-10,2023-01-10 23:00:00,1876.91,1878.21,1876.64,23.733,1881.58,1866.44,1866.03,1768.0,LONG,23.733,YES,NO,NONE,PAST_EOD,,,
2023-01-11,2023-01-11 01:00:00,1877.2,1877.45,1876.43,23.429,1880.77,1867.72,1866.03,1768.0,LONG,23.429,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-11,2023-01-11 02:00:00,1878.02,1878.09,1875.79,23.429,1880.77,1867.72,1866.03,1768.0,LONG,23.429,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-11,2023-01-11 03:00:00,1873.03,1878.48,1872.11,23.429,1880.77,1867.72,1866.03,1768.0,LONG,23.429,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-11,2023-01-11 04:00:00,1875.01,1876.61,1872.29,23.429,1880.77,1867.72,1866.03,1768.0,LONG,23.429,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-11,2023-01-11 05:00:00,1877.71,1877.94,1874.61,23.429,1880.77,1867.72,1866.03,1768.0,LONG,23.429,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-11,2023-01-11 06:00:00,1877.88,1878.23,1876.97,23.429,1880.77,1867.72,1866.03,1768.0,LONG,23.429,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-11,2023-01-11 07:00:00,1882.27,1884.61,1877.46,23.429,1880.77,1867.72,1866.03,1768.0,LONG,23.429,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-11,2023-01-11 08:00:00,1880.78,1883.93,1880.6,23.429,1880.77,1867.72,1866.03,1768.0,LONG,23.429,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-11,2023-01-11 09:00:00,1881.69,1883.77,1880.32,23.429,1880.77,1867.72,1866.03,1768.0,LONG,23.429,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-11,2023-01-11 10:00:00,1883.96,1886.14,1880.96,23.429,1880.77,1867.72,1866.03,1768.0,LONG,23.429,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-11,2023-01-11 11:00:00,1884.67,1886.63,1883.23,23.429,1880.77,1867.72,1866.03,1768.0,LONG,23.429,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-11,2023-01-11 12:00:00,1884.77,1885.71,1882.48,23.429,1880.77,1867.72,1866.03,1768.0,LONG,23.429,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-11,2023-01-11 13:00:00,1883.04,1886.04,1882.89,23.429,1880.77,1867.72,1866.03,1768.0,LONG,23.429,YES,NO,NONE,NO_BREAKOUT,,,
2023-01-11,2023-01-11 14:00:00,1877.23,1883.32,1875.79,23.429,1880.77,1867.72,1866.03,1768.0,LONG,23.429,YES,NO,NONE,NO_BREAKOUT,,,
