bar_time_gmt,date,py_signal,mql_signal,py_skip,mql_skip,py_trend,mql_trend,divergences
2021-08-02 08:00:00,2021-08-02,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.718 vs MQL=19.183 | w1_ema: PY=1812.138 vs MQL=1812.237 | threshold: PY=19.718 vs MQL=19.183
2021-08-02 09:00:00,2021-08-02,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.718 vs MQL=19.183 | w1_ema: PY=1812.138 vs MQL=1812.005 | threshold: PY=19.718 vs MQL=19.183
2021-08-02 10:00:00,2021-08-02,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.718 vs MQL=19.183 | w1_ema: PY=1812.138 vs MQL=1811.979 | threshold: PY=19.718 vs MQL=19.183
2021-08-02 11:00:00,2021-08-02,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.718 vs MQL=19.183 | w1_ema: PY=1812.138 vs MQL=1811.922 | threshold: PY=19.718 vs MQL=19.183
2021-08-02 12:00:00,2021-08-02,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.718 vs MQL=19.183 | threshold: PY=19.718 vs MQL=19.183
2021-08-02 13:00:00,2021-08-02,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.718 vs MQL=19.183 | w1_ema: PY=1812.138 vs MQL=1812.030 | threshold: PY=19.718 vs MQL=19.183
2021-08-02 14:00:00,2021-08-02,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.718 vs MQL=19.183 | w1_ema: PY=1812.138 vs MQL=1812.226 | threshold: PY=19.718 vs MQL=19.183
2021-08-02 15:00:00,2021-08-02,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.718 vs MQL=19.183 | w1_ema: PY=1812.138 vs MQL=1811.878 | threshold: PY=19.718 vs MQL=19.183
2021-08-02 16:00:00,2021-08-02,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.718 vs MQL=19.183 | w1_ema: PY=1812.138 vs MQL=1812.030 | threshold: PY=19.718 vs MQL=19.183
2021-08-02 17:00:00,2021-08-02,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.718 vs MQL=19.183 | w1_ema: PY=1812.138 vs MQL=1812.472 | threshold: PY=19.718 vs MQL=19.183
2021-08-02 18:00:00,2021-08-02,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.718 vs MQL=19.183 | w1_ema: PY=1812.138 vs MQL=1812.462 | threshold: PY=19.718 vs MQL=19.183
2021-08-02 19:00:00,2021-08-02,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.718 vs MQL=19.183 | w1_ema: PY=1812.138 vs MQL=1812.705 | threshold: PY=19.718 vs MQL=19.183
2021-08-02 20:00:00,2021-08-02,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.718 vs MQL=19.183 | w1_ema: PY=1812.138 vs MQL=1812.564 | threshold: PY=19.718 vs MQL=19.183
2021-08-02 21:00:00,2021-08-02,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.718 vs MQL=19.183 | w1_ema: PY=1812.138 vs MQL=1812.599 | threshold: PY=19.718 vs MQL=19.183
2021-08-02 22:00:00,2021-08-02,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.718 vs MQL=19.183 | w1_ema: PY=1812.138 vs MQL=1812.356 | threshold: PY=19.718 vs MQL=19.183
2021-08-02 23:00:00,2021-08-02,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.718 vs MQL=18.839 | prev_high: PY=1831.340 vs MQL=1819.510 | prev_low: PY=1810.200 vs MQL=1805.780 | w1_ema: PY=1812.138 vs MQL=1812.383 | threshold: PY=19.718 vs MQL=18.839
2021-08-03 01:00:00,2021-08-03,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,w1_ema: PY=1812.138 vs MQL=1812.341
2021-08-03 02:00:00,2021-08-03,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,w1_ema: PY=1812.138 vs MQL=1812.308
2021-08-03 03:00:00,2021-08-03,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,w1_ema: PY=1812.138 vs MQL=1812.223
2021-08-03 04:00:00,2021-08-03,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,w1_ema: PY=1812.138 vs MQL=1812.296
2021-08-03 05:00:00,2021-08-03,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,w1_ema: PY=1812.138 vs MQL=1812.213
2021-08-03 07:00:00,2021-08-03,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,w1_ema: PY=1812.138 vs MQL=1812.256
2021-08-03 08:00:00,2021-08-03,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,w1_ema: PY=1812.138 vs MQL=1812.221
2021-08-03 09:00:00,2021-08-03,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,w1_ema: PY=1812.138 vs MQL=1812.059
2021-08-03 13:00:00,2021-08-03,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,w1_ema: PY=1812.138 vs MQL=1812.191
2021-08-03 15:00:00,2021-08-03,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,w1_ema: PY=1812.138 vs MQL=1812.329
2021-08-03 16:00:00,2021-08-03,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,w1_ema: PY=1812.138 vs MQL=1812.393
2021-08-03 17:00:00,2021-08-03,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,w1_ema: PY=1812.138 vs MQL=1812.230
2021-08-03 18:00:00,2021-08-03,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,w1_ema: PY=1812.138 vs MQL=1812.076
2021-08-03 22:00:00,2021-08-03,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,w1_ema: PY=1812.138 vs MQL=1812.216
2021-08-03 23:00:00,2021-08-03,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=18.872 vs MQL=17.603 | prev_high: PY=1819.510 vs MQL=1814.990 | prev_low: PY=1805.780 vs MQL=1807.120 | threshold: PY=18.872 vs MQL=17.603
2021-08-04 01:00:00,2021-08-04,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.327 vs MQL=17.603 | threshold: PY=19.327 vs MQL=17.603
2021-08-04 02:00:00,2021-08-04,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.327 vs MQL=17.603 | w1_ema: PY=1812.138 vs MQL=1812.210 | threshold: PY=19.327 vs MQL=17.603
2021-08-04 03:00:00,2021-08-04,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.327 vs MQL=17.603 | threshold: PY=19.327 vs MQL=17.603
2021-08-04 04:00:00,2021-08-04,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.327 vs MQL=17.603 | w1_ema: PY=1812.138 vs MQL=1812.336 | threshold: PY=19.327 vs MQL=17.603
2021-08-04 05:00:00,2021-08-04,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.327 vs MQL=17.603 | w1_ema: PY=1812.138 vs MQL=1812.390 | threshold: PY=19.327 vs MQL=17.603
2021-08-04 06:00:00,2021-08-04,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.327 vs MQL=17.603 | w1_ema: PY=1812.138 vs MQL=1812.355 | threshold: PY=19.327 vs MQL=17.603
2021-08-04 07:00:00,2021-08-04,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.327 vs MQL=17.603 | w1_ema: PY=1812.138 vs MQL=1812.300 | threshold: PY=19.327 vs MQL=17.603
2021-08-04 08:00:00,2021-08-04,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.327 vs MQL=17.603 | w1_ema: PY=1812.138 vs MQL=1812.397 | threshold: PY=19.327 vs MQL=17.603
2021-08-04 09:00:00,2021-08-04,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.327 vs MQL=17.603 | w1_ema: PY=1812.138 vs MQL=1812.428 | threshold: PY=19.327 vs MQL=17.603
2021-08-04 10:00:00,2021-08-04,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.327 vs MQL=17.603 | w1_ema: PY=1812.138 vs MQL=1812.459 | threshold: PY=19.327 vs MQL=17.603
2021-08-04 11:00:00,2021-08-04,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.327 vs MQL=17.603 | w1_ema: PY=1812.138 vs MQL=1812.228 | threshold: PY=19.327 vs MQL=17.603
2021-08-04 12:00:00,2021-08-04,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.327 vs MQL=17.603 | w1_ema: PY=1812.138 vs MQL=1812.488 | threshold: PY=19.327 vs MQL=17.603
2021-08-04 13:00:00,2021-08-04,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.327 vs MQL=17.603 | w1_ema: PY=1812.138 vs MQL=1812.397 | threshold: PY=19.327 vs MQL=17.603
2021-08-04 14:00:00,2021-08-04,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.327 vs MQL=17.603 | w1_ema: PY=1812.138 vs MQL=1812.700 | threshold: PY=19.327 vs MQL=17.603
2021-08-04 15:00:00,2021-08-04,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.327 vs MQL=17.603 | w1_ema: PY=1812.138 vs MQL=1813.395 | threshold: PY=19.327 vs MQL=17.603
2021-08-04 16:00:00,2021-08-04,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.327 vs MQL=17.603 | w1_ema: PY=1812.138 vs MQL=1813.525 | threshold: PY=19.327 vs MQL=17.603
2021-08-04 17:00:00,2021-08-04,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.327 vs MQL=17.603 | w1_ema: PY=1812.138 vs MQL=1812.250 | threshold: PY=19.327 vs MQL=17.603
2021-08-04 18:00:00,2021-08-04,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.327 vs MQL=17.603 | w1_ema: PY=1812.138 vs MQL=1812.210 | threshold: PY=19.327 vs MQL=17.603
2021-08-04 19:00:00,2021-08-04,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.327 vs MQL=17.603 | w1_ema: PY=1812.138 vs MQL=1812.262 | threshold: PY=19.327 vs MQL=17.603
2021-08-04 20:00:00,2021-08-04,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.327 vs MQL=17.603 | w1_ema: PY=1812.138 vs MQL=1812.297 | threshold: PY=19.327 vs MQL=17.603
2021-08-04 21:00:00,2021-08-04,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.327 vs MQL=17.603 | w1_ema: PY=1812.138 vs MQL=1812.214 | threshold: PY=19.327 vs MQL=17.603
2021-08-04 22:00:00,2021-08-04,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.327 vs MQL=17.603 | w1_ema: PY=1812.138 vs MQL=1812.277 | threshold: PY=19.327 vs MQL=17.603
2021-08-04 23:00:00,2021-08-04,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.327 vs MQL=18.417 | prev_high: PY=1814.990 vs MQL=1831.650 | prev_low: PY=1807.120 vs MQL=1806.400 | w1_ema: PY=1812.138 vs MQL=1812.275 | threshold: PY=19.327 vs MQL=18.417
2021-08-05 01:00:00,2021-08-05,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.160 vs MQL=18.417 | w1_ema: PY=1812.138 vs MQL=1812.272 | threshold: PY=19.160 vs MQL=18.417
2021-08-05 02:00:00,2021-08-05,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.160 vs MQL=18.417 | w1_ema: PY=1812.138 vs MQL=1812.244 | threshold: PY=19.160 vs MQL=18.417
2021-08-05 03:00:00,2021-08-05,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.160 vs MQL=18.417 | threshold: PY=19.160 vs MQL=18.417
2021-08-05 04:00:00,2021-08-05,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.160 vs MQL=18.417 | threshold: PY=19.160 vs MQL=18.417
2021-08-05 05:00:00,2021-08-05,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.160 vs MQL=18.417 | threshold: PY=19.160 vs MQL=18.417
2021-08-05 06:00:00,2021-08-05,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.160 vs MQL=18.417 | w1_ema: PY=1812.138 vs MQL=1812.199 | threshold: PY=19.160 vs MQL=18.417
2021-08-05 07:00:00,2021-08-05,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.160 vs MQL=18.417 | w1_ema: PY=1812.138 vs MQL=1812.196 | threshold: PY=19.160 vs MQL=18.417
2021-08-05 08:00:00,2021-08-05,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.160 vs MQL=18.417 | w1_ema: PY=1812.138 vs MQL=1812.029 | threshold: PY=19.160 vs MQL=18.417
2021-08-05 09:00:00,2021-08-05,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.160 vs MQL=18.417 | threshold: PY=19.160 vs MQL=18.417
2021-08-05 10:00:00,2021-08-05,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.160 vs MQL=18.417 | w1_ema: PY=1812.138 vs MQL=1812.399 | threshold: PY=19.160 vs MQL=18.417
2021-08-05 11:00:00,2021-08-05,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.160 vs MQL=18.417 | w1_ema: PY=1812.138 vs MQL=1812.193 | threshold: PY=19.160 vs MQL=18.417
2021-08-05 12:00:00,2021-08-05,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.160 vs MQL=18.417 | threshold: PY=19.160 vs MQL=18.417
2021-08-05 13:00:00,2021-08-05,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.160 vs MQL=18.417 | w1_ema: PY=1812.138 vs MQL=1812.375 | threshold: PY=19.160 vs MQL=18.417
2021-08-05 14:00:00,2021-08-05,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.160 vs MQL=18.417 | w1_ema: PY=1812.138 vs MQL=1812.351 | threshold: PY=19.160 vs MQL=18.417
2021-08-05 15:00:00,2021-08-05,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.160 vs MQL=18.417 | w1_ema: PY=1812.138 vs MQL=1812.064 | threshold: PY=19.160 vs MQL=18.417
2021-08-05 16:00:00,2021-08-05,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.160 vs MQL=18.417 | w1_ema: PY=1812.138 vs MQL=1811.656 | threshold: PY=19.160 vs MQL=18.417
2021-08-05 17:00:00,2021-08-05,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.160 vs MQL=18.417 | w1_ema: PY=1812.138 vs MQL=1811.602 | threshold: PY=19.160 vs MQL=18.417
2021-08-05 18:00:00,2021-08-05,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.160 vs MQL=18.417 | w1_ema: PY=1812.138 vs MQL=1811.695 | threshold: PY=19.160 vs MQL=18.417
2021-08-05 19:00:00,2021-08-05,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.160 vs MQL=18.417 | w1_ema: PY=1812.138 vs MQL=1811.898 | threshold: PY=19.160 vs MQL=18.417
2021-08-05 20:00:00,2021-08-05,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.160 vs MQL=18.417 | w1_ema: PY=1812.138 vs MQL=1811.745 | threshold: PY=19.160 vs MQL=18.417
2021-08-05 21:00:00,2021-08-05,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.160 vs MQL=18.417 | w1_ema: PY=1812.138 vs MQL=1811.660 | threshold: PY=19.160 vs MQL=18.417
2021-08-05 22:00:00,2021-08-05,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.160 vs MQL=18.417 | w1_ema: PY=1812.138 vs MQL=1811.717 | threshold: PY=19.160 vs MQL=18.417
2021-08-05 23:00:00,2021-08-05,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.160 vs MQL=17.984 | prev_high: PY=1831.650 vs MQL=1814.810 | prev_low: PY=1806.400 vs MQL=1797.830 | w1_ema: PY=1812.138 vs MQL=1811.728 | threshold: PY=19.160 vs MQL=17.984
2021-08-06 01:00:00,2021-08-06,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=21.082 vs MQL=17.984 | w1_ema: PY=1812.138 vs MQL=1811.688 | threshold: PY=21.082 vs MQL=17.984
2021-08-06 02:00:00,2021-08-06,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=21.082 vs MQL=17.984 | w1_ema: PY=1812.138 vs MQL=1811.642 | threshold: PY=21.082 vs MQL=17.984
2021-08-06 03:00:00,2021-08-06,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=21.082 vs MQL=17.984 | w1_ema: PY=1812.138 vs MQL=1811.513 | threshold: PY=21.082 vs MQL=17.984
2021-08-06 04:00:00,2021-08-06,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=21.082 vs MQL=17.984 | w1_ema: PY=1812.138 vs MQL=1811.450 | threshold: PY=21.082 vs MQL=17.984
2021-08-06 05:00:00,2021-08-06,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=21.082 vs MQL=17.984 | w1_ema: PY=1812.138 vs MQL=1811.420 | threshold: PY=21.082 vs MQL=17.984
2021-08-06 06:00:00,2021-08-06,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=21.082 vs MQL=17.984 | w1_ema: PY=1812.138 vs MQL=1811.462 | threshold: PY=21.082 vs MQL=17.984
2021-08-06 07:00:00,2021-08-06,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=21.082 vs MQL=17.984 | w1_ema: PY=1812.138 vs MQL=1811.430 | threshold: PY=21.082 vs MQL=17.984
2021-08-06 08:00:00,2021-08-06,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=21.082 vs MQL=17.984 | w1_ema: PY=1812.138 vs MQL=1811.419 | threshold: PY=21.082 vs MQL=17.984
2021-08-06 09:00:00,2021-08-06,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=21.082 vs MQL=17.984 | w1_ema: PY=1812.138 vs MQL=1811.385 | threshold: PY=21.082 vs MQL=17.984
2021-08-06 10:00:00,2021-08-06,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=21.082 vs MQL=17.984 | w1_ema: PY=1812.138 vs MQL=1811.387 | threshold: PY=21.082 vs MQL=17.984
2021-08-06 11:00:00,2021-08-06,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=21.082 vs MQL=17.984 | w1_ema: PY=1812.138 vs MQL=1811.363 | threshold: PY=21.082 vs MQL=17.984
2021-08-06 12:00:00,2021-08-06,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=21.082 vs MQL=17.984 | w1_ema: PY=1812.138 vs MQL=1811.293 | threshold: PY=21.082 vs MQL=17.984
2021-08-06 13:00:00,2021-08-06,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=21.082 vs MQL=17.984 | w1_ema: PY=1812.138 vs MQL=1811.018 | threshold: PY=21.082 vs MQL=17.984
2021-08-06 14:00:00,2021-08-06,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=21.082 vs MQL=17.984 | w1_ema: PY=1812.138 vs MQL=1811.359 | threshold: PY=21.082 vs MQL=17.984
2021-08-06 15:00:00,2021-08-06,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=21.082 vs MQL=17.984 | w1_ema: PY=1812.138 vs MQL=1809.633 | threshold: PY=21.082 vs MQL=17.984
2021-08-06 16:00:00,2021-08-06,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=21.082 vs MQL=17.984 | w1_ema: PY=1812.138 vs MQL=1808.693 | threshold: PY=21.082 vs MQL=17.984
2021-08-06 17:00:00,2021-08-06,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=21.082 vs MQL=17.984 | w1_ema: PY=1812.138 vs MQL=1808.474 | threshold: PY=21.082 vs MQL=17.984
2021-08-06 18:00:00,2021-08-06,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=21.082 vs MQL=17.984 | w1_ema: PY=1812.138 vs MQL=1808.568 | threshold: PY=21.082 vs MQL=17.984
2021-08-06 19:00:00,2021-08-06,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=21.082 vs MQL=17.984 | w1_ema: PY=1812.138 vs MQL=1808.391 | threshold: PY=21.082 vs MQL=17.984
2021-08-06 20:00:00,2021-08-06,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=21.082 vs MQL=17.984 | w1_ema: PY=1812.138 vs MQL=1808.732 | threshold: PY=21.082 vs MQL=17.984
2021-08-06 21:00:00,2021-08-06,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=21.082 vs MQL=17.984 | w1_ema: PY=1812.138 vs MQL=1808.684 | threshold: PY=21.082 vs MQL=17.984
2021-08-06 22:00:00,2021-08-06,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=21.082 vs MQL=17.984 | w1_ema: PY=1812.138 vs MQL=1808.439 | threshold: PY=21.082 vs MQL=17.984
2021-08-06 23:00:00,2021-08-06,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,SHORT,trend_dir: PY='LONG' vs MQL='SHORT' | allow_long: PY='YES' vs MQL='NO' | allow_short: PY='NO' vs MQL='YES' | atr_d1: PY=21.082 vs MQL=19.683 | prev_high: PY=1814.810 vs MQL=1804.720 | prev_low: PY=1797.830 vs MQL=1758.650 | w1_close: PY=1814.280 vs MQL=1763.180 | w1_ema: PY=1812.138 vs MQL=1805.132 | threshold: PY=21.082 vs MQL=19.683
2021-08-09 01:00:00,2021-08-09,SHORT,SHORT,,,SHORT,SHORT,atr_d1: PY=25.289 vs MQL=19.683 | w1_ema: PY=1808.512 vs MQL=1800.328 | threshold: PY=25.289 vs MQL=19.683 | sl: PY=1730.230 vs MQL=1721.820 | tp: PY=1616.430 vs MQL=1633.250
2021-08-09 02:00:00,2021-08-09,NONE,NONE,TRADE_ALREADY_TAKEN,TRADE_ALREADY_TAKEN,SHORT,SHORT,atr_d1: PY=25.289 vs MQL=19.683 | w1_ema: PY=1808.512 vs MQL=1801.977 | threshold: PY=25.289 vs MQL=19.683
2021-08-09 03:00:00,2021-08-09,NONE,NONE,TRADE_ALREADY_TAKEN,TRADE_ALREADY_TAKEN,SHORT,SHORT,atr_d1: PY=25.289 vs MQL=19.683 | w1_ema: PY=1808.512 vs MQL=1802.641 | threshold: PY=25.289 vs MQL=19.683
2021-08-09 04:00:00,2021-08-09,NONE,NONE,TRADE_ALREADY_TAKEN,TRADE_ALREADY_TAKEN,SHORT,SHORT,atr_d1: PY=25.289 vs MQL=19.683 | w1_ema: PY=1808.512 vs MQL=1803.156 | threshold: PY=25.289 vs MQL=19.683
2021-08-09 05:00:00,2021-08-09,NONE,NONE,TRADE_ALREADY_TAKEN,TRADE_ALREADY_TAKEN,SHORT,SHORT,atr_d1: PY=25.289 vs MQL=19.683 | w1_ema: PY=1808.512 vs MQL=1803.572 | threshold: PY=25.289 vs MQL=19.683
2021-08-09 06:00:00,2021-08-09,NONE,NONE,TRADE_ALREADY_TAKEN,TRADE_ALREADY_TAKEN,SHORT,SHORT,atr_d1: PY=25.289 vs MQL=19.683 | w1_ema: PY=1808.512 vs MQL=1803.428 | threshold: PY=25.289 vs MQL=19.683
2021-08-09 07:00:00,2021-08-09,NONE,NONE,TRADE_ALREADY_TAKEN,TRADE_ALREADY_TAKEN,SHORT,SHORT,atr_d1: PY=25.289 vs MQL=19.683 | w1_ema: PY=1808.512 vs MQL=1803.468 | threshold: PY=25.289 vs MQL=19.683
2021-08-09 08:00:00,2021-08-09,NONE,NONE,TRADE_ALREADY_TAKEN,TRADE_ALREADY_TAKEN,SHORT,SHORT,atr_d1: PY=25.289 vs MQL=19.683 | w1_ema: PY=1808.512 vs MQL=1803.740 | threshold: PY=25.289 vs MQL=19.683
2021-08-09 09:00:00,2021-08-09,NONE,NONE,TRADE_ALREADY_TAKEN,TRADE_ALREADY_TAKEN,SHORT,SHORT,atr_d1: PY=25.289 vs MQL=19.683 | w1_ema: PY=1808.512 vs MQL=1803.974 | threshold: PY=25.289 vs MQL=19.683
2021-08-09 10:00:00,2021-08-09,NONE,NONE,TRADE_ALREADY_TAKEN,TRADE_ALREADY_TAKEN,SHORT,SHORT,atr_d1: PY=25.289 vs MQL=19.683 | w1_ema: PY=1808.512 vs MQL=1804.247 | threshold: PY=25.289 vs MQL=19.683
