bar_time_gmt,date,py_signal,mql_signal,py_skip,mql_skip,py_trend,mql_trend,divergences
2022-04-14 02:00:00,2022-04-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.774 vs MQL=25.584 | w1_ema: PY=1867.569 vs MQL=1875.700 | threshold: PY=27.774 vs MQL=25.584
2022-04-14 03:00:00,2022-04-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.774 vs MQL=25.584 | w1_ema: PY=1867.569 vs MQL=1875.536 | threshold: PY=27.774 vs MQL=25.584
2022-04-14 04:00:00,2022-04-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.774 vs MQL=25.584 | w1_ema: PY=1867.569 vs MQL=1875.888 | threshold: PY=27.774 vs MQL=25.584
2022-04-14 05:00:00,2022-04-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.774 vs MQL=25.584 | w1_ema: PY=1867.569 vs MQL=1875.723 | threshold: PY=27.774 vs MQL=25.584
2022-04-14 06:00:00,2022-04-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.774 vs MQL=25.584 | w1_ema: PY=1867.569 vs MQL=1875.430 | threshold: PY=27.774 vs MQL=25.584
2022-04-14 07:00:00,2022-04-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.774 vs MQL=25.584 | w1_ema: PY=1867.569 vs MQL=1875.581 | threshold: PY=27.774 vs MQL=25.584
2022-04-14 08:00:00,2022-04-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.774 vs MQL=25.584 | w1_ema: PY=1867.569 vs MQL=1875.348 | threshold: PY=27.774 vs MQL=25.584
2022-04-14 09:00:00,2022-04-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.774 vs MQL=25.584 | w1_ema: PY=1867.569 vs MQL=1875.428 | threshold: PY=27.774 vs MQL=25.584
2022-04-14 10:00:00,2022-04-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.774 vs MQL=25.584 | w1_ema: PY=1867.569 vs MQL=1875.579 | threshold: PY=27.774 vs MQL=25.584
2022-04-14 11:00:00,2022-04-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.774 vs MQL=25.584 | w1_ema: PY=1867.569 vs MQL=1875.270 | threshold: PY=27.774 vs MQL=25.584
2022-04-14 12:00:00,2022-04-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.774 vs MQL=25.584 | w1_ema: PY=1867.569 vs MQL=1875.110 | threshold: PY=27.774 vs MQL=25.584
2022-04-14 13:00:00,2022-04-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.774 vs MQL=25.584 | w1_ema: PY=1867.569 vs MQL=1875.478 | threshold: PY=27.774 vs MQL=25.584
2022-04-14 14:00:00,2022-04-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.774 vs MQL=25.584 | w1_ema: PY=1867.569 vs MQL=1875.705 | threshold: PY=27.774 vs MQL=25.584
2022-04-14 15:00:00,2022-04-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.774 vs MQL=25.584 | w1_ema: PY=1867.569 vs MQL=1875.350 | threshold: PY=27.774 vs MQL=25.584
2022-04-14 16:00:00,2022-04-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.774 vs MQL=25.584 | w1_ema: PY=1867.569 vs MQL=1874.571 | threshold: PY=27.774 vs MQL=25.584
2022-04-14 17:00:00,2022-04-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.774 vs MQL=25.584 | w1_ema: PY=1867.569 vs MQL=1875.324 | threshold: PY=27.774 vs MQL=25.584
2022-04-14 18:00:00,2022-04-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.774 vs MQL=25.584 | w1_ema: PY=1867.569 vs MQL=1874.924 | threshold: PY=27.774 vs MQL=25.584
2022-04-14 19:00:00,2022-04-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.774 vs MQL=25.584 | w1_ema: PY=1867.569 vs MQL=1875.249 | threshold: PY=27.774 vs MQL=25.584
2022-04-14 20:00:00,2022-04-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.774 vs MQL=25.584 | w1_ema: PY=1867.569 vs MQL=1875.324 | threshold: PY=27.774 vs MQL=25.584
2022-04-14 21:00:00,2022-04-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.774 vs MQL=25.584 | w1_ema: PY=1867.569 vs MQL=1875.199 | threshold: PY=27.774 vs MQL=25.584
2022-04-14 22:00:00,2022-04-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.774 vs MQL=25.584 | w1_ema: PY=1867.569 vs MQL=1875.295 | threshold: PY=27.774 vs MQL=25.584
2022-04-14 23:00:00,2022-04-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.774 vs MQL=25.499 | prev_high: PY=1981.590 vs MQL=1980.350 | prev_low: PY=1962.810 vs MQL=1960.380 | w1_close: PY=1946.400 vs MQL=1973.190 | w1_ema: PY=1867.569 vs MQL=1882.586 | threshold: PY=27.774 vs MQL=25.499
2022-04-18 01:00:00,2022-04-18,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.702 vs MQL=25.499 | w1_ema: PY=1875.393 vs MQL=1883.042 | threshold: PY=27.702 vs MQL=25.499
2022-04-18 02:00:00,2022-04-18,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.702 vs MQL=25.499 | w1_ema: PY=1875.393 vs MQL=1883.647 | threshold: PY=27.702 vs MQL=25.499
2022-04-18 03:00:00,2022-04-18,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.702 vs MQL=25.499 | w1_ema: PY=1875.393 vs MQL=1883.706 | threshold: PY=27.702 vs MQL=25.499
2022-04-18 04:00:00,2022-04-18,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.702 vs MQL=25.499 | w1_ema: PY=1875.393 vs MQL=1883.550 | threshold: PY=27.702 vs MQL=25.499
2022-04-18 05:00:00,2022-04-18,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.702 vs MQL=25.499 | w1_ema: PY=1875.393 vs MQL=1883.350 | threshold: PY=27.702 vs MQL=25.499
2022-04-18 06:00:00,2022-04-18,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.702 vs MQL=25.499 | w1_ema: PY=1875.393 vs MQL=1883.514 | threshold: PY=27.702 vs MQL=25.499
2022-04-18 07:00:00,2022-04-18,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.702 vs MQL=25.499 | w1_ema: PY=1875.393 vs MQL=1883.515 | threshold: PY=27.702 vs MQL=25.499
2022-04-18 08:00:00,2022-04-18,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.702 vs MQL=25.499 | w1_ema: PY=1875.393 vs MQL=1883.521 | threshold: PY=27.702 vs MQL=25.499
2022-04-18 09:00:00,2022-04-18,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.702 vs MQL=25.499 | w1_ema: PY=1875.393 vs MQL=1883.818 | threshold: PY=27.702 vs MQL=25.499
2022-04-18 10:00:00,2022-04-18,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.702 vs MQL=25.499 | w1_ema: PY=1875.393 vs MQL=1884.009 | threshold: PY=27.702 vs MQL=25.499
2022-04-18 11:00:00,2022-04-18,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.702 vs MQL=25.499 | w1_ema: PY=1875.393 vs MQL=1884.108 | threshold: PY=27.702 vs MQL=25.499
2022-04-18 12:00:00,2022-04-18,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.702 vs MQL=25.499 | w1_ema: PY=1875.393 vs MQL=1884.101 | threshold: PY=27.702 vs MQL=25.499
2022-04-18 13:00:00,2022-04-18,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.702 vs MQL=25.499 | w1_ema: PY=1875.393 vs MQL=1883.778 | threshold: PY=27.702 vs MQL=25.499
2022-04-18 14:00:00,2022-04-18,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.702 vs MQL=25.499 | w1_ema: PY=1875.393 vs MQL=1884.036 | threshold: PY=27.702 vs MQL=25.499
2022-04-18 15:00:00,2022-04-18,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.702 vs MQL=25.499 | w1_ema: PY=1875.393 vs MQL=1884.269 | threshold: PY=27.702 vs MQL=25.499
2022-04-18 16:00:00,2022-04-18,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.702 vs MQL=25.499 | w1_ema: PY=1875.393 vs MQL=1884.095 | threshold: PY=27.702 vs MQL=25.499
2022-04-18 17:00:00,2022-04-18,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.702 vs MQL=25.499 | w1_ema: PY=1875.393 vs MQL=1883.448 | threshold: PY=27.702 vs MQL=25.499
2022-04-18 18:00:00,2022-04-18,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.702 vs MQL=25.499 | w1_ema: PY=1875.393 vs MQL=1883.825 | threshold: PY=27.702 vs MQL=25.499
2022-04-18 19:00:00,2022-04-18,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.702 vs MQL=25.499 | w1_ema: PY=1875.393 vs MQL=1883.629 | threshold: PY=27.702 vs MQL=25.499
2022-04-18 20:00:00,2022-04-18,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.702 vs MQL=25.499 | w1_ema: PY=1875.393 vs MQL=1883.024 | threshold: PY=27.702 vs MQL=25.499
2022-04-18 21:00:00,2022-04-18,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.702 vs MQL=25.499 | w1_ema: PY=1875.393 vs MQL=1883.134 | threshold: PY=27.702 vs MQL=25.499
2022-04-18 22:00:00,2022-04-18,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.702 vs MQL=25.499 | w1_ema: PY=1875.393 vs MQL=1883.029 | threshold: PY=27.702 vs MQL=25.499
2022-04-18 23:00:00,2022-04-18,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.702 vs MQL=24.446 | prev_high: PY=1980.350 vs MQL=1998.430 | prev_low: PY=1960.380 vs MQL=1971.660 | w1_ema: PY=1875.393 vs MQL=1882.968 | threshold: PY=27.702 vs MQL=24.446
2022-04-19 01:00:00,2022-04-19,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=28.451 vs MQL=24.446 | w1_ema: PY=1875.393 vs MQL=1882.928 | threshold: PY=28.451 vs MQL=24.446
2022-04-19 02:00:00,2022-04-19,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=28.451 vs MQL=24.446 | w1_ema: PY=1875.393 vs MQL=1882.944 | threshold: PY=28.451 vs MQL=24.446
2022-04-19 03:00:00,2022-04-19,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=28.451 vs MQL=24.446 | w1_ema: PY=1875.393 vs MQL=1882.843 | threshold: PY=28.451 vs MQL=24.446
2022-04-19 04:00:00,2022-04-19,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=28.451 vs MQL=24.446 | w1_ema: PY=1875.393 vs MQL=1883.021 | threshold: PY=28.451 vs MQL=24.446
2022-04-19 05:00:00,2022-04-19,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=28.451 vs MQL=24.446 | w1_ema: PY=1875.393 vs MQL=1882.955 | threshold: PY=28.451 vs MQL=24.446
2022-04-19 06:00:00,2022-04-19,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=28.451 vs MQL=24.446 | w1_ema: PY=1875.393 vs MQL=1883.057 | threshold: PY=28.451 vs MQL=24.446
2022-04-19 07:00:00,2022-04-19,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=28.451 vs MQL=24.446 | w1_ema: PY=1875.393 vs MQL=1882.769 | threshold: PY=28.451 vs MQL=24.446
2022-04-19 08:00:00,2022-04-19,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=28.451 vs MQL=24.446 | w1_ema: PY=1875.393 vs MQL=1882.742 | threshold: PY=28.451 vs MQL=24.446
2022-04-19 09:00:00,2022-04-19,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=28.451 vs MQL=24.446 | w1_ema: PY=1875.393 vs MQL=1882.738 | threshold: PY=28.451 vs MQL=24.446
2022-04-19 10:00:00,2022-04-19,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=28.451 vs MQL=24.446 | w1_ema: PY=1875.393 vs MQL=1883.008 | threshold: PY=28.451 vs MQL=24.446
2022-04-19 11:00:00,2022-04-19,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=28.451 vs MQL=24.446 | w1_ema: PY=1875.393 vs MQL=1883.007 | threshold: PY=28.451 vs MQL=24.446
2022-04-19 12:00:00,2022-04-19,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=28.451 vs MQL=24.446 | w1_ema: PY=1875.393 vs MQL=1882.995 | threshold: PY=28.451 vs MQL=24.446
2022-04-19 13:00:00,2022-04-19,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=28.451 vs MQL=24.446 | w1_ema: PY=1875.393 vs MQL=1883.010 | threshold: PY=28.451 vs MQL=24.446
2022-04-19 14:00:00,2022-04-19,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=28.451 vs MQL=24.446 | w1_ema: PY=1875.393 vs MQL=1883.157 | threshold: PY=28.451 vs MQL=24.446
2022-04-19 15:00:00,2022-04-19,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=28.451 vs MQL=24.446 | w1_ema: PY=1875.393 vs MQL=1882.203 | threshold: PY=28.451 vs MQL=24.446
2022-04-19 16:00:00,2022-04-19,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=28.451 vs MQL=24.446 | w1_ema: PY=1875.393 vs MQL=1881.946 | threshold: PY=28.451 vs MQL=24.446
2022-04-19 17:00:00,2022-04-19,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=28.451 vs MQL=24.446 | w1_ema: PY=1875.393 vs MQL=1881.332 | threshold: PY=28.451 vs MQL=24.446
2022-04-19 18:00:00,2022-04-19,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=28.451 vs MQL=24.446 | w1_ema: PY=1875.393 vs MQL=1881.403 | threshold: PY=28.451 vs MQL=24.446
2022-04-19 19:00:00,2022-04-19,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=28.451 vs MQL=24.446 | w1_ema: PY=1875.393 vs MQL=1881.478 | threshold: PY=28.451 vs MQL=24.446
2022-04-19 20:00:00,2022-04-19,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=28.451 vs MQL=24.446 | w1_ema: PY=1875.393 vs MQL=1881.326 | threshold: PY=28.451 vs MQL=24.446
2022-04-19 21:00:00,2022-04-19,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=28.451 vs MQL=24.446 | w1_ema: PY=1875.393 vs MQL=1881.241 | threshold: PY=28.451 vs MQL=24.446
2022-04-19 22:00:00,2022-04-19,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=28.451 vs MQL=24.446 | w1_ema: PY=1875.393 vs MQL=1880.780 | threshold: PY=28.451 vs MQL=24.446
2022-04-19 23:00:00,2022-04-19,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=28.451 vs MQL=24.364 | prev_high: PY=1998.430 vs MQL=1982.000 | prev_low: PY=1971.660 vs MQL=1943.810 | w1_ema: PY=1875.393 vs MQL=1880.914 | threshold: PY=28.451 vs MQL=24.364
2022-04-20 01:00:00,2022-04-20,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.777 vs MQL=24.364 | w1_ema: PY=1875.393 vs MQL=1880.911 | threshold: PY=27.777 vs MQL=24.364
2022-04-20 02:00:00,2022-04-20,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.777 vs MQL=24.364 | w1_ema: PY=1875.393 vs MQL=1880.911 | threshold: PY=27.777 vs MQL=24.364
2022-04-20 03:00:00,2022-04-20,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.777 vs MQL=24.364 | w1_ema: PY=1875.393 vs MQL=1880.693 | threshold: PY=27.777 vs MQL=24.364
2022-04-20 04:00:00,2022-04-20,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.777 vs MQL=24.364 | w1_ema: PY=1875.393 vs MQL=1880.585 | threshold: PY=27.777 vs MQL=24.364
2022-04-20 05:00:00,2022-04-20,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.777 vs MQL=24.364 | w1_ema: PY=1875.393 vs MQL=1880.686 | threshold: PY=27.777 vs MQL=24.364
2022-04-20 06:00:00,2022-04-20,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.777 vs MQL=24.364 | w1_ema: PY=1875.393 vs MQL=1880.498 | threshold: PY=27.777 vs MQL=24.364
2022-04-20 07:00:00,2022-04-20,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.777 vs MQL=24.364 | w1_ema: PY=1875.393 vs MQL=1880.434 | threshold: PY=27.777 vs MQL=24.364
2022-04-20 08:00:00,2022-04-20,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.777 vs MQL=24.364 | w1_ema: PY=1875.393 vs MQL=1880.358 | threshold: PY=27.777 vs MQL=24.364
2022-04-20 09:00:00,2022-04-20,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.777 vs MQL=24.364 | w1_ema: PY=1875.393 vs MQL=1880.306 | threshold: PY=27.777 vs MQL=24.364
2022-04-20 10:00:00,2022-04-20,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.777 vs MQL=24.364 | w1_ema: PY=1875.393 vs MQL=1880.472 | threshold: PY=27.777 vs MQL=24.364
2022-04-20 11:00:00,2022-04-20,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.777 vs MQL=24.364 | w1_ema: PY=1875.393 vs MQL=1880.684 | threshold: PY=27.777 vs MQL=24.364
2022-04-20 12:00:00,2022-04-20,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.777 vs MQL=24.364 | w1_ema: PY=1875.393 vs MQL=1880.846 | threshold: PY=27.777 vs MQL=24.364
2022-04-20 13:00:00,2022-04-20,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.777 vs MQL=24.364 | w1_ema: PY=1875.393 vs MQL=1881.159 | threshold: PY=27.777 vs MQL=24.364
2022-04-20 14:00:00,2022-04-20,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.777 vs MQL=24.364 | w1_ema: PY=1875.393 vs MQL=1881.090 | threshold: PY=27.777 vs MQL=24.364
2022-04-20 15:00:00,2022-04-20,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.777 vs MQL=24.364 | w1_ema: PY=1875.393 vs MQL=1880.930 | threshold: PY=27.777 vs MQL=24.364
2022-04-20 16:00:00,2022-04-20,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.777 vs MQL=24.364 | w1_ema: PY=1875.393 vs MQL=1880.863 | threshold: PY=27.777 vs MQL=24.364
2022-04-20 17:00:00,2022-04-20,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.777 vs MQL=24.364 | w1_ema: PY=1875.393 vs MQL=1881.106 | threshold: PY=27.777 vs MQL=24.364
2022-04-20 18:00:00,2022-04-20,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.777 vs MQL=24.364 | w1_ema: PY=1875.393 vs MQL=1880.997 | threshold: PY=27.777 vs MQL=24.364
2022-04-20 19:00:00,2022-04-20,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.777 vs MQL=24.364 | w1_ema: PY=1875.393 vs MQL=1881.175 | threshold: PY=27.777 vs MQL=24.364
2022-04-20 20:00:00,2022-04-20,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.777 vs MQL=24.364 | w1_ema: PY=1875.393 vs MQL=1881.085 | threshold: PY=27.777 vs MQL=24.364
2022-04-20 21:00:00,2022-04-20,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.777 vs MQL=24.364 | w1_ema: PY=1875.393 vs MQL=1881.078 | threshold: PY=27.777 vs MQL=24.364
2022-04-20 22:00:00,2022-04-20,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.777 vs MQL=24.364 | w1_ema: PY=1875.393 vs MQL=1881.506 | threshold: PY=27.777 vs MQL=24.364
2022-04-20 23:00:00,2022-04-20,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.777 vs MQL=24.105 | prev_high: PY=1982.000 vs MQL=1958.330 | prev_low: PY=1943.810 vs MQL=1939.320 | w1_ema: PY=1875.393 vs MQL=1881.375 | threshold: PY=27.777 vs MQL=24.105
2022-04-21 01:00:00,2022-04-21,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.278 vs MQL=24.105 | w1_ema: PY=1875.393 vs MQL=1881.336 | threshold: PY=27.278 vs MQL=24.105
2022-04-21 02:00:00,2022-04-21,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.278 vs MQL=24.105 | w1_ema: PY=1875.393 vs MQL=1881.434 | threshold: PY=27.278 vs MQL=24.105
2022-04-21 03:00:00,2022-04-21,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.278 vs MQL=24.105 | w1_ema: PY=1875.393 vs MQL=1881.374 | threshold: PY=27.278 vs MQL=24.105
2022-04-21 04:00:00,2022-04-21,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.278 vs MQL=24.105 | w1_ema: PY=1875.393 vs MQL=1881.304 | threshold: PY=27.278 vs MQL=24.105
2022-04-21 05:00:00,2022-04-21,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.278 vs MQL=24.105 | w1_ema: PY=1875.393 vs MQL=1881.079 | threshold: PY=27.278 vs MQL=24.105
2022-04-21 06:00:00,2022-04-21,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.278 vs MQL=24.105 | w1_ema: PY=1875.393 vs MQL=1881.032 | threshold: PY=27.278 vs MQL=24.105
2022-04-21 07:00:00,2022-04-21,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.278 vs MQL=24.105 | w1_ema: PY=1875.393 vs MQL=1881.012 | threshold: PY=27.278 vs MQL=24.105
2022-04-21 08:00:00,2022-04-21,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.278 vs MQL=24.105 | w1_ema: PY=1875.393 vs MQL=1881.160 | threshold: PY=27.278 vs MQL=24.105
2022-04-21 09:00:00,2022-04-21,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.278 vs MQL=24.105 | w1_ema: PY=1875.393 vs MQL=1881.117 | threshold: PY=27.278 vs MQL=24.105
2022-04-21 10:00:00,2022-04-21,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.278 vs MQL=24.105 | w1_ema: PY=1875.393 vs MQL=1880.912 | threshold: PY=27.278 vs MQL=24.105
2022-04-21 11:00:00,2022-04-21,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.278 vs MQL=24.105 | w1_ema: PY=1875.393 vs MQL=1880.728 | threshold: PY=27.278 vs MQL=24.105
2022-04-21 12:00:00,2022-04-21,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.278 vs MQL=24.105 | w1_ema: PY=1875.393 vs MQL=1880.588 | threshold: PY=27.278 vs MQL=24.105
2022-04-21 13:00:00,2022-04-21,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.278 vs MQL=24.105 | w1_ema: PY=1875.393 vs MQL=1880.467 | threshold: PY=27.278 vs MQL=24.105
2022-04-21 14:00:00,2022-04-21,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.278 vs MQL=24.105 | w1_ema: PY=1875.393 vs MQL=1880.178 | threshold: PY=27.278 vs MQL=24.105
2022-04-21 15:00:00,2022-04-21,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=27.278 vs MQL=24.105 | w1_ema: PY=1875.393 vs MQL=1880.758 | threshold: PY=27.278 vs MQL=24.105
