date,bar_time_gmt,bar_close,bar_high,bar_low,atr_d1,prev_high,prev_low,w1_close,w1_ema,trend_dir,threshold,allow_long,allow_short,signal,skip_reason,entry_price,sl,tp
2024-01-02,2024-01-02 18:00:00,2066.06,2067.7,2059.02,24.971,2074.87,2058.07,2063.03,1975.074,LONG,24.971,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-02,2024-01-02 19:00:00,2062.63,2067.03,2061.68,24.971,2074.87,2058.07,2063.03,1975.074,LONG,24.971,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-02,2024-01-02 20:00:00,2061.13,2065.02,2060.52,24.971,2074.87,2058.07,2063.03,1975.074,LONG,24.971,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-02,2024-01-02 21:00:00,2060.87,2062.23,2060.31,24.971,2074.87,2058.07,2063.03,1975.074,LONG,24.971,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-02,2024-01-02 22:00:00,2058.14,2061.69,2057.83,24.971,2074.87,2058.07,2063.03,1975.074,LONG,24.971,YES,NO,NONE,PAST_EOD,,,
2024-01-02,2024-01-02 23:00:00,2058.91,2059.27,2057.91,24.971,2074.87,2058.07,2063.03,1975.074,LONG,24.971,YES,NO,NONE,PAST_EOD,,,
2024-01-03,2024-01-03 01:00:00,2059.54,2060.08,2058.63,25.727,2078.99,2055.82,2063.03,1975.074,LONG,25.727,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-03,2024-01-03 02:00:00,2060.02,2062.18,2059.2,25.727,2078.99,2055.82,2063.03,1975.074,LONG,25.727,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-03,2024-01-03 03:00:00,2062.42,2062.61,2059.46,25.727,2078.99,2055.82,2063.03,1975.074,LONG,25.727,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-03,2024-01-03 04:00:00,2064.71,2065.18,2061.47,25.727,2078.99,2055.82,2063.03,1975.074,LONG,25.727,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-03,2024-01-03 05:00:00,2065.1,2065.64,2063.16,25.727,2078.99,2055.82,2063.03,1975.074,LONG,25.727,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-03,2024-01-03 06:00:00,2064.77,2065.6,2064.32,25.727,2078.99,2055.82,2063.03,1975.074,LONG,25.727,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-03,2024-01-03 07:00:00,2064.05,2066.05,2063.38,25.727,2078.99,2055.82,2063.03,1975.074,LONG,25.727,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-03,2024-01-03 08:00:00,2064.34,2065.46,2063.31,25.727,2078.99,2055.82,2063.03,1975.074,LONG,25.727,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-03,2024-01-03 09:00:00,2062.83,2064.43,2060.79,25.727,2078.99,2055.82,2063.03,1975.074,LONG,25.727,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-03,2024-01-03 10:00:00,2060.03,2064.43,2058.84,25.727,2078.99,2055.82,2063.03,1975.074,LONG,25.727,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-03,2024-01-03 11:00:00,2056.8,2060.66,2054.2,25.727,2078.99,2055.82,2063.03,1975.074,LONG,25.727,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-03,2024-01-03 12:00:00,2054.87,2057.25,2052.54,25.727,2078.99,2055.82,2063.03,1975.074,LONG,25.727,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-03,2024-01-03 13:00:00,2047.7,2055.71,2046.6,25.727,2078.99,2055.82,2063.03,1975.074,LONG,25.727,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-03,2024-01-03 14:00:00,2045.71,2048.46,2041.69,25.727,2078.99,2055.82,2063.03,1975.074,LONG,25.727,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-03,2024-01-03 15:00:00,2041.0,2048.1,2038.6,25.727,2078.99,2055.82,2063.03,1975.074,LONG,25.727,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-03,2024-01-03 16:00:00,2037.75,2042.43,2031.66,25.727,2078.99,2055.82,2063.03,1975.074,LONG,25.727,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-03,2024-01-03 17:00:00,2032.56,2048.8,2031.75,25.727,2078.99,2055.82,2063.03,1975.074,LONG,25.727,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-03,2024-01-03 18:00:00,2032.37,2036.13,2031.2,25.727,2078.99,2055.82,2063.03,1975.074,LONG,25.727,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-03,2024-01-03 19:00:00,2033.33,2033.86,2030.49,25.727,2078.99,2055.82,2063.03,1975.074,LONG,25.727,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-03,2024-01-03 20:00:00,2035.83,2036.38,2032.79,25.727,2078.99,2055.82,2063.03,1975.074,LONG,25.727,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-03,2024-01-03 21:00:00,2036.6,2042.43,2030.49,25.727,2078.99,2055.82,2063.03,1975.074,LONG,25.727,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-03,2024-01-03 22:00:00,2040.84,2042.38,2036.35,25.727,2078.99,2055.82,2063.03,1975.074,LONG,25.727,YES,NO,NONE,PAST_EOD,,,
2024-01-03,2024-01-03 23:00:00,2041.27,2041.8,2040.2,25.727,2078.99,2055.82,2063.03,1975.074,LONG,25.727,YES,NO,NONE,PAST_EOD,,,
2024-01-04,2024-01-04 01:00:00,2042.94,2043.95,2041.55,24.957,2066.05,2030.49,2063.03,1975.074,LONG,24.957,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-04,2024-01-04 02:00:00,2042.1,2043.15,2041.54,24.957,2066.05,2030.49,2063.03,1975.074,LONG,24.957,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-04,2024-01-04 03:00:00,2042.18,2043.32,2039.98,24.957,2066.05,2030.49,2063.03,1975.074,LONG,24.957,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-04,2024-01-04 04:00:00,2044.6,2044.81,2042.16,24.957,2066.05,2030.49,2063.03,1975.074,LONG,24.957,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-04,2024-01-04 05:00:00,2044.53,2046.92,2044.02,24.957,2066.05,2030.49,2063.03,1975.074,LONG,24.957,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-04,2024-01-04 06:00:00,2043.01,2044.73,2042.3,24.957,2066.05,2030.49,2063.03,1975.074,LONG,24.957,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-04,2024-01-04 07:00:00,2043.64,2044.38,2042.29,24.957,2066.05,2030.49,2063.03,1975.074,LONG,24.957,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-04,2024-01-04 08:00:00,2047.16,2048.69,2043.5,24.957,2066.05,2030.49,2063.03,1975.074,LONG,24.957,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-04,2024-01-04 09:00:00,2047.67,2049.61,2046.39,24.957,2066.05,2030.49,2063.03,1975.074,LONG,24.957,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-04,2024-01-04 10:00:00,2046.62,2048.72,2045.35,24.957,2066.05,2030.49,2063.03,1975.074,LONG,24.957,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-04,2024-01-04 11:00:00,2048.0,2051.04,2046.19,24.957,2066.05,2030.49,2063.03,1975.074,LONG,24.957,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-04,2024-01-04 12:00:00,2047.87,2050.82,2046.55,24.957,2066.05,2030.49,2063.03,1975.074,LONG,24.957,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-04,2024-01-04 13:00:00,2045.22,2048.5,2044.82,24.957,2066.05,2030.49,2063.03,1975.074,LONG,24.957,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-04,2024-01-04 14:00:00,2045.99,2046.28,2043.2,24.957,2066.05,2030.49,2063.03,1975.074,LONG,24.957,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-04,2024-01-04 15:00:00,2040.1,2047.37,2038.68,24.957,2066.05,2030.49,2063.03,1975.074,LONG,24.957,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-04,2024-01-04 16:00:00,2039.22,2042.66,2036.1,24.957,2066.05,2030.49,2063.03,1975.074,LONG,24.957,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-04,2024-01-04 17:00:00,2045.08,2047.73,2039.0,24.957,2066.05,2030.49,2063.03,1975.074,LONG,24.957,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-04,2024-01-04 18:00:00,2044.71,2046.84,2043.96,24.957,2066.05,2030.49,2063.03,1975.074,LONG,24.957,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-04,2024-01-04 19:00:00,2043.23,2045.07,2040.75,24.957,2066.05,2030.49,2063.03,1975.074,LONG,24.957,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-04,2024-01-04 20:00:00,2043.12,2044.11,2041.4,24.957,2066.05,2030.49,2063.03,1975.074,LONG,24.957,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-04,2024-01-04 21:00:00,2044.33,2044.92,2042.33,24.957,2066.05,2030.49,2063.03,1975.074,LONG,24.957,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-04,2024-01-04 22:00:00,2043.03,2044.84,2042.97,24.957,2066.05,2030.49,2063.03,1975.074,LONG,24.957,YES,NO,NONE,PAST_EOD,,,
2024-01-04,2024-01-04 23:00:00,2043.28,2044.32,2042.97,24.957,2066.05,2030.49,2063.03,1975.074,LONG,24.957,YES,NO,NONE,PAST_EOD,,,
2024-01-05,2024-01-05 01:00:00,2044.18,2044.8,2042.77,26.012,2051.04,2036.1,2063.03,1975.074,LONG,26.012,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-05,2024-01-05 02:00:00,2044.28,2044.74,2043.26,26.012,2051.04,2036.1,2063.03,1975.074,LONG,26.012,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-05,2024-01-05 03:00:00,2046.08,2048.31,2043.97,26.012,2051.04,2036.1,2063.03,1975.074,LONG,26.012,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-05,2024-01-05 04:00:00,2046.08,2047.86,2045.63,26.012,2051.04,2036.1,2063.03,1975.074,LONG,26.012,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-05,2024-01-05 05:00:00,2045.3,2046.45,2044.76,26.012,2051.04,2036.1,2063.03,1975.074,LONG,26.012,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-05,2024-01-05 06:00:00,2044.58,2046.41,2044.37,26.012,2051.04,2036.1,2063.03,1975.074,LONG,26.012,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-05,2024-01-05 07:00:00,2044.44,2045.26,2043.01,26.012,2051.04,2036.1,2063.03,1975.074,LONG,26.012,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-05,2024-01-05 08:00:00,2042.47,2045.17,2040.74,26.012,2051.04,2036.1,2063.03,1975.074,LONG,26.012,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-05,2024-01-05 09:00:00,2043.24,2047.06,2041.94,26.012,2051.04,2036.1,2063.03,1975.074,LONG,26.012,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-05,2024-01-05 10:00:00,2042.41,2044.51,2041.29,26.012,2051.04,2036.1,2063.03,1975.074,LONG,26.012,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-05,2024-01-05 11:00:00,2038.97,2043.85,2038.32,26.012,2051.04,2036.1,2063.03,1975.074,LONG,26.012,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-05,2024-01-05 12:00:00,2039.89,2040.34,2037.24,26.012,2051.04,2036.1,2063.03,1975.074,LONG,26.012,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-05,2024-01-05 13:00:00,2039.2,2040.41,2036.98,26.012,2051.04,2036.1,2063.03,1975.074,LONG,26.012,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-05,2024-01-05 14:00:00,2040.3,2041.02,2038.34,26.012,2051.04,2036.1,2063.03,1975.074,LONG,26.012,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-05,2024-01-05 15:00:00,2040.07,2042.02,2024.34,26.012,2051.04,2036.1,2063.03,1975.074,LONG,26.012,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-05,2024-01-05 16:00:00,2046.88,2049.31,2038.64,26.012,2051.04,2036.1,2063.03,1975.074,LONG,26.012,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-05,2024-01-05 17:00:00,2054.88,2064.07,2046.96,26.012,2051.04,2036.1,2063.03,1975.074,LONG,26.012,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-05,2024-01-05 18:00:00,2045.16,2056.34,2044.03,26.012,2051.04,2036.1,2063.03,1975.074,LONG,26.012,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-05,2024-01-05 19:00:00,2042.05,2045.48,2040.36,26.012,2051.04,2036.1,2063.03,1975.074,LONG,26.012,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-05,2024-01-05 20:00:00,2048.18,2048.57,2040.39,26.012,2051.04,2036.1,2063.03,1975.074,LONG,26.012,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-05,2024-01-05 21:00:00,2045.7,2050.42,2044.93,26.012,2051.04,2036.1,2063.03,1975.074,LONG,26.012,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-05,2024-01-05 22:00:00,2043.59,2045.84,2042.76,26.012,2051.04,2036.1,2063.03,1975.074,LONG,26.012,YES,NO,NONE,PAST_EOD,,,
2024-01-05,2024-01-05 23:00:00,2045.3,2046.15,2043.53,26.012,2051.04,2036.1,2063.03,1975.074,LONG,26.012,YES,NO,NONE,PAST_EOD,,,
2024-01-08,2024-01-08 01:00:00,2044.23,2045.66,2042.82,26.292,2064.07,2024.34,2045.3,1980.276,LONG,26.292,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-08,2024-01-08 02:00:00,2045.98,2046.34,2043.71,26.292,2064.07,2024.34,2045.3,1980.276,LONG,26.292,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-08,2024-01-08 03:00:00,2043.71,2046.55,2042.74,26.292,2064.07,2024.34,2045.3,1980.276,LONG,26.292,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-08,2024-01-08 04:00:00,2041.26,2043.84,2041.11,26.292,2064.07,2024.34,2045.3,1980.276,LONG,26.292,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-08,2024-01-08 05:00:00,2036.04,2041.52,2034.96,26.292,2064.07,2024.34,2045.3,1980.276,LONG,26.292,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-08,2024-01-08 06:00:00,2035.74,2037.7,2035.47,26.292,2064.07,2024.34,2045.3,1980.276,LONG,26.292,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-08,2024-01-08 07:00:00,2030.74,2036.16,2026.89,26.292,2064.07,2024.34,2045.3,1980.276,LONG,26.292,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-08,2024-01-08 08:00:00,2032.93,2033.31,2030.24,26.292,2064.07,2024.34,2045.3,1980.276,LONG,26.292,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-08,2024-01-08 09:00:00,2031.5,2033.26,2028.53,26.292,2064.07,2024.34,2045.3,1980.276,LONG,26.292,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-08,2024-01-08 10:00:00,2028.27,2031.83,2027.21,26.292,2064.07,2024.34,2045.3,1980.276,LONG,26.292,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-08,2024-01-08 11:00:00,2028.98,2031.83,2026.4,26.292,2064.07,2024.34,2045.3,1980.276,LONG,26.292,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-08,2024-01-08 12:00:00,2027.54,2029.59,2026.9,26.292,2064.07,2024.34,2045.3,1980.276,LONG,26.292,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-08,2024-01-08 13:00:00,2019.98,2027.96,2016.61,26.292,2064.07,2024.34,2045.3,1980.276,LONG,26.292,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-08,2024-01-08 14:00:00,2024.5,2024.98,2018.79,26.292,2064.07,2024.34,2045.3,1980.276,LONG,26.292,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-08,2024-01-08 15:00:00,2019.05,2025.5,2018.31,26.292,2064.07,2024.34,2045.3,1980.276,LONG,26.292,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-08,2024-01-08 16:00:00,2026.32,2027.29,2018.38,26.292,2064.07,2024.34,2045.3,1980.276,LONG,26.292,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-08,2024-01-08 17:00:00,2034.11,2034.89,2025.4,26.292,2064.07,2024.34,2045.3,1980.276,LONG,26.292,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-08,2024-01-08 18:00:00,2032.06,2036.95,2031.23,26.292,2064.07,2024.34,2045.3,1980.276,LONG,26.292,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-08,2024-01-08 19:00:00,2027.59,2033.06,2026.93,26.292,2064.07,2024.34,2045.3,1980.276,LONG,26.292,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-08,2024-01-08 20:00:00,2026.62,2028.33,2026.21,26.292,2064.07,2024.34,2045.3,1980.276,LONG,26.292,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-08,2024-01-08 21:00:00,2029.34,2029.67,2026.39,26.292,2064.07,2024.34,2045.3,1980.276,LONG,26.292,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-08,2024-01-08 22:00:00,2027.25,2029.91,2026.01,26.292,2064.07,2024.34,2045.3,1980.276,LONG,26.292,YES,NO,NONE,PAST_EOD,,,
2024-01-08,2024-01-08 23:00:00,2028.18,2028.73,2026.91,26.292,2064.07,2024.34,2045.3,1980.276,LONG,26.292,YES,NO,NONE,PAST_EOD,,,
2024-01-09,2024-01-09 01:00:00,2030.69,2030.96,2027.85,25.567,2046.55,2016.61,2045.3,1980.276,LONG,25.567,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-09,2024-01-09 02:00:00,2034.33,2035.0,2030.54,25.567,2046.55,2016.61,2045.3,1980.276,LONG,25.567,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-09,2024-01-09 03:00:00,2032.19,2035.71,2031.05,25.567,2046.55,2016.61,2045.3,1980.276,LONG,25.567,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-09,2024-01-09 04:00:00,2034.12,2035.82,2031.99,25.567,2046.55,2016.61,2045.3,1980.276,LONG,25.567,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-09,2024-01-09 05:00:00,2033.57,2034.94,2032.97,25.567,2046.55,2016.61,2045.3,1980.276,LONG,25.567,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-09,2024-01-09 06:00:00,2032.88,2035.0,2032.14,25.567,2046.55,2016.61,2045.3,1980.276,LONG,25.567,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-09,2024-01-09 07:00:00,2032.78,2033.54,2030.17,25.567,2046.55,2016.61,2045.3,1980.276,LONG,25.567,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-09,2024-01-09 08:00:00,2033.11,2035.22,2031.06,25.567,2046.55,2016.61,2045.3,1980.276,LONG,25.567,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-09,2024-01-09 09:00:00,2036.02,2037.32,2032.09,25.567,2046.55,2016.61,2045.3,1980.276,LONG,25.567,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-09,2024-01-09 10:00:00,2034.18,2038.34,2031.24,25.567,2046.55,2016.61,2045.3,1980.276,LONG,25.567,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-09,2024-01-09 11:00:00,2035.43,2037.11,2033.02,25.567,2046.55,2016.61,2045.3,1980.276,LONG,25.567,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-09,2024-01-09 12:00:00,2035.38,2038.6,2034.68,25.567,2046.55,2016.61,2045.3,1980.276,LONG,25.567,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-09,2024-01-09 13:00:00,2034.88,2035.8,2033.56,25.567,2046.55,2016.61,2045.3,1980.276,LONG,25.567,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-09,2024-01-09 14:00:00,2036.27,2036.39,2033.83,25.567,2046.55,2016.61,2045.3,1980.276,LONG,25.567,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-09,2024-01-09 15:00:00,2038.55,2042.09,2031.55,25.567,2046.55,2016.61,2045.3,1980.276,LONG,25.567,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-09,2024-01-09 16:00:00,2034.82,2040.23,2033.86,25.567,2046.55,2016.61,2045.3,1980.276,LONG,25.567,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-09,2024-01-09 17:00:00,2028.85,2035.7,2028.68,25.567,2046.55,2016.61,2045.3,1980.276,LONG,25.567,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-09,2024-01-09 18:00:00,2031.13,2031.69,2025.95,25.567,2046.55,2016.61,2045.3,1980.276,LONG,25.567,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-09,2024-01-09 19:00:00,2027.74,2032.15,2026.95,25.567,2046.55,2016.61,2045.3,1980.276,LONG,25.567,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-09,2024-01-09 20:00:00,2029.18,2029.72,2026.69,25.567,2046.55,2016.61,2045.3,1980.276,LONG,25.567,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-09,2024-01-09 21:00:00,2028.84,2030.13,2027.7,25.567,2046.55,2016.61,2045.3,1980.276,LONG,25.567,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-09,2024-01-09 22:00:00,2028.37,2031.21,2028.23,25.567,2046.55,2016.61,2045.3,1980.276,LONG,25.567,YES,NO,NONE,PAST_EOD,,,
2024-01-09,2024-01-09 23:00:00,2030.21,2030.31,2028.41,25.567,2046.55,2016.61,2045.3,1980.276,LONG,25.567,YES,NO,NONE,PAST_EOD,,,
2024-01-10,2024-01-10 01:00:00,2030.64,2031.23,2028.2,25.174,2042.09,2025.95,2045.3,1980.276,LONG,25.174,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-10,2024-01-10 02:00:00,2030.19,2031.16,2029.51,25.174,2042.09,2025.95,2045.3,1980.276,LONG,25.174,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-10,2024-01-10 03:00:00,2031.75,2032.55,2027.12,25.174,2042.09,2025.95,2045.3,1980.276,LONG,25.174,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-10,2024-01-10 04:00:00,2031.82,2032.91,2030.21,25.174,2042.09,2025.95,2045.3,1980.276,LONG,25.174,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-10,2024-01-10 05:00:00,2028.84,2031.94,2027.98,25.174,2042.09,2025.95,2045.3,1980.276,LONG,25.174,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-10,2024-01-10 06:00:00,2029.76,2030.71,2028.31,25.174,2042.09,2025.95,2045.3,1980.276,LONG,25.174,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-10,2024-01-10 07:00:00,2026.61,2030.16,2025.5,25.174,2042.09,2025.95,2045.3,1980.276,LONG,25.174,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-10,2024-01-10 08:00:00,2024.65,2027.06,2023.72,25.174,2042.09,2025.95,2045.3,1980.276,LONG,25.174,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-10,2024-01-10 09:00:00,2030.84,2031.74,2024.18,25.174,2042.09,2025.95,2045.3,1980.276,LONG,25.174,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-10,2024-01-10 10:00:00,2035.26,2036.0,2030.1,25.174,2042.09,2025.95,2045.3,1980.276,LONG,25.174,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-10,2024-01-10 11:00:00,2035.69,2036.21,2034.53,25.174,2042.09,2025.95,2045.3,1980.276,LONG,25.174,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-10,2024-01-10 12:00:00,2034.7,2040.37,2034.43,25.174,2042.09,2025.95,2045.3,1980.276,LONG,25.174,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-10,2024-01-10 13:00:00,2034.04,2035.38,2032.64,25.174,2042.09,2025.95,2045.3,1980.276,LONG,25.174,YES,NO,NONE,NO_BREAKOUT,,,
2024-01-10,2024-01-10 14:00:00,2031.47,2035.71,2031.21,25.174,2042.09,2025.95,2045.3,1980.276,LONG,25.174,YES,NO,NONE,NO_BREAKOUT,,,
