date,bar_time_gmt,bar_close,bar_high,bar_low,atr_d1,prev_high,prev_low,w1_close,w1_ema,trend_dir,threshold,allow_long,allow_short,signal,skip_reason,entry_price,sl,tp
2022-01-03,2022-01-03 12:00:00,1826.37,1827.45,1825.47,19.643,1828.57,1814.2,1828.27,1800.677,LONG,19.643,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-03,2022-01-03 13:00:00,1823.0,1827.12,1822.34,19.643,1828.57,1814.2,1828.27,1800.677,LONG,19.643,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-03,2022-01-03 14:00:00,1821.82,1823.32,1821.38,19.643,1828.57,1814.2,1828.27,1800.677,LONG,19.643,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-03,2022-01-03 15:00:00,1807.17,1822.07,1805.71,19.643,1828.57,1814.2,1828.27,1800.677,LONG,19.643,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-03,2022-01-03 16:00:00,1802.94,1811.04,1802.84,19.643,1828.57,1814.2,1828.27,1800.677,LONG,19.643,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-03,2022-01-03 17:00:00,1801.97,1806.75,1799.79,19.643,1828.57,1814.2,1828.27,1800.677,LONG,19.643,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-03,2022-01-03 18:00:00,1800.73,1801.98,1798.32,19.643,1828.57,1814.2,1828.27,1800.677,LONG,19.643,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-03,2022-01-03 19:00:00,1799.69,1800.97,1798.81,19.643,1828.57,1814.2,1828.27,1800.677,LONG,19.643,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-03,2022-01-03 20:00:00,1801.7,1802.28,1799.12,19.643,1828.57,1814.2,1828.27,1800.677,LONG,19.643,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-03,2022-01-03 21:00:00,1801.72,1803.0,1801.07,19.643,1828.57,1814.2,1828.27,1800.677,LONG,19.643,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-03,2022-01-03 22:00:00,1801.68,1804.53,1801.19,19.643,1828.57,1814.2,1828.27,1800.677,LONG,19.643,YES,NO,NONE,PAST_EOD,,,
2022-01-03,2022-01-03 23:00:00,1801.2,1802.17,1800.98,19.643,1828.57,1814.2,1828.27,1800.677,LONG,19.643,YES,NO,NONE,PAST_EOD,,,
2022-01-04,2022-01-04 01:00:00,1804.13,1804.27,1802.21,19.542,1831.82,1798.32,1828.27,1800.677,LONG,19.542,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-04,2022-01-04 02:00:00,1804.4,1804.82,1802.92,19.542,1831.82,1798.32,1828.27,1800.677,LONG,19.542,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-04,2022-01-04 03:00:00,1805.13,1806.88,1803.15,19.542,1831.82,1798.32,1828.27,1800.677,LONG,19.542,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-04,2022-01-04 04:00:00,1805.39,1807.01,1804.6,19.542,1831.82,1798.32,1828.27,1800.677,LONG,19.542,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-04,2022-01-04 05:00:00,1804.15,1806.11,1803.83,19.542,1831.82,1798.32,1828.27,1800.677,LONG,19.542,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-04,2022-01-04 06:00:00,1803.38,1804.22,1803.16,19.542,1831.82,1798.32,1828.27,1800.677,LONG,19.542,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-04,2022-01-04 07:00:00,1805.42,1805.52,1803.12,19.542,1831.82,1798.32,1828.27,1800.677,LONG,19.542,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-04,2022-01-04 08:00:00,1803.47,1806.04,1803.35,19.542,1831.82,1798.32,1828.27,1800.677,LONG,19.542,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-04,2022-01-04 09:00:00,1805.75,1807.35,1803.15,19.542,1831.82,1798.32,1828.27,1800.677,LONG,19.542,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-04,2022-01-04 10:00:00,1804.01,1806.82,1803.33,19.542,1831.82,1798.32,1828.27,1800.677,LONG,19.542,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-04,2022-01-04 11:00:00,1805.7,1806.72,1801.95,19.542,1831.82,1798.32,1828.27,1800.677,LONG,19.542,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-04,2022-01-04 12:00:00,1805.67,1808.56,1805.32,19.542,1831.82,1798.32,1828.27,1800.677,LONG,19.542,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-04,2022-01-04 13:00:00,1804.11,1805.67,1802.41,19.542,1831.82,1798.32,1828.27,1800.677,LONG,19.542,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-04,2022-01-04 14:00:00,1801.24,1805.07,1798.51,19.542,1831.82,1798.32,1828.27,1800.677,LONG,19.542,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-04,2022-01-04 15:00:00,1807.14,1807.28,1799.72,19.542,1831.82,1798.32,1828.27,1800.677,LONG,19.542,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-04,2022-01-04 16:00:00,1810.15,1810.84,1806.35,19.542,1831.82,1798.32,1828.27,1800.677,LONG,19.542,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-04,2022-01-04 17:00:00,1814.59,1816.74,1807.57,19.542,1831.82,1798.32,1828.27,1800.677,LONG,19.542,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-04,2022-01-04 18:00:00,1812.59,1815.6,1811.67,19.542,1831.82,1798.32,1828.27,1800.677,LONG,19.542,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-04,2022-01-04 19:00:00,1813.57,1815.13,1811.84,19.542,1831.82,1798.32,1828.27,1800.677,LONG,19.542,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-04,2022-01-04 20:00:00,1815.08,1815.18,1813.46,19.542,1831.82,1798.32,1828.27,1800.677,LONG,19.542,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-04,2022-01-04 21:00:00,1814.57,1815.27,1813.7,19.542,1831.82,1798.32,1828.27,1800.677,LONG,19.542,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-04,2022-01-04 22:00:00,1815.16,1815.35,1813.45,19.542,1831.82,1798.32,1828.27,1800.677,LONG,19.542,YES,NO,NONE,PAST_EOD,,,
2022-01-04,2022-01-04 23:00:00,1814.36,1815.36,1814.07,19.542,1831.82,1798.32,1828.27,1800.677,LONG,19.542,YES,NO,NONE,PAST_EOD,,,
2022-01-05,2022-01-05 01:00:00,1813.92,1813.99,1813.06,19.666,1816.74,1798.51,1828.27,1800.677,LONG,19.666,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-05,2022-01-05 02:00:00,1812.94,1814.66,1812.76,19.666,1816.74,1798.51,1828.27,1800.677,LONG,19.666,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-05,2022-01-05 03:00:00,1815.25,1815.44,1812.69,19.666,1816.74,1798.51,1828.27,1800.677,LONG,19.666,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-05,2022-01-05 04:00:00,1815.65,1816.25,1814.11,19.666,1816.74,1798.51,1828.27,1800.677,LONG,19.666,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-05,2022-01-05 05:00:00,1815.42,1816.61,1814.44,19.666,1816.74,1798.51,1828.27,1800.677,LONG,19.666,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-05,2022-01-05 06:00:00,1814.99,1815.43,1814.62,19.666,1816.74,1798.51,1828.27,1800.677,LONG,19.666,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-05,2022-01-05 07:00:00,1815.81,1816.22,1814.21,19.666,1816.74,1798.51,1828.27,1800.677,LONG,19.666,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-05,2022-01-05 08:00:00,1813.09,1817.07,1812.68,19.666,1816.74,1798.51,1828.27,1800.677,LONG,19.666,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-05,2022-01-05 09:00:00,1813.51,1815.78,1812.49,19.666,1816.74,1798.51,1828.27,1800.677,LONG,19.666,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-05,2022-01-05 10:00:00,1816.85,1817.69,1813.38,19.666,1816.74,1798.51,1828.27,1800.677,LONG,19.666,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-05,2022-01-05 11:00:00,1817.79,1820.23,1816.29,19.666,1816.74,1798.51,1828.27,1800.677,LONG,19.666,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-05,2022-01-05 12:00:00,1818.43,1820.06,1817.73,19.666,1816.74,1798.51,1828.27,1800.677,LONG,19.666,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-05,2022-01-05 13:00:00,1818.67,1820.77,1817.82,19.666,1816.74,1798.51,1828.27,1800.677,LONG,19.666,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-05,2022-01-05 14:00:00,1817.95,1819.25,1817.04,19.666,1816.74,1798.51,1828.27,1800.677,LONG,19.666,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-05,2022-01-05 15:00:00,1825.54,1827.89,1815.02,19.666,1816.74,1798.51,1828.27,1800.677,LONG,19.666,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-05,2022-01-05 16:00:00,1825.85,1829.6,1825.08,19.666,1816.74,1798.51,1828.27,1800.677,LONG,19.666,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-05,2022-01-05 17:00:00,1823.36,1826.66,1820.43,19.666,1816.74,1798.51,1828.27,1800.677,LONG,19.666,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-05,2022-01-05 18:00:00,1823.99,1825.43,1822.42,19.666,1816.74,1798.51,1828.27,1800.677,LONG,19.666,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-05,2022-01-05 19:00:00,1822.84,1825.58,1822.57,19.666,1816.74,1798.51,1828.27,1800.677,LONG,19.666,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-05,2022-01-05 20:00:00,1823.86,1824.94,1822.65,19.666,1816.74,1798.51,1828.27,1800.677,LONG,19.666,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-05,2022-01-05 21:00:00,1812.94,1824.46,1812.4,19.666,1816.74,1798.51,1828.27,1800.677,LONG,19.666,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-05,2022-01-05 22:00:00,1810.01,1814.3,1808.32,19.666,1816.74,1798.51,1828.27,1800.677,LONG,19.666,YES,NO,NONE,PAST_EOD,,,
2022-01-05,2022-01-05 23:00:00,1810.53,1810.87,1808.87,19.666,1816.74,1798.51,1828.27,1800.677,LONG,19.666,YES,NO,NONE,PAST_EOD,,,
2022-01-06,2022-01-06 01:00:00,1810.28,1811.39,1809.93,20.053,1829.6,1808.32,1828.27,1800.677,LONG,20.053,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-06,2022-01-06 02:00:00,1809.3,1810.47,1807.79,20.053,1829.6,1808.32,1828.27,1800.677,LONG,20.053,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-06,2022-01-06 03:00:00,1810.26,1811.58,1807.11,20.053,1829.6,1808.32,1828.27,1800.677,LONG,20.053,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-06,2022-01-06 04:00:00,1809.29,1810.27,1808.11,20.053,1829.6,1808.32,1828.27,1800.677,LONG,20.053,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-06,2022-01-06 05:00:00,1806.98,1809.43,1806.6,20.053,1829.6,1808.32,1828.27,1800.677,LONG,20.053,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-06,2022-01-06 06:00:00,1805.42,1807.05,1805.39,20.053,1829.6,1808.32,1828.27,1800.677,LONG,20.053,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-06,2022-01-06 07:00:00,1803.02,1807.61,1803.02,20.053,1829.6,1808.32,1828.27,1800.677,LONG,20.053,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-06,2022-01-06 08:00:00,1802.16,1803.89,1799.59,20.053,1829.6,1808.32,1828.27,1800.677,LONG,20.053,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-06,2022-01-06 09:00:00,1801.0,1803.71,1799.49,20.053,1829.6,1808.32,1828.27,1800.677,LONG,20.053,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-06,2022-01-06 10:00:00,1795.43,1802.07,1794.58,20.053,1829.6,1808.32,1828.27,1800.677,LONG,20.053,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-06,2022-01-06 11:00:00,1794.88,1796.43,1793.75,20.053,1829.6,1808.32,1828.27,1800.677,LONG,20.053,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-06,2022-01-06 12:00:00,1801.29,1807.15,1793.93,20.053,1829.6,1808.32,1828.27,1800.677,LONG,20.053,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-06,2022-01-06 13:00:00,1797.44,1801.72,1797.04,20.053,1829.6,1808.32,1828.27,1800.677,LONG,20.053,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-06,2022-01-06 14:00:00,1791.74,1800.46,1791.74,20.053,1829.6,1808.32,1828.27,1800.677,LONG,20.053,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-06,2022-01-06 15:00:00,1788.44,1793.23,1786.92,20.053,1829.6,1808.32,1828.27,1800.677,LONG,20.053,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-06,2022-01-06 16:00:00,1791.79,1795.55,1787.1,20.053,1829.6,1808.32,1828.27,1800.677,LONG,20.053,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-06,2022-01-06 17:00:00,1790.64,1795.28,1788.0,20.053,1829.6,1808.32,1828.27,1800.677,LONG,20.053,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-06,2022-01-06 18:00:00,1789.28,1792.95,1789.2,20.053,1829.6,1808.32,1828.27,1800.677,LONG,20.053,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-06,2022-01-06 19:00:00,1791.09,1793.49,1788.79,20.053,1829.6,1808.32,1828.27,1800.677,LONG,20.053,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-06,2022-01-06 20:00:00,1787.8,1791.44,1787.78,20.053,1829.6,1808.32,1828.27,1800.677,LONG,20.053,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-06,2022-01-06 21:00:00,1788.0,1789.56,1786.5,20.053,1829.6,1808.32,1828.27,1800.677,LONG,20.053,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-06,2022-01-06 22:00:00,1788.14,1789.6,1787.41,20.053,1829.6,1808.32,1828.27,1800.677,LONG,20.053,YES,NO,NONE,PAST_EOD,,,
2022-01-06,2022-01-06 23:00:00,1789.72,1789.73,1787.82,20.053,1829.6,1808.32,1828.27,1800.677,LONG,20.053,YES,NO,NONE,PAST_EOD,,,
2022-01-07,2022-01-07 01:00:00,1791.38,1791.63,1790.55,19.762,1811.58,1786.5,1828.27,1800.677,LONG,19.762,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-07,2022-01-07 02:00:00,1791.96,1792.63,1790.98,19.762,1811.58,1786.5,1828.27,1800.677,LONG,19.762,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-07,2022-01-07 03:00:00,1790.74,1792.33,1789.82,19.762,1811.58,1786.5,1828.27,1800.677,LONG,19.762,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-07,2022-01-07 04:00:00,1791.6,1791.94,1789.78,19.762,1811.58,1786.5,1828.27,1800.677,LONG,19.762,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-07,2022-01-07 05:00:00,1792.77,1793.28,1791.35,19.762,1811.58,1786.5,1828.27,1800.677,LONG,19.762,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-07,2022-01-07 06:00:00,1792.59,1792.97,1792.06,19.762,1811.58,1786.5,1828.27,1800.677,LONG,19.762,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-07,2022-01-07 07:00:00,1790.72,1792.88,1790.56,19.762,1811.58,1786.5,1828.27,1800.677,LONG,19.762,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-07,2022-01-07 08:00:00,1789.95,1791.17,1788.84,19.762,1811.58,1786.5,1828.27,1800.677,LONG,19.762,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-07,2022-01-07 09:00:00,1789.87,1792.0,1788.0,19.762,1811.58,1786.5,1828.27,1800.677,LONG,19.762,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-07,2022-01-07 10:00:00,1790.6,1790.65,1787.82,19.762,1811.58,1786.5,1828.27,1800.677,LONG,19.762,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-07,2022-01-07 11:00:00,1793.11,1793.88,1788.5,19.762,1811.58,1786.5,1828.27,1800.677,LONG,19.762,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-07,2022-01-07 12:00:00,1791.33,1794.01,1791.11,19.762,1811.58,1786.5,1828.27,1800.677,LONG,19.762,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-07,2022-01-07 13:00:00,1793.32,1793.72,1789.72,19.762,1811.58,1786.5,1828.27,1800.677,LONG,19.762,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-07,2022-01-07 14:00:00,1789.44,1793.54,1789.35,19.762,1811.58,1786.5,1828.27,1800.677,LONG,19.762,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-07,2022-01-07 15:00:00,1789.19,1796.18,1782.64,19.762,1811.58,1786.5,1828.27,1800.677,LONG,19.762,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-07,2022-01-07 16:00:00,1791.08,1794.68,1789.12,19.762,1811.58,1786.5,1828.27,1800.677,LONG,19.762,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-07,2022-01-07 17:00:00,1789.2,1793.6,1786.55,19.762,1811.58,1786.5,1828.27,1800.677,LONG,19.762,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-07,2022-01-07 18:00:00,1793.98,1794.71,1789.25,19.762,1811.58,1786.5,1828.27,1800.677,LONG,19.762,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-07,2022-01-07 19:00:00,1795.93,1796.69,1792.34,19.762,1811.58,1786.5,1828.27,1800.677,LONG,19.762,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-07,2022-01-07 20:00:00,1796.35,1798.63,1795.29,19.762,1811.58,1786.5,1828.27,1800.677,LONG,19.762,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-07,2022-01-07 21:00:00,1796.76,1797.78,1794.84,19.762,1811.58,1786.5,1828.27,1800.677,LONG,19.762,YES,NO,NONE,NO_BREAKOUT,,,
2022-01-07,2022-01-07 22:00:00,1795.91,1797.5,1794.3,19.762,1811.58,1786.5,1828.27,1800.677,LONG,19.762,YES,NO,NONE,PAST_EOD,,,
2022-01-07,2022-01-07 23:00:00,1796.3,1796.48,1794.72,19.762,1811.58,1786.5,1828.27,1800.677,LONG,19.762,YES,NO,NONE,PAST_EOD,,,
2022-01-10,2022-01-10 01:00:00,1795.17,1796.18,1794.54,19.205,1798.63,1782.64,1796.3,1800.353,SHORT,19.205,NO,YES,NONE,NO_BREAKOUT,,,
2022-01-10,2022-01-10 02:00:00,1794.31,1795.25,1792.16,19.205,1798.63,1782.64,1796.3,1800.353,SHORT,19.205,NO,YES,NONE,NO_BREAKOUT,,,
2022-01-10,2022-01-10 03:00:00,1794.94,1796.8,1793.19,19.205,1798.63,1782.64,1796.3,1800.353,SHORT,19.205,NO,YES,NONE,NO_BREAKOUT,,,
2022-01-10,2022-01-10 04:00:00,1794.44,1796.16,1793.7,19.205,1798.63,1782.64,1796.3,1800.353,SHORT,19.205,NO,YES,NONE,NO_BREAKOUT,,,
2022-01-10,2022-01-10 05:00:00,1792.09,1794.43,1791.69,19.205,1798.63,1782.64,1796.3,1800.353,SHORT,19.205,NO,YES,NONE,NO_BREAKOUT,,,
2022-01-10,2022-01-10 06:00:00,1792.51,1793.33,1791.9,19.205,1798.63,1782.64,1796.3,1800.353,SHORT,19.205,NO,YES,NONE,NO_BREAKOUT,,,
2022-01-10,2022-01-10 07:00:00,1793.13,1794.27,1791.47,19.205,1798.63,1782.64,1796.3,1800.353,SHORT,19.205,NO,YES,NONE,NO_BREAKOUT,,,
2022-01-10,2022-01-10 08:00:00,1793.18,1793.7,1792.0,19.205,1798.63,1782.64,1796.3,1800.353,SHORT,19.205,NO,YES,NONE,NO_BREAKOUT,,,
2022-01-10,2022-01-10 09:00:00,1793.65,1795.66,1791.35,19.205,1798.63,1782.64,1796.3,1800.353,SHORT,19.205,NO,YES,NONE,NO_BREAKOUT,,,
2022-01-10,2022-01-10 10:00:00,1796.41,1796.5,1792.16,19.205,1798.63,1782.64,1796.3,1800.353,SHORT,19.205,NO,YES,NONE,NO_BREAKOUT,,,
2022-01-10,2022-01-10 11:00:00,1796.78,1797.96,1795.93,19.205,1798.63,1782.64,1796.3,1800.353,SHORT,19.205,NO,YES,NONE,NO_BREAKOUT,,,
2022-01-10,2022-01-10 12:00:00,1799.73,1800.7,1796.54,19.205,1798.63,1782.64,1796.3,1800.353,SHORT,19.205,NO,YES,NONE,NO_BREAKOUT,,,
2022-01-10,2022-01-10 13:00:00,1800.57,1802.32,1798.82,19.205,1798.63,1782.64,1796.3,1800.353,SHORT,19.205,NO,YES,NONE,NO_BREAKOUT,,,
2022-01-10,2022-01-10 14:00:00,1791.93,1801.37,1791.48,19.205,1798.63,1782.64,1796.3,1800.353,SHORT,19.205,NO,YES,NONE,NO_BREAKOUT,,,
2022-01-10,2022-01-10 15:00:00,1793.0,1797.23,1791.53,19.205,1798.63,1782.64,1796.3,1800.353,SHORT,19.205,NO,YES,NONE,NO_BREAKOUT,,,
2022-01-10,2022-01-10 16:00:00,1794.23,1796.35,1790.36,19.205,1798.63,1782.64,1796.3,1800.353,SHORT,19.205,NO,YES,NONE,NO_BREAKOUT,,,
2022-01-10,2022-01-10 17:00:00,1793.44,1795.93,1791.51,19.205,1798.63,1782.64,1796.3,1800.353,SHORT,19.205,NO,YES,NONE,NO_BREAKOUT,,,
2022-01-10,2022-01-10 18:00:00,1793.93,1796.0,1793.32,19.205,1798.63,1782.64,1796.3,1800.353,SHORT,19.205,NO,YES,NONE,NO_BREAKOUT,,,
2022-01-10,2022-01-10 19:00:00,1799.38,1800.06,1793.39,19.205,1798.63,1782.64,1796.3,1800.353,SHORT,19.205,NO,YES,NONE,NO_BREAKOUT,,,
2022-01-10,2022-01-10 20:00:00,1800.22,1801.39,1798.4,19.205,1798.63,1782.64,1796.3,1800.353,SHORT,19.205,NO,YES,NONE,NO_BREAKOUT,,,
2022-01-10,2022-01-10 21:00:00,1800.9,1801.62,1799.8,19.205,1798.63,1782.64,1796.3,1800.353,SHORT,19.205,NO,YES,NONE,NO_BREAKOUT,,,
2022-01-10,2022-01-10 22:00:00,1800.96,1801.49,1799.63,19.205,1798.63,1782.64,1796.3,1800.353,SHORT,19.205,NO,YES,NONE,PAST_EOD,,,
2022-01-10,2022-01-10 23:00:00,1801.69,1801.88,1800.86,19.205,1798.63,1782.64,1796.3,1800.353,SHORT,19.205,NO,YES,NONE,PAST_EOD,,,
2022-01-11,2022-01-11 01:00:00,1801.26,1802.84,1799.97,19.496,1802.32,1790.36,1796.3,1800.353,SHORT,19.496,NO,YES,NONE,NO_BREAKOUT,,,
2022-01-11,2022-01-11 02:00:00,1802.73,1804.67,1801.22,19.496,1802.32,1790.36,1796.3,1800.353,SHORT,19.496,NO,YES,NONE,NO_BREAKOUT,,,
2022-01-11,2022-01-11 03:00:00,1804.9,1805.97,1802.01,19.496,1802.32,1790.36,1796.3,1800.353,SHORT,19.496,NO,YES,NONE,NO_BREAKOUT,,,
2022-01-11,2022-01-11 04:00:00,1805.17,1806.35,1804.37,19.496,1802.32,1790.36,1796.3,1800.353,SHORT,19.496,NO,YES,NONE,NO_BREAKOUT,,,
2022-01-11,2022-01-11 05:00:00,1805.89,1807.84,1805.03,19.496,1802.32,1790.36,1796.3,1800.353,SHORT,19.496,NO,YES,NONE,NO_BREAKOUT,,,
2022-01-11,2022-01-11 06:00:00,1806.67,1806.72,1805.5,19.496,1802.32,1790.36,1796.3,1800.353,SHORT,19.496,NO,YES,NONE,NO_BREAKOUT,,,
2022-01-11,2022-01-11 07:00:00,1808.45,1808.67,1805.67,19.496,1802.32,1790.36,1796.3,1800.353,SHORT,19.496,NO,YES,NONE,NO_BREAKOUT,,,
2022-01-11,2022-01-11 08:00:00,1808.22,1809.77,1807.06,19.496,1802.32,1790.36,1796.3,1800.353,SHORT,19.496,NO,YES,NONE,NO_BREAKOUT,,,
2022-01-11,2022-01-11 09:00:00,1809.16,1809.76,1807.6,19.496,1802.32,1790.36,1796.3,1800.353,SHORT,19.496,NO,YES,NONE,NO_BREAKOUT,,,
2022-01-11,2022-01-11 10:00:00,1808.84,1810.12,1808.21,19.496,1802.32,1790.36,1796.3,1800.353,SHORT,19.496,NO,YES,NONE,NO_BREAKOUT,,,
2022-01-11,2022-01-11 11:00:00,1806.91,1810.23,1806.09,19.496,1802.32,1790.36,1796.3,1800.353,SHORT,19.496,NO,YES,NONE,NO_BREAKOUT,,,
2022-01-11,2022-01-11 12:00:00,1806.12,1807.66,1804.87,19.496,1802.32,1790.36,1796.3,1800.353,SHORT,19.496,NO,YES,NONE,NO_BREAKOUT,,,
2022-01-11,2022-01-11 13:00:00,1806.51,1807.63,1804.44,19.496,1802.32,1790.36,1796.3,1800.353,SHORT,19.496,NO,YES,NONE,NO_BREAKOUT,,,
