date,bar_time_gmt,bar_close,bar_high,bar_low,atr_d1,prev_high,prev_low,w1_close,w1_ema,trend_dir,threshold,allow_long,allow_short,signal,skip_reason,entry_price,sl,tp
2025-01-06,2025-01-06 19:00:00,2636.73,2641.09,2634.22,34.462,2665.15,2636.51,2639.98,2573.408,LONG,34.462,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-06,2025-01-06 20:00:00,2634.62,2638.58,2633.8,34.462,2665.15,2636.51,2639.98,2573.408,LONG,34.462,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-06,2025-01-06 21:00:00,2634.36,2635.57,2632.66,34.462,2665.15,2636.51,2639.98,2573.408,LONG,34.462,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-06,2025-01-06 22:00:00,2634.63,2635.48,2633.24,34.462,2665.15,2636.51,2639.98,2573.408,LONG,34.462,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-06,2025-01-06 23:00:00,2635.77,2637.11,2634.65,34.462,2665.15,2636.51,2639.98,2573.408,LONG,34.462,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-07,2025-01-07 01:00:00,2634.7,2636.24,2633.58,34.24,2649.45,2614.45,2639.98,2573.408,LONG,34.24,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-07,2025-01-07 02:00:00,2635.05,2635.22,2632.98,34.24,2649.45,2614.45,2639.98,2573.408,LONG,34.24,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-07,2025-01-07 03:00:00,2639.05,2641.18,2634.93,34.24,2649.45,2614.45,2639.98,2573.408,LONG,34.24,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-07,2025-01-07 04:00:00,2639.31,2640.07,2639.0,34.24,2649.45,2614.45,2639.98,2573.408,LONG,34.24,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-07,2025-01-07 07:00:00,2644.45,2645.71,2637.88,34.24,2649.45,2614.45,2639.98,2573.408,LONG,34.24,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-07,2025-01-07 08:00:00,2640.23,2646.78,2639.89,34.24,2649.45,2614.45,2639.98,2573.408,LONG,34.24,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-07,2025-01-07 09:00:00,2640.49,2642.21,2638.04,34.24,2649.45,2614.45,2639.98,2573.408,LONG,34.24,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-07,2025-01-07 10:00:00,2642.47,2644.77,2640.1,34.24,2649.45,2614.45,2639.98,2573.408,LONG,34.24,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-07,2025-01-07 11:00:00,2641.3,2642.2,2641.14,34.24,2649.45,2614.45,2639.98,2573.408,LONG,34.24,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-07,2025-01-07 12:00:00,2643.86,2644.78,2641.32,34.24,2649.45,2614.45,2639.98,2573.408,LONG,34.24,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-07,2025-01-07 13:00:00,2648.46,2648.72,2642.02,34.24,2649.45,2614.45,2639.98,2573.408,LONG,34.24,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-07,2025-01-07 14:00:00,2651.58,2652.68,2647.41,34.24,2649.45,2614.45,2639.98,2573.408,LONG,34.24,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-07,2025-01-07 15:00:00,2662.45,2664.33,2650.01,34.24,2649.45,2614.45,2639.98,2573.408,LONG,34.24,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-07,2025-01-07 16:00:00,2658.04,2663.02,2655.82,34.24,2649.45,2614.45,2639.98,2573.408,LONG,34.24,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-07,2025-01-07 17:00:00,2647.75,2654.54,2642.22,34.24,2649.45,2614.45,2639.98,2573.408,LONG,34.24,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-07,2025-01-07 18:00:00,2651.68,2655.57,2646.55,34.24,2649.45,2614.45,2639.98,2573.408,LONG,34.24,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-07,2025-01-07 19:00:00,2652.32,2655.96,2650.18,34.24,2649.45,2614.45,2639.98,2573.408,LONG,34.24,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-07,2025-01-07 20:00:00,2649.04,2652.42,2647.26,34.24,2649.45,2614.45,2639.98,2573.408,LONG,34.24,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-07,2025-01-07 21:00:00,2649.38,2650.34,2646.95,34.24,2649.45,2614.45,2639.98,2573.408,LONG,34.24,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-07,2025-01-07 22:00:00,2650.25,2651.45,2647.17,34.24,2649.45,2614.45,2639.98,2573.408,LONG,34.24,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-07,2025-01-07 23:00:00,2648.42,2650.39,2647.46,34.24,2649.45,2614.45,2639.98,2573.408,LONG,34.24,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-08,2025-01-08 01:00:00,2649.79,2650.18,2647.49,33.562,2664.33,2632.98,2639.98,2573.408,LONG,33.562,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-08,2025-01-08 02:00:00,2650.54,2651.52,2648.72,33.562,2664.33,2632.98,2639.98,2573.408,LONG,33.562,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-08,2025-01-08 03:00:00,2648.74,2650.77,2647.16,33.562,2664.33,2632.98,2639.98,2573.408,LONG,33.562,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-08,2025-01-08 04:00:00,2648.95,2650.43,2645.92,33.562,2664.33,2632.98,2639.98,2573.408,LONG,33.562,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-08,2025-01-08 05:00:00,2646.81,2648.9,2645.54,33.562,2664.33,2632.98,2639.98,2573.408,LONG,33.562,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-08,2025-01-08 06:00:00,2647.0,2648.67,2645.25,33.562,2664.33,2632.98,2639.98,2573.408,LONG,33.562,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-08,2025-01-08 07:00:00,2650.09,2650.74,2646.7,33.562,2664.33,2632.98,2639.98,2573.408,LONG,33.562,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-08,2025-01-08 08:00:00,2652.04,2653.0,2648.93,33.562,2664.33,2632.98,2639.98,2573.408,LONG,33.562,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-08,2025-01-08 09:00:00,2652.63,2654.41,2651.6,33.562,2664.33,2632.98,2639.98,2573.408,LONG,33.562,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-08,2025-01-08 10:00:00,2651.96,2653.81,2649.6,33.562,2664.33,2632.98,2639.98,2573.408,LONG,33.562,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-08,2025-01-08 11:00:00,2653.47,2654.98,2651.82,33.562,2664.33,2632.98,2639.98,2573.408,LONG,33.562,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-08,2025-01-08 12:00:00,2653.15,2655.13,2652.7,33.562,2664.33,2632.98,2639.98,2573.408,LONG,33.562,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-08,2025-01-08 13:00:00,2650.62,2653.16,2647.55,33.562,2664.33,2632.98,2639.98,2573.408,LONG,33.562,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-08,2025-01-08 14:00:00,2651.92,2652.48,2645.87,33.562,2664.33,2632.98,2639.98,2573.408,LONG,33.562,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-08,2025-01-08 15:00:00,2660.23,2660.23,2651.72,33.562,2664.33,2632.98,2639.98,2573.408,LONG,33.562,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-08,2025-01-08 16:00:00,2661.35,2667.59,2660.1,33.562,2664.33,2632.98,2639.98,2573.408,LONG,33.562,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-08,2025-01-08 17:00:00,2665.9,2667.77,2659.33,33.562,2664.33,2632.98,2639.98,2573.408,LONG,33.562,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-08,2025-01-08 18:00:00,2669.61,2670.0,2662.66,33.562,2664.33,2632.98,2639.98,2573.408,LONG,33.562,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-08,2025-01-08 19:00:00,2655.55,2669.83,2649.52,33.562,2664.33,2632.98,2639.98,2573.408,LONG,33.562,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-08,2025-01-08 20:00:00,2652.7,2659.02,2651.52,33.562,2664.33,2632.98,2639.98,2573.408,LONG,33.562,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-08,2025-01-08 21:00:00,2658.3,2660.58,2652.21,33.562,2664.33,2632.98,2639.98,2573.408,LONG,33.562,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-08,2025-01-08 22:00:00,2663.4,2664.06,2658.13,33.562,2664.33,2632.98,2639.98,2573.408,LONG,33.562,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-08,2025-01-08 23:00:00,2661.44,2664.03,2660.78,33.562,2664.33,2632.98,2639.98,2573.408,LONG,33.562,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-09,2025-01-09 01:00:00,2662.58,2663.24,2661.2,32.788,2670.0,2645.25,2639.98,2573.408,LONG,32.788,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-09,2025-01-09 02:00:00,2659.96,2662.84,2659.41,32.788,2670.0,2645.25,2639.98,2573.408,LONG,32.788,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-09,2025-01-09 03:00:00,2658.61,2661.33,2657.23,32.788,2670.0,2645.25,2639.98,2573.408,LONG,32.788,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-09,2025-01-09 04:00:00,2658.72,2660.19,2656.19,32.788,2670.0,2645.25,2639.98,2573.408,LONG,32.788,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-09,2025-01-09 05:00:00,2659.39,2662.19,2658.45,32.788,2670.0,2645.25,2639.98,2573.408,LONG,32.788,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-09,2025-01-09 06:00:00,2658.93,2659.77,2655.51,32.788,2670.0,2645.25,2639.98,2573.408,LONG,32.788,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-09,2025-01-09 07:00:00,2658.27,2660.9,2657.64,32.788,2670.0,2645.25,2639.98,2573.408,LONG,32.788,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-09,2025-01-09 08:00:00,2666.74,2666.96,2658.27,32.788,2670.0,2645.25,2639.98,2573.408,LONG,32.788,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-09,2025-01-09 09:00:00,2662.47,2666.74,2662.39,32.788,2670.0,2645.25,2639.98,2573.408,LONG,32.788,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-09,2025-01-09 10:00:00,2664.3,2666.91,2660.46,32.788,2670.0,2645.25,2639.98,2573.408,LONG,32.788,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-09,2025-01-09 11:00:00,2664.89,2666.37,2662.28,32.788,2670.0,2645.25,2639.98,2573.408,LONG,32.788,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-09,2025-01-09 12:00:00,2667.51,2668.59,2664.38,32.788,2670.0,2645.25,2639.98,2573.408,LONG,32.788,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-09,2025-01-09 13:00:00,2670.12,2673.22,2665.24,32.788,2670.0,2645.25,2639.98,2573.408,LONG,32.788,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-09,2025-01-09 14:00:00,2674.04,2675.2,2669.28,32.788,2670.0,2645.25,2639.98,2573.408,LONG,32.788,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-09,2025-01-09 15:00:00,2672.64,2678.23,2671.95,32.788,2670.0,2645.25,2639.98,2573.408,LONG,32.788,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-09,2025-01-09 16:00:00,2672.46,2675.62,2666.98,32.788,2670.0,2645.25,2639.98,2573.408,LONG,32.788,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-09,2025-01-09 17:00:00,2668.32,2675.37,2668.12,32.788,2670.0,2645.25,2639.98,2573.408,LONG,32.788,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-09,2025-01-09 18:00:00,2667.52,2670.96,2665.98,32.788,2670.0,2645.25,2639.98,2573.408,LONG,32.788,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-09,2025-01-09 19:00:00,2665.94,2668.65,2662.65,32.788,2670.0,2645.25,2639.98,2573.408,LONG,32.788,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-09,2025-01-09 20:00:00,2671.34,2672.42,2664.93,32.788,2670.0,2645.25,2639.98,2573.408,LONG,32.788,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-09,2025-01-09 21:00:00,2669.99,2671.66,2668.57,32.788,2670.0,2645.25,2639.98,2573.408,LONG,32.788,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-09,2025-01-09 22:00:00,2669.38,2670.76,2669.13,32.788,2670.0,2645.25,2639.98,2573.408,LONG,32.788,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-09,2025-01-09 23:00:00,2670.34,2671.14,2668.24,32.788,2670.0,2645.25,2639.98,2573.408,LONG,32.788,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-10,2025-01-10 01:00:00,2669.8,2671.27,2668.44,32.878,2678.23,2655.51,2639.98,2573.408,LONG,32.878,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-10,2025-01-10 02:00:00,2670.41,2670.95,2668.98,32.878,2678.23,2655.51,2639.98,2573.408,LONG,32.878,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-10,2025-01-10 03:00:00,2670.96,2671.78,2669.16,32.878,2678.23,2655.51,2639.98,2573.408,LONG,32.878,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-10,2025-01-10 04:00:00,2673.52,2674.71,2670.18,32.878,2678.23,2655.51,2639.98,2573.408,LONG,32.878,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-10,2025-01-10 05:00:00,2673.64,2674.75,2672.54,32.878,2678.23,2655.51,2639.98,2573.408,LONG,32.878,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-10,2025-01-10 06:00:00,2671.87,2674.13,2671.83,32.878,2678.23,2655.51,2639.98,2573.408,LONG,32.878,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-10,2025-01-10 07:00:00,2674.86,2675.86,2671.57,32.878,2678.23,2655.51,2639.98,2573.408,LONG,32.878,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-10,2025-01-10 08:00:00,2678.11,2678.49,2674.22,32.878,2678.23,2655.51,2639.98,2573.408,LONG,32.878,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-10,2025-01-10 09:00:00,2676.16,2678.68,2673.38,32.878,2678.23,2655.51,2639.98,2573.408,LONG,32.878,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-10,2025-01-10 10:00:00,2680.19,2680.56,2675.63,32.878,2678.23,2655.51,2639.98,2573.408,LONG,32.878,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-10,2025-01-10 11:00:00,2678.38,2682.43,2677.73,32.878,2678.23,2655.51,2639.98,2573.408,LONG,32.878,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-10,2025-01-10 12:00:00,2681.0,2682.7,2677.75,32.878,2678.23,2655.51,2639.98,2573.408,LONG,32.878,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-10,2025-01-10 13:00:00,2681.38,2683.08,2680.25,32.878,2678.23,2655.51,2639.98,2573.408,LONG,32.878,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-10,2025-01-10 14:00:00,2678.22,2681.38,2674.87,32.878,2678.23,2655.51,2639.98,2573.408,LONG,32.878,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-10,2025-01-10 15:00:00,2682.48,2683.45,2663.96,32.878,2678.23,2655.51,2639.98,2573.408,LONG,32.878,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-10,2025-01-10 16:00:00,2688.19,2693.32,2680.72,32.878,2678.23,2655.51,2639.98,2573.408,LONG,32.878,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-10,2025-01-10 17:00:00,2692.59,2698.01,2682.56,32.878,2678.23,2655.51,2639.98,2573.408,LONG,32.878,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-10,2025-01-10 18:00:00,2696.3,2697.07,2686.95,32.878,2678.23,2655.51,2639.98,2573.408,LONG,32.878,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-10,2025-01-10 19:00:00,2696.11,2698.01,2692.4,32.878,2678.23,2655.51,2639.98,2573.408,LONG,32.878,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-10,2025-01-10 20:00:00,2687.25,2697.25,2685.07,32.878,2678.23,2655.51,2639.98,2573.408,LONG,32.878,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-10,2025-01-10 21:00:00,2685.76,2687.75,2684.61,32.878,2678.23,2655.51,2639.98,2573.408,LONG,32.878,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-10,2025-01-10 22:00:00,2690.64,2690.9,2684.52,32.878,2678.23,2655.51,2639.98,2573.408,LONG,32.878,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-10,2025-01-10 23:00:00,2688.96,2693.33,2688.76,32.878,2678.23,2655.51,2639.98,2573.408,LONG,32.878,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-13,2025-01-13 01:00:00,2691.15,2692.15,2686.17,33.132,2698.01,2663.96,2688.96,2581.967,LONG,33.132,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-13,2025-01-13 02:00:00,2689.71,2693.27,2688.04,33.132,2698.01,2663.96,2688.96,2581.967,LONG,33.132,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-13,2025-01-13 03:00:00,2685.66,2690.01,2679.46,33.132,2698.01,2663.96,2688.96,2581.967,LONG,33.132,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-13,2025-01-13 04:00:00,2688.59,2690.6,2684.91,33.132,2698.01,2663.96,2688.96,2581.967,LONG,33.132,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-13,2025-01-13 05:00:00,2688.09,2688.72,2685.39,33.132,2698.01,2663.96,2688.96,2581.967,LONG,33.132,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-13,2025-01-13 06:00:00,2685.98,2690.93,2684.26,33.132,2698.01,2663.96,2688.96,2581.967,LONG,33.132,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-13,2025-01-13 07:00:00,2687.06,2687.06,2683.34,33.132,2698.01,2663.96,2688.96,2581.967,LONG,33.132,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-13,2025-01-13 08:00:00,2689.89,2691.4,2686.91,33.132,2698.01,2663.96,2688.96,2581.967,LONG,33.132,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-13,2025-01-13 09:00:00,2685.25,2690.5,2684.48,33.132,2698.01,2663.96,2688.96,2581.967,LONG,33.132,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-13,2025-01-13 10:00:00,2687.17,2689.71,2684.02,33.132,2698.01,2663.96,2688.96,2581.967,LONG,33.132,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-13,2025-01-13 11:00:00,2684.87,2688.34,2682.94,33.132,2698.01,2663.96,2688.96,2581.967,LONG,33.132,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-13,2025-01-13 12:00:00,2679.62,2685.15,2677.39,33.132,2698.01,2663.96,2688.96,2581.967,LONG,33.132,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-13,2025-01-13 13:00:00,2675.98,2680.58,2675.54,33.132,2698.01,2663.96,2688.96,2581.967,LONG,33.132,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-13,2025-01-13 14:00:00,2671.31,2677.14,2664.59,33.132,2698.01,2663.96,2688.96,2581.967,LONG,33.132,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-13,2025-01-13 15:00:00,2669.13,2672.38,2663.87,33.132,2698.01,2663.96,2688.96,2581.967,LONG,33.132,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-13,2025-01-13 16:00:00,2671.72,2674.19,2664.13,33.132,2698.01,2663.96,2688.96,2581.967,LONG,33.132,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-13,2025-01-13 17:00:00,2661.83,2673.01,2661.14,33.132,2698.01,2663.96,2688.96,2581.967,LONG,33.132,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-13,2025-01-13 18:00:00,2661.27,2668.03,2660.69,33.132,2698.01,2663.96,2688.96,2581.967,LONG,33.132,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-13,2025-01-13 19:00:00,2660.87,2664.11,2659.25,33.132,2698.01,2663.96,2688.96,2581.967,LONG,33.132,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-13,2025-01-13 20:00:00,2659.35,2662.52,2657.57,33.132,2698.01,2663.96,2688.96,2581.967,LONG,33.132,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-13,2025-01-13 21:00:00,2658.94,2660.65,2656.84,33.132,2698.01,2663.96,2688.96,2581.967,LONG,33.132,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-13,2025-01-13 22:00:00,2662.16,2662.85,2658.79,33.132,2698.01,2663.96,2688.96,2581.967,LONG,33.132,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-13,2025-01-13 23:00:00,2662.98,2664.18,2660.77,33.132,2698.01,2663.96,2688.96,2581.967,LONG,33.132,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-14,2025-01-14 01:00:00,2667.94,2669.35,2663.15,32.088,2693.27,2656.84,2688.96,2581.967,LONG,32.088,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-14,2025-01-14 02:00:00,2670.6,2671.17,2666.38,32.088,2693.27,2656.84,2688.96,2581.967,LONG,32.088,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-14,2025-01-14 03:00:00,2670.73,2672.25,2667.93,32.088,2693.27,2656.84,2688.96,2581.967,LONG,32.088,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-14,2025-01-14 04:00:00,2670.58,2672.24,2668.56,32.088,2693.27,2656.84,2688.96,2581.967,LONG,32.088,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-14,2025-01-14 05:00:00,2669.74,2672.3,2668.88,32.088,2693.27,2656.84,2688.96,2581.967,LONG,32.088,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-14,2025-01-14 06:00:00,2673.57,2674.1,2668.38,32.088,2693.27,2656.84,2688.96,2581.967,LONG,32.088,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-14,2025-01-14 07:00:00,2668.51,2675.36,2667.4,32.088,2693.27,2656.84,2688.96,2581.967,LONG,32.088,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-14,2025-01-14 08:00:00,2669.04,2669.71,2667.33,32.088,2693.27,2656.84,2688.96,2581.967,LONG,32.088,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-14,2025-01-14 09:00:00,2669.21,2670.86,2667.11,32.088,2693.27,2656.84,2688.96,2581.967,LONG,32.088,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-14,2025-01-14 10:00:00,2671.1,2674.13,2667.25,32.088,2693.27,2656.84,2688.96,2581.967,LONG,32.088,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-14,2025-01-14 11:00:00,2667.28,2671.69,2664.81,32.088,2693.27,2656.84,2688.96,2581.967,LONG,32.088,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-14,2025-01-14 12:00:00,2666.68,2668.9,2664.75,32.088,2693.27,2656.84,2688.96,2581.967,LONG,32.088,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-14,2025-01-14 13:00:00,2669.32,2669.87,2664.44,32.088,2693.27,2656.84,2688.96,2581.967,LONG,32.088,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-14,2025-01-14 14:00:00,2668.33,2671.67,2666.48,32.088,2693.27,2656.84,2688.96,2581.967,LONG,32.088,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-14,2025-01-14 15:00:00,2663.06,2674.35,2660.66,32.088,2693.27,2656.84,2688.96,2581.967,LONG,32.088,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-14,2025-01-14 16:00:00,2665.22,2665.93,2659.86,32.088,2693.27,2656.84,2688.96,2581.967,LONG,32.088,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-14,2025-01-14 17:00:00,2671.75,2672.9,2665.07,32.088,2693.27,2656.84,2688.96,2581.967,LONG,32.088,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-14,2025-01-14 18:00:00,2671.73,2674.03,2669.89,32.088,2693.27,2656.84,2688.96,2581.967,LONG,32.088,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-14,2025-01-14 19:00:00,2669.09,2672.0,2668.08,32.088,2693.27,2656.84,2688.96,2581.967,LONG,32.088,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-14,2025-01-14 20:00:00,2672.33,2672.56,2666.77,32.088,2693.27,2656.84,2688.96,2581.967,LONG,32.088,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-14,2025-01-14 21:00:00,2674.31,2676.29,2671.91,32.088,2693.27,2656.84,2688.96,2581.967,LONG,32.088,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-14,2025-01-14 22:00:00,2676.58,2676.58,2671.92,32.088,2693.27,2656.84,2688.96,2581.967,LONG,32.088,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-14,2025-01-14 23:00:00,2677.37,2678.38,2675.87,32.088,2693.27,2656.84,2688.96,2581.967,LONG,32.088,YES,NO,NONE,NO_BREAKOUT,,,
2025-01-15,2025-01-15 01:00:00,2675.63,2679.22,2674.12,31.807,2678.38,2659.86,2688.96,2581.967,LONG,31.807,YES,NO,NONE,NO_BREAKOUT,,,
