date,bar_time_gmt,bar_close,bar_high,bar_low,atr_d1,prev_high,prev_low,w1_close,w1_ema,trend_dir,threshold,allow_long,allow_short,signal,skip_reason,entry_price,sl,tp
2024.01.03,2024.01.03 12:00:00,2054.87,2057.25,2052.54,23.587,2078.99,2055.82,2063.03,1979.194,LONG,23.587,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.03,2024.01.03 13:00:00,2047.70,2055.71,2046.60,23.587,2078.99,2055.82,2063.03,1978.662,LONG,23.587,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.03,2024.01.03 14:00:00,2045.71,2048.46,2041.69,23.587,2078.99,2055.82,2063.03,1978.515,LONG,23.587,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.03,2024.01.03 15:00:00,2041.00,2048.10,2038.60,23.587,2078.99,2055.82,2063.03,1978.167,LONG,23.587,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.03,2024.01.03 16:00:00,2037.75,2042.43,2031.66,23.587,2078.99,2055.82,2063.03,1977.914,LONG,23.587,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.03,2024.01.03 17:00:00,2032.56,2048.80,2031.75,23.587,2078.99,2055.82,2063.03,1977.543,LONG,23.587,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.03,2024.01.03 18:00:00,2032.37,2036.13,2031.20,23.587,2078.99,2055.82,2063.03,1977.527,LONG,23.587,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.03,2024.01.03 19:00:00,2033.33,2033.86,2030.49,23.587,2078.99,2055.82,2063.03,1977.591,LONG,23.587,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.03,2024.01.03 20:00:00,2035.83,2036.38,2032.79,23.587,2078.99,2055.82,2063.03,1977.783,LONG,23.587,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.03,2024.01.03 21:00:00,2036.60,2042.43,2030.49,23.587,2078.99,2055.82,2063.03,1977.842,LONG,23.587,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.03,2024.01.03 22:00:00,2040.84,2042.38,2036.35,23.587,2078.99,2055.82,2063.03,1978.155,LONG,23.587,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.03,2024.01.03 23:00:00,2041.27,2041.80,2040.20,24.736,2066.05,2030.49,2063.03,1978.232,LONG,24.736,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.04,2024.01.04 01:00:00,2042.94,2043.95,2041.55,24.736,2066.05,2030.49,2063.03,1978.309,LONG,24.736,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.04,2024.01.04 02:00:00,2042.10,2043.15,2041.54,24.736,2066.05,2030.49,2063.03,1978.250,LONG,24.736,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.04,2024.01.04 03:00:00,2042.18,2043.32,2039.98,24.736,2066.05,2030.49,2063.03,1978.252,LONG,24.736,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.04,2024.01.04 04:00:00,2044.60,2044.81,2042.16,24.736,2066.05,2030.49,2063.03,1978.433,LONG,24.736,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.04,2024.01.04 05:00:00,2044.53,2046.92,2044.02,24.736,2066.05,2030.49,2063.03,1978.435,LONG,24.736,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.04,2024.01.04 06:00:00,2043.01,2044.73,2042.30,24.736,2066.05,2030.49,2063.03,1978.324,LONG,24.736,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.04,2024.01.04 07:00:00,2043.64,2044.38,2042.29,24.736,2066.05,2030.49,2063.03,1978.360,LONG,24.736,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.04,2024.01.04 08:00:00,2047.16,2048.69,2043.50,24.736,2066.05,2030.49,2063.03,1978.622,LONG,24.736,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.04,2024.01.04 09:00:00,2047.67,2049.61,2046.39,24.736,2066.05,2030.49,2063.03,1978.661,LONG,24.736,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.04,2024.01.04 10:00:00,2046.62,2048.72,2045.35,24.736,2066.05,2030.49,2063.03,1978.583,LONG,24.736,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.04,2024.01.04 11:00:00,2048.00,2051.04,2046.19,24.736,2066.05,2030.49,2063.03,1978.676,LONG,24.736,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.04,2024.01.04 12:00:00,2047.87,2050.82,2046.55,24.736,2066.05,2030.49,2063.03,1978.674,LONG,24.736,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.04,2024.01.04 13:00:00,2045.22,2048.50,2044.82,24.736,2066.05,2030.49,2063.03,1978.475,LONG,24.736,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.04,2024.01.04 14:00:00,2045.99,2046.28,2043.20,24.736,2066.05,2030.49,2063.03,1978.535,LONG,24.736,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.04,2024.01.04 15:00:00,2040.10,2047.37,2038.68,24.736,2066.05,2030.49,2063.03,1978.099,LONG,24.736,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.04,2024.01.04 16:00:00,2039.22,2042.66,2036.10,24.736,2066.05,2030.49,2063.03,1978.035,LONG,24.736,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.04,2024.01.04 17:00:00,2045.08,2047.73,2039.00,24.736,2066.05,2030.49,2063.03,1978.471,LONG,24.736,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.04,2024.01.04 18:00:00,2044.71,2046.84,2043.96,24.736,2066.05,2030.49,2063.03,1978.441,LONG,24.736,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.04,2024.01.04 19:00:00,2043.23,2045.07,2040.75,24.736,2066.05,2030.49,2063.03,1978.332,LONG,24.736,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.04,2024.01.04 20:00:00,2043.12,2044.11,2041.40,24.736,2066.05,2030.49,2063.03,1978.324,LONG,24.736,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.04,2024.01.04 21:00:00,2044.33,2044.92,2042.33,24.736,2066.05,2030.49,2063.03,1978.410,LONG,24.736,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.04,2024.01.04 22:00:00,2043.03,2044.84,2042.97,24.736,2066.05,2030.49,2063.03,1978.312,LONG,24.736,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.04,2024.01.04 23:00:00,2043.28,2044.32,2042.97,21.890,2051.04,2036.10,2063.03,1978.375,LONG,21.890,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.05,2024.01.05 01:00:00,2044.18,2044.80,2042.77,21.890,2051.04,2036.10,2063.03,1978.404,LONG,21.890,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.05,2024.01.05 02:00:00,2044.28,2044.74,2043.26,21.890,2051.04,2036.10,2063.03,1978.411,LONG,21.890,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.05,2024.01.05 03:00:00,2046.08,2048.31,2043.97,21.890,2051.04,2036.10,2063.03,1978.544,LONG,21.890,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.05,2024.01.05 04:00:00,2046.08,2047.86,2045.63,21.890,2051.04,2036.10,2063.03,1978.535,LONG,21.890,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.05,2024.01.05 05:00:00,2045.30,2046.45,2044.76,21.890,2051.04,2036.10,2063.03,1978.487,LONG,21.890,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.05,2024.01.05 06:00:00,2044.58,2046.41,2044.37,21.890,2051.04,2036.10,2063.03,1978.432,LONG,21.890,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.05,2024.01.05 07:00:00,2044.44,2045.26,2043.01,21.890,2051.04,2036.10,2063.03,1978.421,LONG,21.890,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.05,2024.01.05 08:00:00,2042.47,2045.17,2040.74,21.890,2051.04,2036.10,2063.03,1978.278,LONG,21.890,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.05,2024.01.05 09:00:00,2043.24,2047.06,2041.94,21.890,2051.04,2036.10,2063.03,1978.332,LONG,21.890,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.05,2024.01.05 10:00:00,2042.41,2044.51,2041.29,21.890,2051.04,2036.10,2063.03,1978.271,LONG,21.890,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.05,2024.01.05 11:00:00,2038.97,2043.85,2038.32,21.890,2051.04,2036.10,2063.03,1978.018,LONG,21.890,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.05,2024.01.05 12:00:00,2039.89,2040.34,2037.24,21.890,2051.04,2036.10,2063.03,1978.084,LONG,21.890,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.05,2024.01.05 13:00:00,2039.20,2040.41,2036.98,21.890,2051.04,2036.10,2063.03,1978.033,LONG,21.890,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.05,2024.01.05 14:00:00,2040.30,2041.02,2038.34,21.890,2051.04,2036.10,2063.03,1978.116,LONG,21.890,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.05,2024.01.05 15:00:00,2040.07,2042.02,2024.34,21.890,2051.04,2036.10,2063.03,1978.095,LONG,21.890,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.05,2024.01.05 16:00:00,2046.88,2049.31,2038.64,21.890,2051.04,2036.10,2063.03,1978.608,LONG,21.890,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.05,2024.01.05 17:00:00,2054.88,2064.07,2046.96,21.890,2051.04,2036.10,2063.03,1979.195,LONG,21.890,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.05,2024.01.05 18:00:00,2045.16,2056.34,2044.03,21.890,2051.04,2036.10,2063.03,1978.474,LONG,21.890,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.05,2024.01.05 19:00:00,2042.05,2045.48,2040.36,21.890,2051.04,2036.10,2063.03,1978.244,LONG,21.890,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.05,2024.01.05 20:00:00,2048.18,2048.57,2040.39,21.890,2051.04,2036.10,2063.03,1978.701,LONG,21.890,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.05,2024.01.05 21:00:00,2045.70,2050.42,2044.93,21.890,2051.04,2036.10,2063.03,1978.515,LONG,21.890,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.05,2024.01.05 22:00:00,2043.59,2045.84,2042.76,21.890,2051.04,2036.10,2063.03,1978.354,LONG,21.890,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.05,2024.01.05 23:00:00,2045.30,2046.15,2043.53,23.046,2064.07,2024.34,2045.30,1983.386,LONG,23.046,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.08,2024.01.08 01:00:00,2044.23,2045.66,2042.82,23.046,2064.07,2024.34,2045.30,1983.357,LONG,23.046,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.08,2024.01.08 02:00:00,2045.98,2046.34,2043.71,23.046,2064.07,2024.34,2045.30,1983.483,LONG,23.046,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.08,2024.01.08 03:00:00,2043.71,2046.55,2042.74,23.046,2064.07,2024.34,2045.30,1983.317,LONG,23.046,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.08,2024.01.08 04:00:00,2041.26,2043.84,2041.11,23.046,2064.07,2024.34,2045.30,1983.134,LONG,23.046,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.08,2024.01.08 05:00:00,2036.04,2041.52,2034.96,23.046,2064.07,2024.34,2045.30,1982.749,LONG,23.046,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.08,2024.01.08 06:00:00,2035.74,2037.70,2035.47,23.046,2064.07,2024.34,2045.30,1982.726,LONG,23.046,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.08,2024.01.08 07:00:00,2030.74,2036.16,2026.89,23.046,2064.07,2024.34,2045.30,1982.353,LONG,23.046,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.08,2024.01.08 08:00:00,2032.93,2033.31,2030.24,23.046,2064.07,2024.34,2045.30,1982.521,LONG,23.046,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.08,2024.01.08 09:00:00,2031.50,2033.26,2028.53,23.046,2064.07,2024.34,2045.30,1982.411,LONG,23.046,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.08,2024.01.08 10:00:00,2028.27,2031.83,2027.21,23.046,2064.07,2024.34,2045.30,1982.173,LONG,23.046,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.08,2024.01.08 11:00:00,2028.98,2031.83,2026.40,23.046,2064.07,2024.34,2045.30,1982.225,LONG,23.046,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.08,2024.01.08 12:00:00,2027.54,2029.59,2026.90,23.046,2064.07,2024.34,2045.30,1982.120,LONG,23.046,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.08,2024.01.08 13:00:00,2019.98,2027.96,2016.61,23.046,2064.07,2024.34,2045.30,1981.559,LONG,23.046,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.08,2024.01.08 14:00:00,2024.50,2024.98,2018.79,23.046,2064.07,2024.34,2045.30,1981.894,LONG,23.046,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.08,2024.01.08 15:00:00,2019.05,2025.50,2018.31,23.046,2064.07,2024.34,2045.30,1981.490,LONG,23.046,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.08,2024.01.08 16:00:00,2026.32,2027.29,2018.38,23.046,2064.07,2024.34,2045.30,1982.029,LONG,23.046,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.08,2024.01.08 17:00:00,2034.11,2034.89,2025.40,23.046,2064.07,2024.34,2045.30,1982.606,LONG,23.046,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.08,2024.01.08 18:00:00,2032.06,2036.95,2031.23,23.046,2064.07,2024.34,2045.30,1982.453,LONG,23.046,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.08,2024.01.08 19:00:00,2027.59,2033.06,2026.93,23.046,2064.07,2024.34,2045.30,1982.120,LONG,23.046,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.08,2024.01.08 20:00:00,2026.62,2028.33,2026.21,23.046,2064.07,2024.34,2045.30,1982.050,LONG,23.046,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.08,2024.01.08 21:00:00,2029.34,2029.67,2026.39,23.046,2064.07,2024.34,2045.30,1982.254,LONG,23.046,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.08,2024.01.08 22:00:00,2027.25,2029.91,2026.01,23.046,2064.07,2024.34,2045.30,1982.093,LONG,23.046,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.08,2024.01.08 23:00:00,2028.18,2028.73,2026.91,23.079,2046.55,2016.61,2045.30,1982.169,LONG,23.079,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.09,2024.01.09 01:00:00,2030.69,2030.96,2027.85,23.079,2046.55,2016.61,2045.30,1982.352,LONG,23.079,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.09,2024.01.09 02:00:00,2034.33,2035.00,2030.54,23.079,2046.55,2016.61,2045.30,1982.622,LONG,23.079,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.09,2024.01.09 03:00:00,2032.19,2035.71,2031.05,23.079,2046.55,2016.61,2045.30,1982.461,LONG,23.079,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.09,2024.01.09 04:00:00,2034.12,2035.82,2031.99,23.079,2046.55,2016.61,2045.30,1982.607,LONG,23.079,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.09,2024.01.09 05:00:00,2033.57,2034.94,2032.97,23.079,2046.55,2016.61,2045.30,1982.574,LONG,23.079,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.09,2024.01.09 06:00:00,2032.88,2035.00,2032.14,23.079,2046.55,2016.61,2045.30,1982.516,LONG,23.079,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.09,2024.01.09 07:00:00,2032.78,2033.54,2030.17,23.079,2046.55,2016.61,2045.30,1982.505,LONG,23.079,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.09,2024.01.09 08:00:00,2033.11,2035.22,2031.06,23.079,2046.55,2016.61,2045.30,1982.534,LONG,23.079,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.09,2024.01.09 09:00:00,2036.02,2037.32,2032.09,23.079,2046.55,2016.61,2045.30,1982.748,LONG,23.079,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.09,2024.01.09 10:00:00,2034.18,2038.34,2031.24,23.079,2046.55,2016.61,2045.30,1982.618,LONG,23.079,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.09,2024.01.09 11:00:00,2035.43,2037.11,2033.02,23.079,2046.55,2016.61,2045.30,1982.703,LONG,23.079,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.09,2024.01.09 12:00:00,2035.38,2038.60,2034.68,23.079,2046.55,2016.61,2045.30,1982.702,LONG,23.079,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.09,2024.01.09 13:00:00,2034.88,2035.80,2033.56,23.079,2046.55,2016.61,2045.30,1982.661,LONG,23.079,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.09,2024.01.09 14:00:00,2036.27,2036.39,2033.83,23.079,2046.55,2016.61,2045.30,1982.765,LONG,23.079,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.09,2024.01.09 15:00:00,2038.55,2042.09,2031.55,23.079,2046.55,2016.61,2045.30,1982.949,LONG,23.079,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.09,2024.01.09 16:00:00,2034.82,2040.23,2033.86,23.079,2046.55,2016.61,2045.30,1982.657,LONG,23.079,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.09,2024.01.09 17:00:00,2028.85,2035.70,2028.68,23.079,2046.55,2016.61,2045.30,1982.216,LONG,23.079,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.09,2024.01.09 18:00:00,2031.13,2031.69,2025.95,23.079,2046.55,2016.61,2045.30,1982.384,LONG,23.079,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.09,2024.01.09 19:00:00,2027.74,2032.15,2026.95,23.079,2046.55,2016.61,2045.30,1982.134,LONG,23.079,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.09,2024.01.09 20:00:00,2029.18,2029.72,2026.69,23.079,2046.55,2016.61,2045.30,1982.240,LONG,23.079,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.09,2024.01.09 21:00:00,2028.84,2030.13,2027.70,23.079,2046.55,2016.61,2045.30,1982.216,LONG,23.079,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.09,2024.01.09 22:00:00,2028.37,2031.21,2028.23,23.079,2046.55,2016.61,2045.30,1982.188,LONG,23.079,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.09,2024.01.09 23:00:00,2030.21,2030.31,2028.41,22.953,2042.09,2025.95,2045.30,1982.328,LONG,22.953,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.10,2024.01.10 01:00:00,2030.64,2031.23,2028.20,22.953,2042.09,2025.95,2045.30,1982.356,LONG,22.953,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.10,2024.01.10 02:00:00,2030.19,2031.16,2029.51,22.953,2042.09,2025.95,2045.30,1982.314,LONG,22.953,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.10,2024.01.10 03:00:00,2031.75,2032.55,2027.12,22.953,2042.09,2025.95,2045.30,1982.431,LONG,22.953,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.10,2024.01.10 04:00:00,2031.82,2032.91,2030.21,22.953,2042.09,2025.95,2045.30,1982.434,LONG,22.953,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.10,2024.01.10 05:00:00,2028.84,2031.94,2027.98,22.953,2042.09,2025.95,2045.30,1982.215,LONG,22.953,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.10,2024.01.10 06:00:00,2029.76,2030.71,2028.31,22.953,2042.09,2025.95,2045.30,1982.285,LONG,22.953,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.10,2024.01.10 07:00:00,2026.61,2030.16,2025.50,22.953,2042.09,2025.95,2045.30,1982.057,LONG,22.953,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.10,2024.01.10 08:00:00,2024.65,2027.06,2023.72,22.953,2042.09,2025.95,2045.30,1981.906,LONG,22.953,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.10,2024.01.10 09:00:00,2030.84,2031.74,2024.18,22.953,2042.09,2025.95,2045.30,1982.363,LONG,22.953,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.10,2024.01.10 10:00:00,2035.26,2036.00,2030.10,22.953,2042.09,2025.95,2045.30,1982.690,LONG,22.953,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.10,2024.01.10 11:00:00,2035.69,2036.21,2034.53,22.953,2042.09,2025.95,2045.30,1982.721,LONG,22.953,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.10,2024.01.10 12:00:00,2034.70,2040.37,2034.43,22.953,2042.09,2025.95,2045.30,1982.649,LONG,22.953,YES,NO,NONE,NO_BREAKOUT,,,
2024.01.10,2024.01.10 13:00:00,2034.04,2035.38,2032.64,22.953,2042.09,2025.95,2045.30,1982.600,LONG,22.953,YES,NO,NONE,NO_BREAKOUT,,,
