date,bar_time_gmt,bar_close,bar_high,bar_low,atr_d1,prev_high,prev_low,w1_close,w1_ema,trend_dir,threshold,allow_long,allow_short,signal,skip_reason,entry_price,sl,tp
2022.01.24,2022.01.24 23:00:00,1843.16,1844.03,1841.32,17.334,1844.38,1829.72,1834.63,1807.077,LONG,17.334,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.25,2022.01.25 01:00:00,1843.65,1843.65,1842.02,17.334,1844.38,1829.72,1834.63,1807.136,LONG,17.334,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.25,2022.01.25 02:00:00,1842.19,1843.65,1842.09,17.334,1844.38,1829.72,1834.63,1807.030,LONG,17.334,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.25,2022.01.25 03:00:00,1840.15,1843.14,1840.06,17.334,1844.38,1829.72,1834.63,1806.875,LONG,17.334,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.25,2022.01.25 04:00:00,1840.26,1841.22,1839.43,17.334,1844.38,1829.72,1834.63,1806.880,LONG,17.334,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.25,2022.01.25 05:00:00,1842.17,1842.22,1840.06,17.334,1844.38,1829.72,1834.63,1807.029,LONG,17.334,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.25,2022.01.25 06:00:00,1841.99,1843.11,1841.68,17.334,1844.38,1829.72,1834.63,1807.015,LONG,17.334,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.25,2022.01.25 07:00:00,1841.72,1842.99,1841.27,17.334,1844.38,1829.72,1834.63,1806.995,LONG,17.334,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.25,2022.01.25 08:00:00,1841.42,1842.76,1840.75,17.334,1844.38,1829.72,1834.63,1806.971,LONG,17.334,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.25,2022.01.25 09:00:00,1840.84,1843.38,1840.38,17.334,1844.38,1829.72,1834.63,1806.928,LONG,17.334,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.25,2022.01.25 10:00:00,1838.81,1843.22,1838.77,17.334,1844.38,1829.72,1834.63,1806.778,LONG,17.334,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.25,2022.01.25 11:00:00,1838.14,1839.38,1837.01,17.334,1844.38,1829.72,1834.63,1806.726,LONG,17.334,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.25,2022.01.25 12:00:00,1837.82,1839.02,1834.94,17.334,1844.38,1829.72,1834.63,1806.703,LONG,17.334,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.25,2022.01.25 13:00:00,1837.68,1839.66,1837.06,17.334,1844.38,1829.72,1834.63,1806.694,LONG,17.334,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.25,2022.01.25 14:00:00,1839.95,1840.44,1837.56,17.334,1844.38,1829.72,1834.63,1806.863,LONG,17.334,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.25,2022.01.25 15:00:00,1842.64,1843.06,1838.13,17.334,1844.38,1829.72,1834.63,1807.062,LONG,17.334,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.25,2022.01.25 16:00:00,1850.38,1852.86,1839.34,17.334,1844.38,1829.72,1834.63,1807.635,LONG,17.334,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.25,2022.01.25 17:00:00,1846.97,1851.32,1841.07,17.334,1844.38,1829.72,1834.63,1807.379,LONG,17.334,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.25,2022.01.25 18:00:00,1849.40,1849.77,1845.13,17.334,1844.38,1829.72,1834.63,1807.562,LONG,17.334,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.25,2022.01.25 19:00:00,1849.84,1850.43,1847.57,17.334,1844.38,1829.72,1834.63,1807.595,LONG,17.334,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.25,2022.01.25 20:00:00,1852.12,1852.58,1849.77,17.334,1844.38,1829.72,1834.63,1807.761,LONG,17.334,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.25,2022.01.25 21:00:00,1851.81,1853.90,1851.43,17.334,1844.38,1829.72,1834.63,1807.740,LONG,17.334,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.25,2022.01.25 22:00:00,1847.54,1851.99,1847.09,17.334,1844.38,1829.72,1834.63,1807.424,LONG,17.334,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.25,2022.01.25 23:00:00,1847.69,1848.12,1847.01,17.168,1853.90,1834.94,1834.63,1807.421,LONG,17.168,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.26,2022.01.26 01:00:00,1849.53,1850.06,1847.37,17.168,1853.90,1834.94,1834.63,1807.569,LONG,17.168,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.26,2022.01.26 02:00:00,1848.51,1849.57,1848.37,17.168,1853.90,1834.94,1834.63,1807.496,LONG,17.168,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.26,2022.01.26 03:00:00,1847.98,1848.69,1846.55,17.168,1853.90,1834.94,1834.63,1807.452,LONG,17.168,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.26,2022.01.26 04:00:00,1847.68,1848.99,1847.28,17.168,1853.90,1834.94,1834.63,1807.436,LONG,17.168,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.26,2022.01.26 05:00:00,1847.07,1848.20,1846.63,17.168,1853.90,1834.94,1834.63,1807.389,LONG,17.168,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.26,2022.01.26 06:00:00,1847.49,1847.71,1846.67,17.168,1853.90,1834.94,1834.63,1807.418,LONG,17.168,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.26,2022.01.26 07:00:00,1847.56,1848.27,1846.60,17.168,1853.90,1834.94,1834.63,1807.426,LONG,17.168,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.26,2022.01.26 08:00:00,1846.57,1848.64,1846.23,17.168,1853.90,1834.94,1834.63,1807.352,LONG,17.168,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.26,2022.01.26 09:00:00,1843.93,1847.25,1843.72,17.168,1853.90,1834.94,1834.63,1807.158,LONG,17.168,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.26,2022.01.26 10:00:00,1845.58,1846.27,1843.92,17.168,1853.90,1834.94,1834.63,1807.276,LONG,17.168,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.26,2022.01.26 11:00:00,1846.91,1847.79,1844.49,17.168,1853.90,1834.94,1834.63,1807.377,LONG,17.168,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.26,2022.01.26 12:00:00,1846.86,1847.61,1845.16,17.168,1853.90,1834.94,1834.63,1807.372,LONG,17.168,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.26,2022.01.26 13:00:00,1843.21,1847.36,1842.91,17.168,1853.90,1834.94,1834.63,1807.103,LONG,17.168,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.26,2022.01.26 14:00:00,1846.82,1847.27,1842.70,17.168,1853.90,1834.94,1834.63,1807.378,LONG,17.168,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.26,2022.01.26 15:00:00,1844.11,1848.13,1843.03,17.168,1853.90,1834.94,1834.63,1807.169,LONG,17.168,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.26,2022.01.26 16:00:00,1836.17,1844.26,1831.35,17.168,1853.90,1834.94,1834.63,1806.582,LONG,17.168,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.26,2022.01.26 17:00:00,1834.19,1838.62,1832.22,17.168,1853.90,1834.94,1834.63,1806.435,LONG,17.168,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.26,2022.01.26 18:00:00,1831.88,1834.53,1831.60,17.168,1853.90,1834.94,1834.63,1806.264,LONG,17.168,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.26,2022.01.26 19:00:00,1830.32,1832.79,1828.96,17.168,1853.90,1834.94,1834.63,1806.145,LONG,17.168,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.26,2022.01.26 20:00:00,1829.06,1831.86,1829.00,17.168,1853.90,1834.94,1834.63,1806.055,LONG,17.168,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.26,2022.01.26 21:00:00,1819.48,1833.43,1815.48,17.168,1853.90,1834.94,1834.63,1805.338,LONG,17.168,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.26,2022.01.26 22:00:00,1817.87,1820.57,1815.03,17.168,1853.90,1834.94,1834.63,1805.221,LONG,17.168,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.26,2022.01.26 23:00:00,1818.84,1818.97,1816.43,17.879,1850.06,1815.03,1834.63,1805.376,LONG,17.879,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.27,2022.01.27 01:00:00,1821.93,1822.12,1819.10,17.879,1850.06,1815.03,1834.63,1805.527,LONG,17.879,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.27,2022.01.27 02:00:00,1820.73,1821.95,1818.35,17.879,1850.06,1815.03,1834.63,1805.441,LONG,17.879,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.27,2022.01.27 03:00:00,1815.71,1821.02,1815.15,17.879,1850.06,1815.03,1834.63,1805.064,LONG,17.879,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.27,2022.01.27 04:00:00,1816.46,1818.04,1813.07,17.879,1850.06,1815.03,1834.63,1805.123,LONG,17.879,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.27,2022.01.27 05:00:00,1816.08,1817.26,1814.71,17.879,1850.06,1815.03,1834.63,1805.093,LONG,17.879,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.27,2022.01.27 06:00:00,1815.86,1816.50,1814.76,17.879,1850.06,1815.03,1834.63,1805.075,LONG,17.879,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.27,2022.01.27 07:00:00,1812.68,1816.49,1812.24,17.879,1850.06,1815.03,1834.63,1804.840,LONG,17.879,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.27,2022.01.27 08:00:00,1810.74,1813.48,1809.95,17.879,1850.06,1815.03,1834.63,1804.703,LONG,17.879,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.27,2022.01.27 09:00:00,1810.99,1815.95,1810.44,17.879,1850.06,1815.03,1834.63,1804.717,LONG,17.879,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.27,2022.01.27 10:00:00,1814.46,1814.83,1809.55,17.879,1850.06,1815.03,1834.63,1804.974,LONG,17.879,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.27,2022.01.27 11:00:00,1816.06,1816.72,1813.55,17.879,1850.06,1815.03,1834.63,1805.092,LONG,17.879,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.27,2022.01.27 12:00:00,1811.72,1816.91,1811.47,17.879,1850.06,1815.03,1834.63,1804.771,LONG,17.879,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.27,2022.01.27 13:00:00,1811.41,1811.80,1807.57,17.879,1850.06,1815.03,1834.63,1804.749,LONG,17.879,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.27,2022.01.27 14:00:00,1807.20,1813.73,1806.54,17.879,1850.06,1815.03,1834.63,1804.430,LONG,17.879,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.27,2022.01.27 15:00:00,1799.99,1809.52,1797.96,17.879,1850.06,1815.03,1834.63,1803.899,LONG,17.879,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.27,2022.01.27 16:00:00,1805.59,1810.46,1797.43,17.879,1850.06,1815.03,1834.63,1804.317,LONG,17.879,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.27,2022.01.27 17:00:00,1796.55,1807.58,1795.73,17.879,1850.06,1815.03,1834.63,1803.646,LONG,17.879,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.27,2022.01.27 18:00:00,1793.33,1798.51,1791.95,17.879,1850.06,1815.03,1834.63,1803.411,LONG,17.879,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.27,2022.01.27 19:00:00,1792.51,1795.76,1791.93,17.879,1850.06,1815.03,1834.63,1803.349,LONG,17.879,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.27,2022.01.27 20:00:00,1794.36,1795.74,1791.84,17.879,1850.06,1815.03,1834.63,1803.486,LONG,17.879,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.27,2022.01.27 21:00:00,1793.03,1796.25,1792.99,17.879,1850.06,1815.03,1834.63,1803.386,LONG,17.879,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.27,2022.01.27 22:00:00,1794.91,1795.74,1792.27,17.879,1850.06,1815.03,1834.63,1803.526,LONG,17.879,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.27,2022.01.27 23:00:00,1796.70,1797.00,1794.87,18.899,1822.12,1791.84,1834.63,1803.703,LONG,18.899,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.28,2022.01.28 01:00:00,1797.28,1798.23,1796.53,18.899,1822.12,1791.84,1834.63,1803.701,LONG,18.899,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.28,2022.01.28 02:00:00,1797.29,1797.38,1795.02,18.899,1822.12,1791.84,1834.63,1803.692,LONG,18.899,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.28,2022.01.28 03:00:00,1798.58,1799.30,1796.27,18.899,1822.12,1791.84,1834.63,1803.798,LONG,18.899,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.28,2022.01.28 04:00:00,1798.65,1798.83,1797.61,18.899,1822.12,1791.84,1834.63,1803.801,LONG,18.899,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.28,2022.01.28 05:00:00,1799.13,1799.42,1798.40,18.899,1822.12,1791.84,1834.63,1803.840,LONG,18.899,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.28,2022.01.28 06:00:00,1798.64,1799.42,1797.83,18.899,1822.12,1791.84,1834.63,1803.803,LONG,18.899,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.28,2022.01.28 07:00:00,1797.53,1798.89,1797.06,18.899,1822.12,1791.84,1834.63,1803.719,LONG,18.899,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.28,2022.01.28 08:00:00,1797.31,1798.76,1796.86,18.899,1822.12,1791.84,1834.63,1803.700,LONG,18.899,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.28,2022.01.28 09:00:00,1796.00,1797.78,1795.71,18.899,1822.12,1791.84,1834.63,1803.602,LONG,18.899,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.28,2022.01.28 10:00:00,1792.39,1795.94,1791.95,18.899,1822.12,1791.84,1834.63,1803.339,LONG,18.899,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.28,2022.01.28 11:00:00,1791.43,1792.97,1789.95,18.899,1822.12,1791.84,1834.63,1803.268,LONG,18.899,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.28,2022.01.28 12:00:00,1787.21,1791.74,1786.50,18.899,1822.12,1791.84,1834.63,1802.952,LONG,18.899,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.28,2022.01.28 13:00:00,1785.62,1787.63,1780.30,18.899,1822.12,1791.84,1834.63,1802.838,LONG,18.899,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.28,2022.01.28 14:00:00,1785.93,1790.62,1784.68,18.899,1822.12,1791.84,1834.63,1802.870,LONG,18.899,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.28,2022.01.28 15:00:00,1786.41,1792.71,1784.48,18.899,1822.12,1791.84,1834.63,1802.900,LONG,18.899,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.28,2022.01.28 16:00:00,1786.55,1789.60,1780.72,18.899,1822.12,1791.84,1834.63,1802.907,LONG,18.899,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.28,2022.01.28 17:00:00,1782.80,1793.09,1781.80,18.899,1822.12,1791.84,1834.63,1802.629,LONG,18.899,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.28,2022.01.28 18:00:00,1785.23,1786.47,1782.18,18.899,1822.12,1791.84,1834.63,1802.809,LONG,18.899,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.28,2022.01.28 19:00:00,1784.06,1785.82,1781.93,18.899,1822.12,1791.84,1834.63,1802.725,LONG,18.899,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.28,2022.01.28 20:00:00,1786.72,1788.37,1784.05,18.899,1822.12,1791.84,1834.63,1802.920,LONG,18.899,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.28,2022.01.28 21:00:00,1787.04,1787.24,1784.41,18.899,1822.12,1791.84,1834.63,1802.947,LONG,18.899,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.28,2022.01.28 22:00:00,1788.74,1789.58,1786.78,18.899,1822.12,1791.84,1834.63,1803.069,LONG,18.899,YES,NO,NONE,NO_BREAKOUT,,,
2022.01.28,2022.01.28 23:00:00,1791.58,1791.58,1788.50,19.411,1799.42,1780.30,1791.58,1802.218,SHORT,19.411,NO,YES,NONE,NO_BREAKOUT,,,
2022.01.31,2022.01.31 01:00:00,1789.52,1790.60,1788.27,19.411,1799.42,1780.30,1791.58,1802.260,SHORT,19.411,NO,YES,NONE,NO_BREAKOUT,,,
2022.01.31,2022.01.31 02:00:00,1787.20,1789.98,1787.18,19.411,1799.42,1780.30,1791.58,1802.089,SHORT,19.411,NO,YES,NONE,NO_BREAKOUT,,,
2022.01.31,2022.01.31 03:00:00,1790.28,1790.29,1786.33,19.411,1799.42,1780.30,1791.58,1802.310,SHORT,19.411,NO,YES,NONE,NO_BREAKOUT,,,
2022.01.31,2022.01.31 04:00:00,1788.58,1790.20,1787.84,19.411,1799.42,1780.30,1791.58,1802.192,SHORT,19.411,NO,YES,NONE,NO_BREAKOUT,,,
2022.01.31,2022.01.31 05:00:00,1787.11,1788.76,1786.57,19.411,1799.42,1780.30,1791.58,1802.084,SHORT,19.411,NO,YES,NONE,NO_BREAKOUT,,,
2022.01.31,2022.01.31 06:00:00,1787.31,1787.54,1785.57,19.411,1799.42,1780.30,1791.58,1802.095,SHORT,19.411,NO,YES,NONE,NO_BREAKOUT,,,
2022.01.31,2022.01.31 07:00:00,1789.20,1789.48,1786.70,19.411,1799.42,1780.30,1791.58,1802.236,SHORT,19.411,NO,YES,NONE,NO_BREAKOUT,,,
2022.01.31,2022.01.31 08:00:00,1788.46,1789.36,1788.13,19.411,1799.42,1780.30,1791.58,1802.177,SHORT,19.411,NO,YES,NONE,NO_BREAKOUT,,,
2022.01.31,2022.01.31 09:00:00,1788.94,1789.29,1786.06,19.411,1799.42,1780.30,1791.58,1802.217,SHORT,19.411,NO,YES,NONE,NO_BREAKOUT,,,
2022.01.31,2022.01.31 10:00:00,1790.68,1792.49,1787.06,19.411,1799.42,1780.30,1791.58,1802.345,SHORT,19.411,NO,YES,NONE,NO_BREAKOUT,,,
2022.01.31,2022.01.31 11:00:00,1789.53,1792.50,1788.94,19.411,1799.42,1780.30,1791.58,1802.261,SHORT,19.411,NO,YES,NONE,NO_BREAKOUT,,,
2022.01.31,2022.01.31 12:00:00,1791.88,1792.16,1788.45,19.411,1799.42,1780.30,1791.58,1802.438,SHORT,19.411,NO,YES,NONE,NO_BREAKOUT,,,
2022.01.31,2022.01.31 13:00:00,1792.31,1793.69,1789.53,19.411,1799.42,1780.30,1791.58,1802.467,SHORT,19.411,NO,YES,NONE,NO_BREAKOUT,,,
2022.01.31,2022.01.31 14:00:00,1792.02,1792.50,1790.47,19.411,1799.42,1780.30,1791.58,1802.449,SHORT,19.411,NO,YES,NONE,NO_BREAKOUT,,,
2022.01.31,2022.01.31 15:00:00,1797.66,1798.24,1789.61,19.411,1799.42,1780.30,1791.58,1802.863,SHORT,19.411,NO,YES,NONE,NO_BREAKOUT,,,
2022.01.31,2022.01.31 16:00:00,1795.78,1799.68,1795.17,19.411,1799.42,1780.30,1791.58,1802.725,SHORT,19.411,NO,YES,NONE,NO_BREAKOUT,,,
2022.01.31,2022.01.31 17:00:00,1796.32,1797.53,1793.19,19.411,1799.42,1780.30,1791.58,1802.765,SHORT,19.411,NO,YES,NONE,NO_BREAKOUT,,,
2022.01.31,2022.01.31 18:00:00,1797.14,1798.20,1795.30,19.411,1799.42,1780.30,1791.58,1802.832,SHORT,19.411,NO,YES,NONE,NO_BREAKOUT,,,
2022.01.31,2022.01.31 19:00:00,1796.95,1798.71,1794.89,19.411,1799.42,1780.30,1791.58,1802.809,SHORT,19.411,NO,YES,NONE,NO_BREAKOUT,,,
2022.01.31,2022.01.31 20:00:00,1797.94,1798.03,1794.98,19.411,1799.42,1780.30,1791.58,1802.883,SHORT,19.411,NO,YES,NONE,NO_BREAKOUT,,,
2022.01.31,2022.01.31 21:00:00,1798.45,1799.89,1797.83,19.411,1799.42,1780.30,1791.58,1802.925,SHORT,19.411,NO,YES,NONE,NO_BREAKOUT,,,
2022.01.31,2022.01.31 22:00:00,1799.63,1799.76,1796.37,19.411,1799.42,1780.30,1791.58,1803.007,SHORT,19.411,NO,YES,NONE,NO_BREAKOUT,,,
2022.01.31,2022.01.31 23:00:00,1796.88,1799.63,1796.85,18.771,1799.89,1785.57,1791.58,1802.852,SHORT,18.771,NO,YES,NONE,NO_BREAKOUT,,,
2022.02.01,2022.02.01 01:00:00,1797.85,1798.08,1797.28,18.771,1799.89,1785.57,1791.58,1802.875,SHORT,18.771,NO,YES,NONE,NO_BREAKOUT,,,
2022.02.01,2022.02.01 02:00:00,1796.74,1797.83,1796.52,18.771,1799.89,1785.57,1791.58,1802.795,SHORT,18.771,NO,YES,NONE,NO_BREAKOUT,,,
2022.02.01,2022.02.01 03:00:00,1797.48,1799.35,1796.57,18.771,1799.89,1785.57,1791.58,1802.850,SHORT,18.771,NO,YES,NONE,NO_BREAKOUT,,,
2022.02.01,2022.02.01 04:00:00,1797.83,1798.12,1796.73,18.771,1799.89,1785.57,1791.58,1802.875,SHORT,18.771,NO,YES,NONE,NO_BREAKOUT,,,
2022.02.01,2022.02.01 05:00:00,1796.63,1798.17,1795.77,18.771,1799.89,1785.57,1791.58,1802.786,SHORT,18.771,NO,YES,NONE,NO_BREAKOUT,,,
2022.02.01,2022.02.01 06:00:00,1799.42,1799.57,1796.33,18.771,1799.89,1785.57,1791.58,1802.993,SHORT,18.771,NO,YES,NONE,NO_BREAKOUT,,,
2022.02.01,2022.02.01 07:00:00,1802.77,1803.54,1799.34,18.771,1799.89,1785.57,1791.58,1803.241,SHORT,18.771,NO,YES,NONE,NO_BREAKOUT,,,
2022.02.01,2022.02.01 08:00:00,1801.54,1803.35,1801.12,18.771,1799.89,1785.57,1791.58,1803.150,SHORT,18.771,NO,YES,NONE,NO_BREAKOUT,,,
2022.02.01,2022.02.01 09:00:00,1804.04,1804.42,1801.52,18.771,1799.89,1785.57,1791.58,1803.327,SHORT,18.771,NO,YES,NONE,NO_BREAKOUT,,,
2022.02.01,2022.02.01 10:00:00,1804.70,1804.93,1801.87,18.771,1799.89,1785.57,1791.58,1803.384,SHORT,18.771,NO,YES,NONE,NO_BREAKOUT,,,
2022.02.01,2022.02.01 11:00:00,1805.55,1806.78,1804.60,18.771,1799.89,1785.57,1791.58,1803.446,SHORT,18.771,NO,YES,NONE,NO_BREAKOUT,,,
2022.02.01,2022.02.01 12:00:00,1806.62,1807.55,1805.51,18.771,1799.89,1785.57,1791.58,1803.529,SHORT,18.771,NO,YES,NONE,NO_BREAKOUT,,,
2022.02.01,2022.02.01 13:00:00,1806.21,1808.31,1805.84,18.771,1799.89,1785.57,1791.58,1803.495,SHORT,18.771,NO,YES,NONE,NO_BREAKOUT,,,
2022.02.01,2022.02.01 14:00:00,1804.60,1808.26,1803.90,18.771,1799.89,1785.57,1791.58,1803.379,SHORT,18.771,NO,YES,NONE,NO_BREAKOUT,,,
2022.02.01,2022.02.01 15:00:00,1804.30,1808.79,1802.20,18.771,1799.89,1785.57,1791.58,1803.354,SHORT,18.771,NO,YES,NONE,NO_BREAKOUT,,,
2022.02.01,2022.02.01 16:00:00,1802.40,1806.02,1800.51,18.771,1799.89,1785.57,1791.58,1803.218,SHORT,18.771,NO,YES,NONE,NO_BREAKOUT,,,
2022.02.01,2022.02.01 17:00:00,1804.39,1807.08,1797.79,18.771,1799.89,1785.57,1791.58,1803.361,SHORT,18.771,NO,YES,NONE,NO_BREAKOUT,,,
2022.02.01,2022.02.01 18:00:00,1803.86,1807.87,1803.40,18.771,1799.89,1785.57,1791.58,1803.320,SHORT,18.771,NO,YES,NONE,NO_BREAKOUT,,,
2022.02.01,2022.02.01 19:00:00,1802.75,1804.33,1801.58,18.771,1799.89,1785.57,1791.58,1803.238,SHORT,18.771,NO,YES,NONE,NO_BREAKOUT,,,
2022.02.01,2022.02.01 20:00:00,1801.03,1803.11,1800.67,18.771,1799.89,1785.57,1791.58,1803.114,SHORT,18.771,NO,YES,NONE,NO_BREAKOUT,,,
2022.02.01,2022.02.01 21:00:00,1799.37,1802.18,1799.37,18.771,1799.89,1785.57,1791.58,1802.987,SHORT,18.771,NO,YES,NONE,NO_BREAKOUT,,,
2022.02.01,2022.02.01 22:00:00,1801.11,1801.46,1798.65,18.771,1799.89,1785.57,1791.58,1803.117,SHORT,18.771,NO,YES,NONE,NO_BREAKOUT,,,
2022.02.01,2022.02.01 23:00:00,1800.90,1802.42,1800.71,18.751,1808.79,1795.77,1791.58,1803.112,SHORT,18.751,NO,YES,NONE,NO_BREAKOUT,,,
2022.02.02,2022.02.02 01:00:00,1800.72,1801.07,1800.32,18.751,1808.79,1795.77,1791.58,1803.089,SHORT,18.751,NO,YES,NONE,NO_BREAKOUT,,,
2022.02.02,2022.02.02 02:00:00,1801.34,1801.37,1799.50,18.751,1808.79,1795.77,1791.58,1803.133,SHORT,18.751,NO,YES,NONE,NO_BREAKOUT,,,
2022.02.02,2022.02.02 03:00:00,1800.46,1801.69,1800.44,18.751,1808.79,1795.77,1791.58,1803.067,SHORT,18.751,NO,YES,NONE,NO_BREAKOUT,,,
2022.02.02,2022.02.02 04:00:00,1798.80,1800.79,1798.56,18.751,1808.79,1795.77,1791.58,1802.944,SHORT,18.751,NO,YES,NONE,NO_BREAKOUT,,,
2022.02.02,2022.02.02 05:00:00,1797.73,1798.79,1797.37,18.751,1808.79,1795.77,1791.58,1802.864,SHORT,18.751,NO,YES,NONE,NO_BREAKOUT,,,
2022.02.02,2022.02.02 06:00:00,1797.53,1798.67,1797.48,18.751,1808.79,1795.77,1791.58,1802.865,SHORT,18.751,NO,YES,NONE,NO_BREAKOUT,,,
2022.02.02,2022.02.02 07:00:00,1798.48,1798.97,1797.15,18.751,1808.79,1795.77,1791.58,1802.923,SHORT,18.751,NO,YES,NONE,NO_BREAKOUT,,,
2022.02.02,2022.02.02 08:00:00,1797.89,1798.94,1796.56,18.751,1808.79,1795.77,1791.58,1802.875,SHORT,18.751,NO,YES,NONE,NO_BREAKOUT,,,
2022.02.02,2022.02.02 09:00:00,1796.75,1799.07,1794.51,18.751,1808.79,1795.77,1791.58,1802.798,SHORT,18.751,NO,YES,NONE,NO_BREAKOUT,,,
2022.02.02,2022.02.02 10:00:00,1798.78,1800.16,1796.46,18.751,1808.79,1795.77,1791.58,1802.945,SHORT,18.751,NO,YES,NONE,NO_BREAKOUT,,,
2022.02.02,2022.02.02 11:00:00,1802.21,1802.37,1798.15,18.751,1808.79,1795.77,1791.58,1803.200,SHORT,18.751,NO,YES,NONE,NO_BREAKOUT,,,
2022.02.02,2022.02.02 12:00:00,1802.71,1803.69,1801.62,18.751,1808.79,1795.77,1791.58,1803.237,SHORT,18.751,NO,YES,NONE,NO_BREAKOUT,,,
2022.02.02,2022.02.02 13:00:00,1802.87,1803.66,1801.80,18.751,1808.79,1795.77,1791.58,1803.249,SHORT,18.751,NO,YES,NONE,NO_BREAKOUT,,,
